drug_name,state,treatment_for,total_claims_count,row_rank,REGION_name,DIVISION_name,POPESTIMATE2014,NPOPCHG_2014,BIRTHS2014,DEATHS2014,black_female,black_male,white_female,white_male,asian_female,asian_male,pac_islander_female,pac_islander_male,nat_amer_female,nat_amer_male,mult_rac_female,mult_rac_male,black_female_percent,black_male_percent,white_female_percent,white_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent
AMLODIPINE BESYLATE,TX,HIGH BLOOD PRESSURE,2213136,4,South,West South Central ,26964333,484067,394346,180737,1731555,1623727,10822797,10769029,630661,599257,17927,18243,131473,138913,249061,244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
ATORVASTATIN CALCIUM,TX,HIGH CHOLESTEROL,1882444,5,South,West South Central ,26964333,484067,394346,180737,1731555,1623727,10822797,10769029,630661,599257,17927,18243,131473,138913,249061,244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
HYDROCODONE/ACETAMINOPHEN,TX,SEVERE PAIN RELIEF,2833795,1,South,West South Central ,26964333,484067,394346,180737,1731555,1623727,10822797,10769029,630661,599257,17927,18243,131473,138913,249061,244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
LEVOTHYROXINE SODIUM,TX,HYPOTHYROIDISM,2788067,2,South,West South Central ,26964333,484067,394346,180737,1731555,1623727,10822797,10769029,630661,599257,17927,18243,131473,138913,249061,244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
LISINOPRIL,TX,HIGH BLOOD PRESSURE,2352302,3,South,West South Central ,26964333,484067,394346,180737,1731555,1623727,10822797,10769029,630661,599257,17927,18243,131473,138913,249061,244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
AMLODIPINE BESYLATE,CT,HIGH BLOOD PRESSURE,395752,3,Northeast,New England ,3594524,-317,36162,29669,214861,196531,1493235,1429154,82697,77042,1698,2006,9036,9555,40266,38702,0.059774535,0.054675111,0.415419399,0.397592004,0.023006384,0.021433158,0.000472385,0.000558071,0.002513824,0.00265821,0.01120204,0.010766933,0.512388567,0.487683487
ATORVASTATIN CALCIUM,CT,HIGH CHOLESTEROL,462215,1,Northeast,New England ,3594524,-317,36162,29669,214861,196531,1493235,1429154,82697,77042,1698,2006,9036,9555,40266,38702,0.059774535,0.054675111,0.415419399,0.397592004,0.023006384,0.021433158,0.000472385,0.000558071,0.002513824,0.00265821,0.01120204,0.010766933,0.512388567,0.487683487
FUROSEMIDE,CT,HIGH BLOOD PRESSURE,325792,5,Northeast,New England ,3594524,-317,36162,29669,214861,196531,1493235,1429154,82697,77042,1698,2006,9036,9555,40266,38702,0.059774535,0.054675111,0.415419399,0.397592004,0.023006384,0.021433158,0.000472385,0.000558071,0.002513824,0.00265821,0.01120204,0.010766933,0.512388567,0.487683487
LEVOTHYROXINE SODIUM,CT,HYPOTHYROIDISM,453932,2,Northeast,New England ,3594524,-317,36162,29669,214861,196531,1493235,1429154,82697,77042,1698,2006,9036,9555,40266,38702,0.059774535,0.054675111,0.415419399,0.397592004,0.023006384,0.021433158,0.000472385,0.000558071,0.002513824,0.00265821,0.01120204,0.010766933,0.512388567,0.487683487
LISINOPRIL,CT,HIGH BLOOD PRESSURE,391621,4,Northeast,New England ,3594524,-317,36162,29669,214861,196531,1493235,1429154,82697,77042,1698,2006,9036,9555,40266,38702,0.059774535,0.054675111,0.415419399,0.397592004,0.023006384,0.021433158,0.000472385,0.000558071,0.002513824,0.00265821,0.01120204,0.010766933,0.512388567,0.487683487
ATORVASTATIN CALCIUM,OR,HIGH CHOLESTEROL,372918,5,West,Pacific ,3963244,40776,45452,33804,37776,43761,1757786,1725418,91667,78476,8118,8481,34618,36177,71741,70087,0.009531586,0.011041712,0.443522024,0.435354977,0.023129285,0.019800951,0.002048322,0.002139914,0.008734764,0.009128128,0.018101585,0.017684251,0.505067566,0.495149933
HYDROCODONE/ACETAMINOPHEN,OR,SEVERE PAIN RELIEF,474492,3,West,Pacific ,3963244,40776,45452,33804,37776,43761,1757786,1725418,91667,78476,8118,8481,34618,36177,71741,70087,0.009531586,0.011041712,0.443522024,0.435354977,0.023129285,0.019800951,0.002048322,0.002139914,0.008734764,0.009128128,0.018101585,0.017684251,0.505067566,0.495149933
LEVOTHYROXINE SODIUM,OR,HYPOTHYROIDISM,571237,1,West,Pacific ,3963244,40776,45452,33804,37776,43761,1757786,1725418,91667,78476,8118,8481,34618,36177,71741,70087,0.009531586,0.011041712,0.443522024,0.435354977,0.023129285,0.019800951,0.002048322,0.002139914,0.008734764,0.009128128,0.018101585,0.017684251,0.505067566,0.495149933
LISINOPRIL,OR,HIGH BLOOD PRESSURE,541077,2,West,Pacific ,3963244,40776,45452,33804,37776,43761,1757786,1725418,91667,78476,8118,8481,34618,36177,71741,70087,0.009531586,0.011041712,0.443522024,0.435354977,0.023129285,0.019800951,0.002048322,0.002139914,0.008734764,0.009128128,0.018101585,0.017684251,0.505067566,0.495149933
OMEPRAZOLE,OR,GASTROESOPHAGEAL REFLUX DISEASE,439819,4,West,Pacific ,3963244,40776,45452,33804,37776,43761,1757786,1725418,91667,78476,8118,8481,34618,36177,71741,70087,0.009531586,0.011041712,0.443522024,0.435354977,0.023129285,0.019800951,0.002048322,0.002139914,0.008734764,0.009128128,0.018101585,0.017684251,0.505067566,0.495149933
AMLODIPINE BESYLATE,GA,HIGH BLOOD PRESSURE,1282226,1,South,South Atlantic,10067278,94799,129551,74837,1693599,1495357,3138631,3099177,197568,185936,5421,6044,23734,26746,101852,94936,0.168228095,0.148536377,0.311765603,0.30784657,0.019624768,0.018469342,0.000538477,0.000600361,0.002357539,0.002656726,0.010117134,0.009430156,0.512631617,0.487539532
HYDROCODONE/ACETAMINOPHEN,GA,SEVERE PAIN RELIEF,1239477,2,South,South Atlantic,10067278,94799,129551,74837,1693599,1495357,3138631,3099177,197568,185936,5421,6044,23734,26746,101852,94936,0.168228095,0.148536377,0.311765603,0.30784657,0.019624768,0.018469342,0.000538477,0.000600361,0.002357539,0.002656726,0.010117134,0.009430156,0.512631617,0.487539532
LEVOTHYROXINE SODIUM,GA,HYPOTHYROIDISM,1201249,3,South,South Atlantic,10067278,94799,129551,74837,1693599,1495357,3138631,3099177,197568,185936,5421,6044,23734,26746,101852,94936,0.168228095,0.148536377,0.311765603,0.30784657,0.019624768,0.018469342,0.000538477,0.000600361,0.002357539,0.002656726,0.010117134,0.009430156,0.512631617,0.487539532
LISINOPRIL,GA,HIGH BLOOD PRESSURE,1169587,4,South,South Atlantic,10067278,94799,129551,74837,1693599,1495357,3138631,3099177,197568,185936,5421,6044,23734,26746,101852,94936,0.168228095,0.148536377,0.311765603,0.30784657,0.019624768,0.018469342,0.000538477,0.000600361,0.002357539,0.002656726,0.010117134,0.009430156,0.512631617,0.487539532
SIMVASTATIN,GA,HIGH CHOLESTEROL,948344,5,South,South Atlantic,10067278,94799,129551,74837,1693599,1495357,3138631,3099177,197568,185936,5421,6044,23734,26746,101852,94936,0.168228095,0.148536377,0.311765603,0.30784657,0.019624768,0.018469342,0.000538477,0.000600361,0.002357539,0.002656726,0.010117134,0.009430156,0.512631617,0.487539532
AMLODIPINE BESYLATE,DE,HIGH BLOOD PRESSURE,79754,4,South,South Atlantic,932487,8911,10981,8072,110200,98132,337701,321734,17851,17093,376,440,2951,3023,12058,11037,0.118178591,0.105236856,0.362150893,0.345027866,0.01914343,0.01833055,0.000403223,0.000471856,0.003164655,0.003241868,0.012931011,0.01183609,0.515971804,0.484145087
ATORVASTATIN CALCIUM,DE,HIGH CHOLESTEROL,97339,2,South,South Atlantic,932487,8911,10981,8072,110200,98132,337701,321734,17851,17093,376,440,2951,3023,12058,11037,0.118178591,0.105236856,0.362150893,0.345027866,0.01914343,0.01833055,0.000403223,0.000471856,0.003164655,0.003241868,0.012931011,0.01183609,0.515971804,0.484145087
LEVOTHYROXINE SODIUM,DE,HYPOTHYROIDISM,100751,1,South,South Atlantic,932487,8911,10981,8072,110200,98132,337701,321734,17851,17093,376,440,2951,3023,12058,11037,0.118178591,0.105236856,0.362150893,0.345027866,0.01914343,0.01833055,0.000403223,0.000471856,0.003164655,0.003241868,0.012931011,0.01183609,0.515971804,0.484145087
LISINOPRIL,DE,HIGH BLOOD PRESSURE,97049,3,South,South Atlantic,932487,8911,10981,8072,110200,98132,337701,321734,17851,17093,376,440,2951,3023,12058,11037,0.118178591,0.105236856,0.362150893,0.345027866,0.01914343,0.01833055,0.000403223,0.000471856,0.003164655,0.003241868,0.012931011,0.01183609,0.515971804,0.484145087
OMEPRAZOLE,DE,GASTROESOPHAGEAL REFLUX DISEASE,72716,5,South,South Atlantic,932487,8911,10981,8072,110200,98132,337701,321734,17851,17093,376,440,2951,3023,12058,11037,0.118178591,0.105236856,0.362150893,0.345027866,0.01914343,0.01833055,0.000403223,0.000471856,0.003164655,0.003241868,0.012931011,0.01183609,0.515971804,0.484145087
AMLODIPINE BESYLATE,RI,HIGH BLOOD PRESSURE,179348,4,Northeast,New England ,1055936,855,10731,9697,41337,40652,463277,435033,19047,17261,907,938,5199,5053,14025,13288,0.039147259,0.038498545,0.43873587,0.411988037,0.018038025,0.016346635,0.000858954,0.000888311,0.004923594,0.004785328,0.013282055,0.012584096,0.514985757,0.485090952
ATORVASTATIN CALCIUM,RI,HIGH CHOLESTEROL,193971,3,Northeast,New England ,1055936,855,10731,9697,41337,40652,463277,435033,19047,17261,907,938,5199,5053,14025,13288,0.039147259,0.038498545,0.43873587,0.411988037,0.018038025,0.016346635,0.000858954,0.000888311,0.004923594,0.004785328,0.013282055,0.012584096,0.514985757,0.485090952
LEVOTHYROXINE SODIUM,RI,HYPOTHYROIDISM,174245,5,Northeast,New England ,1055936,855,10731,9697,41337,40652,463277,435033,19047,17261,907,938,5199,5053,14025,13288,0.039147259,0.038498545,0.43873587,0.411988037,0.018038025,0.016346635,0.000858954,0.000888311,0.004923594,0.004785328,0.013282055,0.012584096,0.514985757,0.485090952
LISINOPRIL,RI,HIGH BLOOD PRESSURE,212772,1,Northeast,New England ,1055936,855,10731,9697,41337,40652,463277,435033,19047,17261,907,938,5199,5053,14025,13288,0.039147259,0.038498545,0.43873587,0.411988037,0.018038025,0.016346635,0.000858954,0.000888311,0.004923594,0.004785328,0.013282055,0.012584096,0.514985757,0.485090952
OMEPRAZOLE,RI,GASTROESOPHAGEAL REFLUX DISEASE,197074,2,Northeast,New England ,1055936,855,10731,9697,41337,40652,463277,435033,19047,17261,907,938,5199,5053,14025,13288,0.039147259,0.038498545,0.43873587,0.411988037,0.018038025,0.016346635,0.000858954,0.000888311,0.004923594,0.004785328,0.013282055,0.012584096,0.514985757,0.485090952
AMLODIPINE BESYLATE,AZ,HIGH BLOOD PRESSURE,547849,4,West,Mountain,6730413,97649,86129,50236,152040,164835,2833647,2800242,120390,107258,8152,9448,181827,177439,89704,88858,0.022589996,0.024491068,0.421021266,0.416057974,0.017887461,0.015936318,0.001211218,0.001403777,0.027015727,0.026363761,0.013328157,0.013202459,0.503053824,0.497455357
LEVOTHYROXINE SODIUM,AZ,HYPOTHYROIDISM,866240,1,West,Mountain,6730413,97649,86129,50236,152040,164835,2833647,2800242,120390,107258,8152,9448,181827,177439,89704,88858,0.022589996,0.024491068,0.421021266,0.416057974,0.017887461,0.015936318,0.001211218,0.001403777,0.027015727,0.026363761,0.013328157,0.013202459,0.503053824,0.497455357
LISINOPRIL,AZ,HIGH BLOOD PRESSURE,828921,2,West,Mountain,6730413,97649,86129,50236,152040,164835,2833647,2800242,120390,107258,8152,9448,181827,177439,89704,88858,0.022589996,0.024491068,0.421021266,0.416057974,0.017887461,0.015936318,0.001211218,0.001403777,0.027015727,0.026363761,0.013328157,0.013202459,0.503053824,0.497455357
OMEPRAZOLE,AZ,GASTROESOPHAGEAL REFLUX DISEASE,469252,5,West,Mountain,6730413,97649,86129,50236,152040,164835,2833647,2800242,120390,107258,8152,9448,181827,177439,89704,88858,0.022589996,0.024491068,0.421021266,0.416057974,0.017887461,0.015936318,0.001211218,0.001403777,0.027015727,0.026363761,0.013328157,0.013202459,0.503053824,0.497455357
SIMVASTATIN,AZ,HIGH CHOLESTEROL,561456,3,West,Mountain,6730413,97649,86129,50236,152040,164835,2833647,2800242,120390,107258,8152,9448,181827,177439,89704,88858,0.022589996,0.024491068,0.421021266,0.416057974,0.017887461,0.015936318,0.001211218,0.001403777,0.027015727,0.026363761,0.013328157,0.013202459,0.503053824,0.497455357
AMLODIPINE BESYLATE,PA,HIGH BLOOD PRESSURE,1762418,4,Northeast,Middle Atlantic,12788313,12004,142216,126737,773102,717058,5398083,5193973,217353,201293,4400,4227,21903,22765,120146,114798,0.060453791,0.056071352,0.422110641,0.406149975,0.016996221,0.015740387,0.000344064,0.000330536,0.001712736,0.001780141,0.009394984,0.00897679,0.511012438,0.489049181
ATORVASTATIN CALCIUM,PA,HIGH CHOLESTEROL,1746999,5,Northeast,Middle Atlantic,12788313,12004,142216,126737,773102,717058,5398083,5193973,217353,201293,4400,4227,21903,22765,120146,114798,0.060453791,0.056071352,0.422110641,0.406149975,0.016996221,0.015740387,0.000344064,0.000330536,0.001712736,0.001780141,0.009394984,0.00897679,0.511012438,0.489049181
LEVOTHYROXINE SODIUM,PA,HYPOTHYROIDISM,2353753,1,Northeast,Middle Atlantic,12788313,12004,142216,126737,773102,717058,5398083,5193973,217353,201293,4400,4227,21903,22765,120146,114798,0.060453791,0.056071352,0.422110641,0.406149975,0.016996221,0.015740387,0.000344064,0.000330536,0.001712736,0.001780141,0.009394984,0.00897679,0.511012438,0.489049181
LISINOPRIL,PA,HIGH BLOOD PRESSURE,2034787,2,Northeast,Middle Atlantic,12788313,12004,142216,126737,773102,717058,5398083,5193973,217353,201293,4400,4227,21903,22765,120146,114798,0.060453791,0.056071352,0.422110641,0.406149975,0.016996221,0.015740387,0.000344064,0.000330536,0.001712736,0.001780141,0.009394984,0.00897679,0.511012438,0.489049181
SIMVASTATIN,PA,HIGH CHOLESTEROL,1934387,3,Northeast,Middle Atlantic,12788313,12004,142216,126737,773102,717058,5398083,5193973,217353,201293,4400,4227,21903,22765,120146,114798,0.060453791,0.056071352,0.422110641,0.406149975,0.016996221,0.015740387,0.000344064,0.000330536,0.001712736,0.001780141,0.009394984,0.00897679,0.511012438,0.489049181
ATORVASTATIN CALCIUM,CO,HIGH CHOLESTEROL,351804,4,West,Mountain,5350101,81066,65702,33935,112077,125737,2337845,2359371,91940,77626,4746,5000,41153,42614,77098,76011,0.020948576,0.023501799,0.436972124,0.4409956,0.017184722,0.014509259,0.000887086,0.000934562,0.007692004,0.007965083,0.014410569,0.014207395,0.498095083,0.502113698
LEVOTHYROXINE SODIUM,CO,HYPOTHYROIDISM,644433,1,West,Mountain,5350101,81066,65702,33935,112077,125737,2337845,2359371,91940,77626,4746,5000,41153,42614,77098,76011,0.020948576,0.023501799,0.436972124,0.4409956,0.017184722,0.014509259,0.000887086,0.000934562,0.007692004,0.007965083,0.014410569,0.014207395,0.498095083,0.502113698
LISINOPRIL,CO,HIGH BLOOD PRESSURE,511517,2,West,Mountain,5350101,81066,65702,33935,112077,125737,2337845,2359371,91940,77626,4746,5000,41153,42614,77098,76011,0.020948576,0.023501799,0.436972124,0.4409956,0.017184722,0.014509259,0.000887086,0.000934562,0.007692004,0.007965083,0.014410569,0.014207395,0.498095083,0.502113698
OMEPRAZOLE,CO,GASTROESOPHAGEAL REFLUX DISEASE,351481,5,West,Mountain,5350101,81066,65702,33935,112077,125737,2337845,2359371,91940,77626,4746,5000,41153,42614,77098,76011,0.020948576,0.023501799,0.436972124,0.4409956,0.017184722,0.014509259,0.000887086,0.000934562,0.007692004,0.007965083,0.014410569,0.014207395,0.498095083,0.502113698
SIMVASTATIN,CO,HIGH CHOLESTEROL,416010,3,West,Mountain,5350101,81066,65702,33935,112077,125737,2337845,2359371,91940,77626,4746,5000,41153,42614,77098,76011,0.020948576,0.023501799,0.436972124,0.4409956,0.017184722,0.014509259,0.000887086,0.000934562,0.007692004,0.007965083,0.014410569,0.014207395,0.498095083,0.502113698
HYDROCODONE/ACETAMINOPHEN,MI,SEVERE PAIN RELIEF,1792522,1,Midwest,East North Central ,9929848,16783,114518,91840,740979,670552,4008126,3921026,149203,141201,1883,1893,35501,35512,114442,110271,0.074621384,0.067528929,0.403644245,0.394872711,0.015025708,0.014219855,0.00018963,0.000190637,0.003575181,0.003576288,0.011525051,0.011105004,0.508581199,0.491493425
LEVOTHYROXINE SODIUM,MI,HYPOTHYROIDISM,1317870,2,Midwest,East North Central ,9929848,16783,114518,91840,740979,670552,4008126,3921026,149203,141201,1883,1893,35501,35512,114442,110271,0.074621384,0.067528929,0.403644245,0.394872711,0.015025708,0.014219855,0.00018963,0.000190637,0.003575181,0.003576288,0.011525051,0.011105004,0.508581199,0.491493425
LISINOPRIL,MI,HIGH BLOOD PRESSURE,1316080,3,Midwest,East North Central ,9929848,16783,114518,91840,740979,670552,4008126,3921026,149203,141201,1883,1893,35501,35512,114442,110271,0.074621384,0.067528929,0.403644245,0.394872711,0.015025708,0.014219855,0.00018963,0.000190637,0.003575181,0.003576288,0.011525051,0.011105004,0.508581199,0.491493425
OMEPRAZOLE,MI,GASTROESOPHAGEAL REFLUX DISEASE,1101010,5,Midwest,East North Central ,9929848,16783,114518,91840,740979,670552,4008126,3921026,149203,141201,1883,1893,35501,35512,114442,110271,0.074621384,0.067528929,0.403644245,0.394872711,0.015025708,0.014219855,0.00018963,0.000190637,0.003575181,0.003576288,0.011525051,0.011105004,0.508581199,0.491493425
SIMVASTATIN,MI,HIGH CHOLESTEROL,1207133,4,Midwest,East North Central ,9929848,16783,114518,91840,740979,670552,4008126,3921026,149203,141201,1883,1893,35501,35512,114442,110271,0.074621384,0.067528929,0.403644245,0.394872711,0.015025708,0.014219855,0.00018963,0.000190637,0.003575181,0.003576288,0.011525051,0.011105004,0.508581199,0.491493425
AMLODIPINE BESYLATE,KS,HIGH BLOOD PRESSURE,325069,5,Midwest,West North Central ,2900475,7263,39292,25475,87068,92323,1268187,1253437,42238,39668,1443,1669,16816,17320,40551,40176,0.030018531,0.031830304,0.437234246,0.432148872,0.014562442,0.013676381,0.000497505,0.000575423,0.005797671,0.005971436,0.013980813,0.013851524,0.502091209,0.498053939
HYDROCODONE/ACETAMINOPHEN,KS,SEVERE PAIN RELIEF,391969,2,Midwest,West North Central ,2900475,7263,39292,25475,87068,92323,1268187,1253437,42238,39668,1443,1669,16816,17320,40551,40176,0.030018531,0.031830304,0.437234246,0.432148872,0.014562442,0.013676381,0.000497505,0.000575423,0.005797671,0.005971436,0.013980813,0.013851524,0.502091209,0.498053939
LEVOTHYROXINE SODIUM,KS,HYPOTHYROIDISM,503645,1,Midwest,West North Central ,2900475,7263,39292,25475,87068,92323,1268187,1253437,42238,39668,1443,1669,16816,17320,40551,40176,0.030018531,0.031830304,0.437234246,0.432148872,0.014562442,0.013676381,0.000497505,0.000575423,0.005797671,0.005971436,0.013980813,0.013851524,0.502091209,0.498053939
LISINOPRIL,KS,HIGH BLOOD PRESSURE,375427,3,Midwest,West North Central ,2900475,7263,39292,25475,87068,92323,1268187,1253437,42238,39668,1443,1669,16816,17320,40551,40176,0.030018531,0.031830304,0.437234246,0.432148872,0.014562442,0.013676381,0.000497505,0.000575423,0.005797671,0.005971436,0.013980813,0.013851524,0.502091209,0.498053939
SIMVASTATIN,KS,HIGH CHOLESTEROL,352737,4,Midwest,West North Central ,2900475,7263,39292,25475,87068,92323,1268187,1253437,42238,39668,1443,1669,16816,17320,40551,40176,0.030018531,0.031830304,0.437234246,0.432148872,0.014562442,0.013676381,0.000497505,0.000575423,0.005797671,0.005971436,0.013980813,0.013851524,0.502091209,0.498053939
AMLODIPINE BESYLATE,NC,HIGH BLOOD PRESSURE,1389942,2,South,South Atlantic,9932887,89551,120207,83523,1170026,1032290,3598689,3490525,140052,130150,5669,6150,78159,77110,105142,99982,0.117793145,0.103926482,0.362300407,0.351410924,0.014099828,0.013102938,0.00057073,0.000619155,0.007868709,0.0077631,0.010585241,0.010065754,0.51321806,0.486888354
ATORVASTATIN CALCIUM,NC,HIGH CHOLESTEROL,1120744,5,South,South Atlantic,9932887,89551,120207,83523,1170026,1032290,3598689,3490525,140052,130150,5669,6150,78159,77110,105142,99982,0.117793145,0.103926482,0.362300407,0.351410924,0.014099828,0.013102938,0.00057073,0.000619155,0.007868709,0.0077631,0.010585241,0.010065754,0.51321806,0.486888354
LEVOTHYROXINE SODIUM,NC,HYPOTHYROIDISM,1513777,1,South,South Atlantic,9932887,89551,120207,83523,1170026,1032290,3598689,3490525,140052,130150,5669,6150,78159,77110,105142,99982,0.117793145,0.103926482,0.362300407,0.351410924,0.014099828,0.013102938,0.00057073,0.000619155,0.007868709,0.0077631,0.010585241,0.010065754,0.51321806,0.486888354
LISINOPRIL,NC,HIGH BLOOD PRESSURE,1281045,4,South,South Atlantic,9932887,89551,120207,83523,1170026,1032290,3598689,3490525,140052,130150,5669,6150,78159,77110,105142,99982,0.117793145,0.103926482,0.362300407,0.351410924,0.014099828,0.013102938,0.00057073,0.000619155,0.007868709,0.0077631,0.010585241,0.010065754,0.51321806,0.486888354
OMEPRAZOLE,NC,GASTROESOPHAGEAL REFLUX DISEASE,1367545,3,South,South Atlantic,9932887,89551,120207,83523,1170026,1032290,3598689,3490525,140052,130150,5669,6150,78159,77110,105142,99982,0.117793145,0.103926482,0.362300407,0.351410924,0.014099828,0.013102938,0.00057073,0.000619155,0.007868709,0.0077631,0.010585241,0.010065754,0.51321806,0.486888354
FUROSEMIDE,WI,HIGH BLOOD PRESSURE,598833,5,Midwest,East North Central ,5751525,14771,67061,49334,193245,186357,2536944,2511813,79649,75314,1364,1554,31875,32296,51353,50210,0.033598915,0.03240132,0.441090667,0.436721217,0.013848327,0.013094614,0.000237154,0.000270189,0.005542008,0.005615206,0.008928589,0.008729859,0.503245661,0.496832405
LEVOTHYROXINE SODIUM,WI,HYPOTHYROIDISM,724862,1,Midwest,East North Central ,5751525,14771,67061,49334,193245,186357,2536944,2511813,79649,75314,1364,1554,31875,32296,51353,50210,0.033598915,0.03240132,0.441090667,0.436721217,0.013848327,0.013094614,0.000237154,0.000270189,0.005542008,0.005615206,0.008928589,0.008729859,0.503245661,0.496832405
