drug_name,state,treatment_for,total_claims_count,row_rank,REGION_name,DIVISION_name,POPESTIMATE2014,NPOPCHG_2014,BIRTHS2014,DEATHS2014,black_female,black_male,white_female,white_male,asian_female,asian_male,pac_islander_female,pac_islander_male,nat_amer_female,nat_amer_male,mult_rac_female,mult_rac_male,black_female_percent,black_male_percent,white_female_percent,white_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent
LISINOPRIL,WI,HIGH BLOOD PRESSURE,679528,2,Midwest,East North Central ,5751525,14771,67061,49334,193245,186357,2536944,2511813,79649,75314,1364,1554,31875,32296,51353,50210,0.033598915,0.03240132,0.441090667,0.436721217,0.013848327,0.013094614,0.000237154,0.000270189,0.005542008,0.005615206,0.008928589,0.008729859,0.503245661,0.496832405
OMEPRAZOLE,WI,GASTROESOPHAGEAL REFLUX DISEASE,660346,3,Midwest,East North Central ,5751525,14771,67061,49334,193245,186357,2536944,2511813,79649,75314,1364,1554,31875,32296,51353,50210,0.033598915,0.03240132,0.441090667,0.436721217,0.013848327,0.013094614,0.000237154,0.000270189,0.005542008,0.005615206,0.008928589,0.008729859,0.503245661,0.496832405
SIMVASTATIN,WI,HIGH CHOLESTEROL,637494,4,Midwest,East North Central ,5751525,14771,67061,49334,193245,186357,2536944,2511813,79649,75314,1364,1554,31875,32296,51353,50210,0.033598915,0.03240132,0.441090667,0.436721217,0.013848327,0.013094614,0.000237154,0.000270189,0.005542008,0.005615206,0.008928589,0.008729859,0.503245661,0.496832405
ATORVASTATIN CALCIUM,NH,HIGH CHOLESTEROL,120283,3,Northeast,New England ,1333341,6719,12215,11154,8504,10849,634134,618478,18871,16962,285,275,1780,2002,10478,10605,0.006377963,0.008136703,0.475597765,0.463855833,0.014153169,0.012721427,0.000213749,0.000206249,0.001334992,0.001501491,0.007858455,0.007953704,0.505536093,0.494375407
LEVOTHYROXINE SODIUM,NH,HYPOTHYROIDISM,150455,1,Northeast,New England ,1333341,6719,12215,11154,8504,10849,634134,618478,18871,16962,285,275,1780,2002,10478,10605,0.006377963,0.008136703,0.475597765,0.463855833,0.014153169,0.012721427,0.000213749,0.000206249,0.001334992,0.001501491,0.007858455,0.007953704,0.505536093,0.494375407
LISINOPRIL,NH,HIGH BLOOD PRESSURE,149314,2,Northeast,New England ,1333341,6719,12215,11154,8504,10849,634134,618478,18871,16962,285,275,1780,2002,10478,10605,0.006377963,0.008136703,0.475597765,0.463855833,0.014153169,0.012721427,0.000213749,0.000206249,0.001334992,0.001501491,0.007858455,0.007953704,0.505536093,0.494375407
OMEPRAZOLE,NH,GASTROESOPHAGEAL REFLUX DISEASE,104657,5,Northeast,New England ,1333341,6719,12215,11154,8504,10849,634134,618478,18871,16962,285,275,1780,2002,10478,10605,0.006377963,0.008136703,0.475597765,0.463855833,0.014153169,0.012721427,0.000213749,0.000206249,0.001334992,0.001501491,0.007858455,0.007953704,0.505536093,0.494375407
SIMVASTATIN,NH,HIGH CHOLESTEROL,109167,4,Northeast,New England ,1333341,6719,12215,11154,8504,10849,634134,618478,18871,16962,285,275,1780,2002,10478,10605,0.006377963,0.008136703,0.475597765,0.463855833,0.014153169,0.012721427,0.000213749,0.000206249,0.001334992,0.001501491,0.007858455,0.007953704,0.505536093,0.494375407
AMLODIPINE BESYLATE,FL,HIGH BLOOD PRESSURE,2690538,3,South,South Atlantic,19845911,300290,218333,181024,1732745,1608383,7867334,7597326,291155,250381,10528,10932,45881,50698,201811,193156,0.087309925,0.081043546,0.396420905,0.382815684,0.01467078,0.012616251,0.000530487,0.000550844,0.002311862,0.002554582,0.010168896,0.009732786,0.511412855,0.489313693
LEVOTHYROXINE SODIUM,FL,HYPOTHYROIDISM,2982449,1,South,South Atlantic,19845911,300290,218333,181024,1732745,1608383,7867334,7597326,291155,250381,10528,10932,45881,50698,201811,193156,0.087309925,0.081043546,0.396420905,0.382815684,0.01467078,0.012616251,0.000530487,0.000550844,0.002311862,0.002554582,0.010168896,0.009732786,0.511412855,0.489313693
LISINOPRIL,FL,HIGH BLOOD PRESSURE,2871362,2,South,South Atlantic,19845911,300290,218333,181024,1732745,1608383,7867334,7597326,291155,250381,10528,10932,45881,50698,201811,193156,0.087309925,0.081043546,0.396420905,0.382815684,0.01467078,0.012616251,0.000530487,0.000550844,0.002311862,0.002554582,0.010168896,0.009732786,0.511412855,0.489313693
OMEPRAZOLE,FL,GASTROESOPHAGEAL REFLUX DISEASE,2591185,4,South,South Atlantic,19845911,300290,218333,181024,1732745,1608383,7867334,7597326,291155,250381,10528,10932,45881,50698,201811,193156,0.087309925,0.081043546,0.396420905,0.382815684,0.01467078,0.012616251,0.000530487,0.000550844,0.002311862,0.002554582,0.010168896,0.009732786,0.511412855,0.489313693
SIMVASTATIN,FL,HIGH CHOLESTEROL,2530577,5,South,South Atlantic,19845911,300290,218333,181024,1732745,1608383,7867334,7597326,291155,250381,10528,10932,45881,50698,201811,193156,0.087309925,0.081043546,0.396420905,0.382815684,0.01467078,0.012616251,0.000530487,0.000550844,0.002311862,0.002554582,0.010168896,0.009732786,0.511412855,0.489313693
FUROSEMIDE,IA,HIGH BLOOD PRESSURE,415937,5,Midwest,West North Central ,3109350,16353,39463,28884,50325,56876,1443442,1414337,36051,36767,1477,1642,7631,7816,26418,26722,0.016185055,0.018291926,0.464226285,0.454865808,0.011594385,0.011824658,0.000475019,0.000528085,0.002454211,0.002513709,0.00849631,0.008594079,0.503431264,0.496618264
LEVOTHYROXINE SODIUM,IA,HYPOTHYROIDISM,573383,1,Midwest,West North Central ,3109350,16353,39463,28884,50325,56876,1443442,1414337,36051,36767,1477,1642,7631,7816,26418,26722,0.016185055,0.018291926,0.464226285,0.454865808,0.011594385,0.011824658,0.000475019,0.000528085,0.002454211,0.002513709,0.00849631,0.008594079,0.503431264,0.496618264
LISINOPRIL,IA,HIGH BLOOD PRESSURE,452970,4,Midwest,West North Central ,3109350,16353,39463,28884,50325,56876,1443442,1414337,36051,36767,1477,1642,7631,7816,26418,26722,0.016185055,0.018291926,0.464226285,0.454865808,0.011594385,0.011824658,0.000475019,0.000528085,0.002454211,0.002513709,0.00849631,0.008594079,0.503431264,0.496618264
OMEPRAZOLE,IA,GASTROESOPHAGEAL REFLUX DISEASE,506790,2,Midwest,West North Central ,3109350,16353,39463,28884,50325,56876,1443442,1414337,36051,36767,1477,1642,7631,7816,26418,26722,0.016185055,0.018291926,0.464226285,0.454865808,0.011594385,0.011824658,0.000475019,0.000528085,0.002454211,0.002513709,0.00849631,0.008594079,0.503431264,0.496618264
SIMVASTATIN,IA,HIGH CHOLESTEROL,494283,3,Midwest,West North Central ,3109350,16353,39463,28884,50325,56876,1443442,1414337,36051,36767,1477,1642,7631,7816,26418,26722,0.016185055,0.018291926,0.464226285,0.454865808,0.011594385,0.011824658,0.000475019,0.000528085,0.002454211,0.002513709,0.00849631,0.008594079,0.503431264,0.496618264
HYDROCODONE/ACETAMINOPHEN,UT,SEVERE PAIN RELIEF,212502,3,West,Mountain,2936879,39239,50825,16284,16713,21668,1336991,1350931,36344,32443,13955,15111,22318,22450,33784,34691,0.005690735,0.0073779,0.455242112,0.459988648,0.012375042,0.011046761,0.004751643,0.005145258,0.007599224,0.007644169,0.011503368,0.011812199,0.497162123,0.503014935
LEVOTHYROXINE SODIUM,UT,HYPOTHYROIDISM,253237,1,West,Mountain,2936879,39239,50825,16284,16713,21668,1336991,1350931,36344,32443,13955,15111,22318,22450,33784,34691,0.005690735,0.0073779,0.455242112,0.459988648,0.012375042,0.011046761,0.004751643,0.005145258,0.007599224,0.007644169,0.011503368,0.011812199,0.497162123,0.503014935
LISINOPRIL,UT,HIGH BLOOD PRESSURE,176763,5,West,Mountain,2936879,39239,50825,16284,16713,21668,1336991,1350931,36344,32443,13955,15111,22318,22450,33784,34691,0.005690735,0.0073779,0.455242112,0.459988648,0.012375042,0.011046761,0.004751643,0.005145258,0.007599224,0.007644169,0.011503368,0.011812199,0.497162123,0.503014935
OMEPRAZOLE,UT,GASTROESOPHAGEAL REFLUX DISEASE,221872,2,West,Mountain,2936879,39239,50825,16284,16713,21668,1336991,1350931,36344,32443,13955,15111,22318,22450,33784,34691,0.005690735,0.0073779,0.455242112,0.459988648,0.012375042,0.011046761,0.004751643,0.005145258,0.007599224,0.007644169,0.011503368,0.011812199,0.497162123,0.503014935
SIMVASTATIN,UT,HIGH CHOLESTEROL,179038,4,West,Mountain,2936879,39239,50825,16284,16713,21668,1336991,1350931,36344,32443,13955,15111,22318,22450,33784,34691,0.005690735,0.0073779,0.455242112,0.459988648,0.012375042,0.011046761,0.004751643,0.005145258,0.007599224,0.007644169,0.011503368,0.011812199,0.497162123,0.503014935
AMLODIPINE BESYLATE,NE,HIGH BLOOD PRESSURE,229775,4,Midwest,West North Central ,1879321,14042,26467,15683,45063,47478,843624,835092,21608,20331,1028,1172,13120,13260,19057,18689,0.023978341,0.02526338,0.448898299,0.444358361,0.01149777,0.010818269,0.000547006,0.000623629,0.006981245,0.00705574,0.010140365,0.009944549,0.502043025,0.498063928
LEVOTHYROXINE SODIUM,NE,HYPOTHYROIDISM,336322,1,Midwest,West North Central ,1879321,14042,26467,15683,45063,47478,843624,835092,21608,20331,1028,1172,13120,13260,19057,18689,0.023978341,0.02526338,0.448898299,0.444358361,0.01149777,0.010818269,0.000547006,0.000623629,0.006981245,0.00705574,0.010140365,0.009944549,0.502043025,0.498063928
LISINOPRIL,NE,HIGH BLOOD PRESSURE,217050,5,Midwest,West North Central ,1879321,14042,26467,15683,45063,47478,843624,835092,21608,20331,1028,1172,13120,13260,19057,18689,0.023978341,0.02526338,0.448898299,0.444358361,0.01149777,0.010818269,0.000547006,0.000623629,0.006981245,0.00705574,0.010140365,0.009944549,0.502043025,0.498063928
OMEPRAZOLE,NE,GASTROESOPHAGEAL REFLUX DISEASE,259508,2,Midwest,West North Central ,1879321,14042,26467,15683,45063,47478,843624,835092,21608,20331,1028,1172,13120,13260,19057,18689,0.023978341,0.02526338,0.448898299,0.444358361,0.01149777,0.010818269,0.000547006,0.000623629,0.006981245,0.00705574,0.010140365,0.009944549,0.502043025,0.498063928
SIMVASTATIN,NE,HIGH CHOLESTEROL,231995,3,Midwest,West North Central ,1879321,14042,26467,15683,45063,47478,843624,835092,21608,20331,1028,1172,13120,13260,19057,18689,0.023978341,0.02526338,0.448898299,0.444358361,0.01149777,0.010818269,0.000547006,0.000623629,0.006981245,0.00705574,0.010140365,0.009944549,0.502043025,0.498063928
AMLODIPINE BESYLATE,OK,HIGH BLOOD PRESSURE,362665,5,South,West South Central ,3878187,24973,53074,38607,149087,149486,1466606,1443052,43077,39338,3292,3488,179415,176033,115131,110362,0.038442447,0.038545331,0.378167943,0.372094486,0.01110751,0.010143399,0.00084885,0.000899389,0.046262596,0.045390539,0.02968681,0.028457112,0.504516157,0.495530257
HYDROCODONE/ACETAMINOPHEN,OK,SEVERE PAIN RELIEF,638873,1,South,West South Central ,3878187,24973,53074,38607,149087,149486,1466606,1443052,43077,39338,3292,3488,179415,176033,115131,110362,0.038442447,0.038545331,0.378167943,0.372094486,0.01110751,0.010143399,0.00084885,0.000899389,0.046262596,0.045390539,0.02968681,0.028457112,0.504516157,0.495530257
LEVOTHYROXINE SODIUM,OK,HYPOTHYROIDISM,511119,2,South,West South Central ,3878187,24973,53074,38607,149087,149486,1466606,1443052,43077,39338,3292,3488,179415,176033,115131,110362,0.038442447,0.038545331,0.378167943,0.372094486,0.01110751,0.010143399,0.00084885,0.000899389,0.046262596,0.045390539,0.02968681,0.028457112,0.504516157,0.495530257
LISINOPRIL,OK,HIGH BLOOD PRESSURE,483921,3,South,West South Central ,3878187,24973,53074,38607,149087,149486,1466606,1443052,43077,39338,3292,3488,179415,176033,115131,110362,0.038442447,0.038545331,0.378167943,0.372094486,0.01110751,0.010143399,0.00084885,0.000899389,0.046262596,0.045390539,0.02968681,0.028457112,0.504516157,0.495530257
OMEPRAZOLE,OK,GASTROESOPHAGEAL REFLUX DISEASE,411505,4,South,West South Central ,3878187,24973,53074,38607,149087,149486,1466606,1443052,43077,39338,3292,3488,179415,176033,115131,110362,0.038442447,0.038545331,0.378167943,0.372094486,0.01110751,0.010143399,0.00084885,0.000899389,0.046262596,0.045390539,0.02968681,0.028457112,0.504516157,0.495530257
AMLODIPINE BESYLATE,IN,HIGH BLOOD PRESSURE,753640,4,Midwest,East North Central ,6593644,24931,83554,59833,326716,303412,2872098,2801550,68737,66752,1962,2002,12538,13381,63130,61255,0.049550143,0.04601583,0.435585846,0.424886451,0.010424736,0.010123689,0.000297559,0.000303626,0.001901528,0.002029379,0.009574372,0.009290007,0.507334184,0.492648981
HYDROCODONE/ACETAMINOPHEN,IN,SEVERE PAIN RELIEF,1037564,1,Midwest,East North Central ,6593644,24931,83554,59833,326716,303412,2872098,2801550,68737,66752,1962,2002,12538,13381,63130,61255,0.049550143,0.04601583,0.435585846,0.424886451,0.010424736,0.010123689,0.000297559,0.000303626,0.001901528,0.002029379,0.009574372,0.009290007,0.507334184,0.492648981
LEVOTHYROXINE SODIUM,IN,HYPOTHYROIDISM,987654,2,Midwest,East North Central ,6593644,24931,83554,59833,326716,303412,2872098,2801550,68737,66752,1962,2002,12538,13381,63130,61255,0.049550143,0.04601583,0.435585846,0.424886451,0.010424736,0.010123689,0.000297559,0.000303626,0.001901528,0.002029379,0.009574372,0.009290007,0.507334184,0.492648981
LISINOPRIL,IN,HIGH BLOOD PRESSURE,826217,3,Midwest,East North Central ,6593644,24931,83554,59833,326716,303412,2872098,2801550,68737,66752,1962,2002,12538,13381,63130,61255,0.049550143,0.04601583,0.435585846,0.424886451,0.010424736,0.010123689,0.000297559,0.000303626,0.001901528,0.002029379,0.009574372,0.009290007,0.507334184,0.492648981
OMEPRAZOLE,IN,GASTROESOPHAGEAL REFLUX DISEASE,697796,5,Midwest,East North Central ,6593644,24931,83554,59833,326716,303412,2872098,2801550,68737,66752,1962,2002,12538,13381,63130,61255,0.049550143,0.04601583,0.435585846,0.424886451,0.010424736,0.010123689,0.000297559,0.000303626,0.001901528,0.002029379,0.009574372,0.009290007,0.507334184,0.492648981
AMLODIPINE BESYLATE,OH,HIGH BLOOD PRESSURE,1469481,4,Midwest,East North Central ,11602700,26016,139559,111902,767136,702146,4891621,4724336,124048,114082,2910,3068,15375,16248,122790,119213,0.066117024,0.060515742,0.421593336,0.407175571,0.010691305,0.009832367,0.000250804,0.000264421,0.001325123,0.001400364,0.010582882,0.010274591,0.510560473,0.489463056
ATORVASTATIN CALCIUM,OH,HIGH CHOLESTEROL,1547748,3,Midwest,East North Central ,11602700,26016,139559,111902,767136,702146,4891621,4724336,124048,114082,2910,3068,15375,16248,122790,119213,0.066117024,0.060515742,0.421593336,0.407175571,0.010691305,0.009832367,0.000250804,0.000264421,0.001325123,0.001400364,0.010582882,0.010274591,0.510560473,0.489463056
LEVOTHYROXINE SODIUM,OH,HYPOTHYROIDISM,1813810,1,Midwest,East North Central ,11602700,26016,139559,111902,767136,702146,4891621,4724336,124048,114082,2910,3068,15375,16248,122790,119213,0.066117024,0.060515742,0.421593336,0.407175571,0.010691305,0.009832367,0.000250804,0.000264421,0.001325123,0.001400364,0.010582882,0.010274591,0.510560473,0.489463056
LISINOPRIL,OH,HIGH BLOOD PRESSURE,1778568,2,Midwest,East North Central ,11602700,26016,139559,111902,767136,702146,4891621,4724336,124048,114082,2910,3068,15375,16248,122790,119213,0.066117024,0.060515742,0.421593336,0.407175571,0.010691305,0.009832367,0.000250804,0.000264421,0.001325123,0.001400364,0.010582882,0.010274591,0.510560473,0.489463056
OMEPRAZOLE,OH,GASTROESOPHAGEAL REFLUX DISEASE,1406753,5,Midwest,East North Central ,11602700,26016,139559,111902,767136,702146,4891621,4724336,124048,114082,2910,3068,15375,16248,122790,119213,0.066117024,0.060515742,0.421593336,0.407175571,0.010691305,0.009832367,0.000250804,0.000264421,0.001325123,0.001400364,0.010582882,0.010274591,0.510560473,0.489463056
AMLODIPINE BESYLATE,MO,HIGH BLOOD PRESSURE,849608,4,Midwest,West North Central ,6056202,15487,75796,57101,374612,339944,2565916,2492256,60319,54425,4040,4219,16116,16742,64311,63393,0.061855929,0.056131549,0.423684018,0.41152128,0.009959873,0.008986655,0.000667085,0.000696641,0.002661074,0.002764439,0.010619032,0.010467451,0.50944701,0.490568016
HYDROCODONE/ACETAMINOPHEN,MO,SEVERE PAIN RELIEF,896785,3,Midwest,West North Central ,6056202,15487,75796,57101,374612,339944,2565916,2492256,60319,54425,4040,4219,16116,16742,64311,63393,0.061855929,0.056131549,0.423684018,0.41152128,0.009959873,0.008986655,0.000667085,0.000696641,0.002661074,0.002764439,0.010619032,0.010467451,0.50944701,0.490568016
LEVOTHYROXINE SODIUM,MO,HYPOTHYROIDISM,1054591,2,Midwest,West North Central ,6056202,15487,75796,57101,374612,339944,2565916,2492256,60319,54425,4040,4219,16116,16742,64311,63393,0.061855929,0.056131549,0.423684018,0.41152128,0.009959873,0.008986655,0.000667085,0.000696641,0.002661074,0.002764439,0.010619032,0.010467451,0.50944701,0.490568016
LISINOPRIL,MO,HIGH BLOOD PRESSURE,1064933,1,Midwest,West North Central ,6056202,15487,75796,57101,374612,339944,2565916,2492256,60319,54425,4040,4219,16116,16742,64311,63393,0.061855929,0.056131549,0.423684018,0.41152128,0.009959873,0.008986655,0.000667085,0.000696641,0.002661074,0.002764439,0.010619032,0.010467451,0.50944701,0.490568016
OMEPRAZOLE,MO,GASTROESOPHAGEAL REFLUX DISEASE,747908,5,Midwest,West North Central ,6056202,15487,75796,57101,374612,339944,2565916,2492256,60319,54425,4040,4219,16116,16742,64311,63393,0.061855929,0.056131549,0.423684018,0.41152128,0.009959873,0.008986655,0.000667085,0.000696641,0.002661074,0.002764439,0.010619032,0.010467451,0.50944701,0.490568016
AMLODIPINE BESYLATE,LA,HIGH BLOOD PRESSURE,729226,2,South,West South Central ,4644013,19486,64226,43592,792526,718546,1483359,1460474,40067,39181,1340,1489,17535,17877,36503,35307,0.170655422,0.154725234,0.319413189,0.314485338,0.008627667,0.008436884,0.000288544,0.000320628,0.003775829,0.003849472,0.007860228,0.007602692,0.510620879,0.489420249
ATORVASTATIN CALCIUM,LA,HIGH CHOLESTEROL,534791,5,South,West South Central ,4644013,19486,64226,43592,792526,718546,1483359,1460474,40067,39181,1340,1489,17535,17877,36503,35307,0.170655422,0.154725234,0.319413189,0.314485338,0.008627667,0.008436884,0.000288544,0.000320628,0.003775829,0.003849472,0.007860228,0.007602692,0.510620879,0.489420249
HYDROCODONE/ACETAMINOPHEN,LA,SEVERE PAIN RELIEF,795932,1,South,West South Central ,4644013,19486,64226,43592,792526,718546,1483359,1460474,40067,39181,1340,1489,17535,17877,36503,35307,0.170655422,0.154725234,0.319413189,0.314485338,0.008627667,0.008436884,0.000288544,0.000320628,0.003775829,0.003849472,0.007860228,0.007602692,0.510620879,0.489420249
LEVOTHYROXINE SODIUM,LA,HYPOTHYROIDISM,692907,3,South,West South Central ,4644013,19486,64226,43592,792526,718546,1483359,1460474,40067,39181,1340,1489,17535,17877,36503,35307,0.170655422,0.154725234,0.319413189,0.314485338,0.008627667,0.008436884,0.000288544,0.000320628,0.003775829,0.003849472,0.007860228,0.007602692,0.510620879,0.489420249
LISINOPRIL,LA,HIGH BLOOD PRESSURE,567226,4,South,West South Central ,4644013,19486,64226,43592,792526,718546,1483359,1460474,40067,39181,1340,1489,17535,17877,36503,35307,0.170655422,0.154725234,0.319413189,0.314485338,0.008627667,0.008436884,0.000288544,0.000320628,0.003775829,0.003849472,0.007860228,0.007602692,0.510620879,0.489420249
AMLODIPINE BESYLATE,TN,HIGH BLOOD PRESSURE,928129,5,South,East South Central ,6541223,46883,80458,63582,588457,528856,2628833,2533959,58841,52477,2838,3175,13507,15236,58298,56349,0.089961312,0.080849713,0.401887078,0.387383063,0.008995413,0.008022506,0.000433864,0.000485383,0.002064904,0.002329228,0.008912401,0.008614444,0.512254971,0.487684337
HYDROCODONE/ACETAMINOPHEN,TN,SEVERE PAIN RELIEF,1377467,1,South,East South Central ,6541223,46883,80458,63582,588457,528856,2628833,2533959,58841,52477,2838,3175,13507,15236,58298,56349,0.089961312,0.080849713,0.401887078,0.387383063,0.008995413,0.008022506,0.000433864,0.000485383,0.002064904,0.002329228,0.008912401,0.008614444,0.512254971,0.487684337
LEVOTHYROXINE SODIUM,TN,HYPOTHYROIDISM,1106073,2,South,East South Central ,6541223,46883,80458,63582,588457,528856,2628833,2533959,58841,52477,2838,3175,13507,15236,58298,56349,0.089961312,0.080849713,0.401887078,0.387383063,0.008995413,0.008022506,0.000433864,0.000485383,0.002064904,0.002329228,0.008912401,0.008614444,0.512254971,0.487684337
LISINOPRIL,TN,HIGH BLOOD PRESSURE,1023828,3,South,East South Central ,6541223,46883,80458,63582,588457,528856,2628833,2533959,58841,52477,2838,3175,13507,15236,58298,56349,0.089961312,0.080849713,0.401887078,0.387383063,0.008995413,0.008022506,0.000433864,0.000485383,0.002064904,0.002329228,0.008912401,0.008614444,0.512254971,0.487684337
OMEPRAZOLE,TN,GASTROESOPHAGEAL REFLUX DISEASE,933551,4,South,East South Central ,6541223,46883,80458,63582,588457,528856,2628833,2533959,58841,52477,2838,3175,13507,15236,58298,56349,0.089961312,0.080849713,0.401887078,0.387383063,0.008995413,0.008022506,0.000433864,0.000485383,0.002064904,0.002329228,0.008912401,0.008614444,0.512254971,0.487684337
HYDROCODONE/ACETAMINOPHEN,NM,SEVERE PAIN RELIEF,163685,5,West,Mountain,2089568,-2705,26364,17139,23400,27940,871973,856692,19196,15861,1588,1660,113747,107885,25278,25122,0.011198487,0.013371185,0.417298217,0.409985222,0.009186588,0.007590564,0.000759966,0.000794423,0.054435654,0.051630289,0.012097237,0.012022581,0.504976148,0.495394263
LEVOTHYROXINE SODIUM,NM,HYPOTHYROIDISM,290021,1,West,Mountain,2089568,-2705,26364,17139,23400,27940,871973,856692,19196,15861,1588,1660,113747,107885,25278,25122,0.011198487,0.013371185,0.417298217,0.409985222,0.009186588,0.007590564,0.000759966,0.000794423,0.054435654,0.051630289,0.012097237,0.012022581,0.504976148,0.495394263
LISINOPRIL,NM,HIGH BLOOD PRESSURE,261362,2,West,Mountain,2089568,-2705,26364,17139,23400,27940,871973,856692,19196,15861,1588,1660,113747,107885,25278,25122,0.011198487,0.013371185,0.417298217,0.409985222,0.009186588,0.007590564,0.000759966,0.000794423,0.054435654,0.051630289,0.012097237,0.012022581,0.504976148,0.495394263
OMEPRAZOLE,NM,GASTROESOPHAGEAL REFLUX DISEASE,164980,4,West,Mountain,2089568,-2705,26364,17139,23400,27940,871973,856692,19196,15861,1588,1660,113747,107885,25278,25122,0.011198487,0.013371185,0.417298217,0.409985222,0.009186588,0.007590564,0.000759966,0.000794423,0.054435654,0.051630289,0.012097237,0.012022581,0.504976148,0.495394263
