drug_name,state,treatment_for,total_claims_count,row_rank,REGION_name,DIVISION_name,POPESTIMATE2014,NPOPCHG_2014,BIRTHS2014,DEATHS2014,black_female,black_male,white_female,white_male,asian_female,asian_male,pac_islander_female,pac_islander_male,nat_amer_female,nat_amer_male,mult_rac_female,mult_rac_male,black_female_percent,black_male_percent,white_female_percent,white_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent
SIMVASTATIN,NM,HIGH CHOLESTEROL,171642,3,West,Mountain,2089568,-2705,26364,17139,23400,27940,871973,856692,19196,15861,1588,1660,113747,107885,25278,25122,0.011198487,0.013371185,0.417298217,0.409985222,0.009186588,0.007590564,0.000759966,0.000794423,0.054435654,0.051630289,0.012097237,0.012022581,0.504976148,0.495394263
AMLODIPINE BESYLATE,AR,HIGH BLOOD PRESSURE,452471,4,South,West South Central ,2967392,7992,38225,29967,242782,220829,1197204,1168630,23362,21531,4092,4396,14008,13939,28791,28162,0.081816626,0.074418547,0.403453268,0.393823937,0.007872907,0.007255866,0.001378989,0.001481436,0.004720644,0.004697391,0.009702459,0.009490489,0.508944892,0.491167665
HYDROCODONE/ACETAMINOPHEN,AR,SEVERE PAIN RELIEF,587738,1,South,West South Central ,2967392,7992,38225,29967,242782,220829,1197204,1168630,23362,21531,4092,4396,14008,13939,28791,28162,0.081816626,0.074418547,0.403453268,0.393823937,0.007872907,0.007255866,0.001378989,0.001481436,0.004720644,0.004697391,0.009702459,0.009490489,0.508944892,0.491167665
LEVOTHYROXINE SODIUM,AR,HYPOTHYROIDISM,504114,2,South,West South Central ,2967392,7992,38225,29967,242782,220829,1197204,1168630,23362,21531,4092,4396,14008,13939,28791,28162,0.081816626,0.074418547,0.403453268,0.393823937,0.007872907,0.007255866,0.001378989,0.001481436,0.004720644,0.004697391,0.009702459,0.009490489,0.508944892,0.491167665
LISINOPRIL,AR,HIGH BLOOD PRESSURE,499301,3,South,West South Central ,2967392,7992,38225,29967,242782,220829,1197204,1168630,23362,21531,4092,4396,14008,13939,28791,28162,0.081816626,0.074418547,0.403453268,0.393823937,0.007872907,0.007255866,0.001378989,0.001481436,0.004720644,0.004697391,0.009702459,0.009490489,0.508944892,0.491167665
OMEPRAZOLE,AR,GASTROESOPHAGEAL REFLUX DISEASE,421869,5,South,West South Central ,2967392,7992,38225,29967,242782,220829,1197204,1168630,23362,21531,4092,4396,14008,13939,28791,28162,0.081816626,0.074418547,0.403453268,0.393823937,0.007872907,0.007255866,0.001378989,0.001481436,0.004720644,0.004697391,0.009702459,0.009490489,0.508944892,0.491167665
AMLODIPINE BESYLATE,SC,HIGH BLOOD PRESSURE,690833,2,South,South Atlantic,4823617,59537,57287,44538,712006,628821,1672997,1623389,39177,34470,2048,2445,12290,13540,42220,40390,0.14760832,0.130362962,0.346834543,0.336550145,0.008121913,0.00714609,0.000424578,0.000506881,0.002547881,0.002807022,0.008752768,0.008373385,0.514290003,0.485746484
ATORVASTATIN CALCIUM,SC,HIGH CHOLESTEROL,546084,5,South,South Atlantic,4823617,59537,57287,44538,712006,628821,1672997,1623389,39177,34470,2048,2445,12290,13540,42220,40390,0.14760832,0.130362962,0.346834543,0.336550145,0.008121913,0.00714609,0.000424578,0.000506881,0.002547881,0.002807022,0.008752768,0.008373385,0.514290003,0.485746484
HYDROCODONE/ACETAMINOPHEN,SC,SEVERE PAIN RELIEF,705275,1,South,South Atlantic,4823617,59537,57287,44538,712006,628821,1672997,1623389,39177,34470,2048,2445,12290,13540,42220,40390,0.14760832,0.130362962,0.346834543,0.336550145,0.008121913,0.00714609,0.000424578,0.000506881,0.002547881,0.002807022,0.008752768,0.008373385,0.514290003,0.485746484
LEVOTHYROXINE SODIUM,SC,HYPOTHYROIDISM,679421,3,South,South Atlantic,4823617,59537,57287,44538,712006,628821,1672997,1623389,39177,34470,2048,2445,12290,13540,42220,40390,0.14760832,0.130362962,0.346834543,0.336550145,0.008121913,0.00714609,0.000424578,0.000506881,0.002547881,0.002807022,0.008752768,0.008373385,0.514290003,0.485746484
LISINOPRIL,SC,HIGH BLOOD PRESSURE,557054,4,South,South Atlantic,4823617,59537,57287,44538,712006,628821,1672997,1623389,39177,34470,2048,2445,12290,13540,42220,40390,0.14760832,0.130362962,0.346834543,0.336550145,0.008121913,0.00714609,0.000424578,0.000506881,0.002547881,0.002807022,0.008752768,0.008373385,0.514290003,0.485746484
ATORVASTATIN CALCIUM,VT,HIGH CHOLESTEROL,46168,5,Northeast,New England ,625214,-996,6118,5601,3280,4191,301126,293299,5301,4211,94,105,1118,1212,5780,5501,0.005246204,0.006703305,0.481636688,0.469117774,0.008478697,0.006735294,0.000150349,0.000167942,0.001788188,0.001938536,0.009244835,0.008798587,0.506544959,0.493461439
LEVOTHYROXINE SODIUM,VT,HYPOTHYROIDISM,70087,3,Northeast,New England ,625214,-996,6118,5601,3280,4191,301126,293299,5301,4211,94,105,1118,1212,5780,5501,0.005246204,0.006703305,0.481636688,0.469117774,0.008478697,0.006735294,0.000150349,0.000167942,0.001788188,0.001938536,0.009244835,0.008798587,0.506544959,0.493461439
LISINOPRIL,VT,HIGH BLOOD PRESSURE,74747,1,Northeast,New England ,625214,-996,6118,5601,3280,4191,301126,293299,5301,4211,94,105,1118,1212,5780,5501,0.005246204,0.006703305,0.481636688,0.469117774,0.008478697,0.006735294,0.000150349,0.000167942,0.001788188,0.001938536,0.009244835,0.008798587,0.506544959,0.493461439
OMEPRAZOLE,VT,GASTROESOPHAGEAL REFLUX DISEASE,70249,2,Northeast,New England ,625214,-996,6118,5601,3280,4191,301126,293299,5301,4211,94,105,1118,1212,5780,5501,0.005246204,0.006703305,0.481636688,0.469117774,0.008478697,0.006735294,0.000150349,0.000167942,0.001788188,0.001938536,0.009244835,0.008798587,0.506544959,0.493461439
SIMVASTATIN,VT,HIGH CHOLESTEROL,69701,4,Northeast,New England ,625214,-996,6118,5601,3280,4191,301126,293299,5301,4211,94,105,1118,1212,5780,5501,0.005246204,0.006703305,0.481636688,0.469117774,0.008478697,0.006735294,0.000150349,0.000167942,0.001788188,0.001938536,0.009244835,0.008798587,0.506544959,0.493461439
FUROSEMIDE,ND,HIGH BLOOD PRESSURE,101269,3,Midwest,West North Central ,737401,15365,10974,6204,6288,9273,320822,335991,4716,4930,200,235,20558,20136,7071,7162,0.008527246,0.012575247,0.435071284,0.455642181,0.006395435,0.006685643,0.000271223,0.000318687,0.027878997,0.027306716,0.009589084,0.00971249,0.487733269,0.512240965
LEVOTHYROXINE SODIUM,ND,HYPOTHYROIDISM,120810,1,Midwest,West North Central ,737401,15365,10974,6204,6288,9273,320822,335991,4716,4930,200,235,20558,20136,7071,7162,0.008527246,0.012575247,0.435071284,0.455642181,0.006395435,0.006685643,0.000271223,0.000318687,0.027878997,0.027306716,0.009589084,0.00971249,0.487733269,0.512240965
LISINOPRIL,ND,HIGH BLOOD PRESSURE,99981,4,Midwest,West North Central ,737401,15365,10974,6204,6288,9273,320822,335991,4716,4930,200,235,20558,20136,7071,7162,0.008527246,0.012575247,0.435071284,0.455642181,0.006395435,0.006685643,0.000271223,0.000318687,0.027878997,0.027306716,0.009589084,0.00971249,0.487733269,0.512240965
OMEPRAZOLE,ND,GASTROESOPHAGEAL REFLUX DISEASE,94011,5,Midwest,West North Central ,737401,15365,10974,6204,6288,9273,320822,335991,4716,4930,200,235,20558,20136,7071,7162,0.008527246,0.012575247,0.435071284,0.455642181,0.006395435,0.006685643,0.000271223,0.000318687,0.027878997,0.027306716,0.009589084,0.00971249,0.487733269,0.512240965
SIMVASTATIN,ND,HIGH CHOLESTEROL,106321,2,Midwest,West North Central ,737401,15365,10974,6204,6288,9273,320822,335991,4716,4930,200,235,20558,20136,7071,7162,0.008527246,0.012575247,0.435071284,0.455642181,0.006395435,0.006685643,0.000271223,0.000318687,0.027878997,0.027306716,0.009589084,0.00971249,0.487733269,0.512240965
AMLODIPINE BESYLATE,KY,HIGH BLOOD PRESSURE,672849,5,South,East South Central ,4414349,9690,55758,43645,181712,179411,1979329,1918608,32004,29084,1661,1927,6132,6695,39308,38612,0.041163941,0.040642686,0.448385255,0.434629885,0.007249993,0.006588514,0.000376273,0.000436531,0.001389106,0.001516645,0.008904597,0.00874693,0.507469165,0.492561191
HYDROCODONE/ACETAMINOPHEN,KY,SEVERE PAIN RELIEF,983844,1,South,East South Central ,4414349,9690,55758,43645,181712,179411,1979329,1918608,32004,29084,1661,1927,6132,6695,39308,38612,0.041163941,0.040642686,0.448385255,0.434629885,0.007249993,0.006588514,0.000376273,0.000436531,0.001389106,0.001516645,0.008904597,0.00874693,0.507469165,0.492561191
LEVOTHYROXINE SODIUM,KY,HYPOTHYROIDISM,873862,3,South,East South Central ,4414349,9690,55758,43645,181712,179411,1979329,1918608,32004,29084,1661,1927,6132,6695,39308,38612,0.041163941,0.040642686,0.448385255,0.434629885,0.007249993,0.006588514,0.000376273,0.000436531,0.001389106,0.001516645,0.008904597,0.00874693,0.507469165,0.492561191
LISINOPRIL,KY,HIGH BLOOD PRESSURE,874805,2,South,East South Central ,4414349,9690,55758,43645,181712,179411,1979329,1918608,32004,29084,1661,1927,6132,6695,39308,38612,0.041163941,0.040642686,0.448385255,0.434629885,0.007249993,0.006588514,0.000376273,0.000436531,0.001389106,0.001516645,0.008904597,0.00874693,0.507469165,0.492561191
OMEPRAZOLE,KY,GASTROESOPHAGEAL REFLUX DISEASE,713061,4,South,East South Central ,4414349,9690,55758,43645,181712,179411,1979329,1918608,32004,29084,1661,1927,6132,6695,39308,38612,0.041163941,0.040642686,0.448385255,0.434629885,0.007249993,0.006588514,0.000376273,0.000436531,0.001389106,0.001516645,0.008904597,0.00874693,0.507469165,0.492561191
AMLODIPINE BESYLATE,AL,HIGH BLOOD PRESSURE,708626,4,South,East South Central ,4841799,11718,58903,49712,688744,602366,1714795,1658503,34625,30432,2255,2668,16355,16729,38232,36777,0.142249606,0.124409543,0.354164847,0.342538589,0.007151268,0.006285267,0.000465736,0.000551035,0.003377877,0.003455121,0.007896239,0.00759573,0.515305571,0.484835285
HYDROCODONE/ACETAMINOPHEN,AL,SEVERE PAIN RELIEF,1214392,1,South,East South Central ,4841799,11718,58903,49712,688744,602366,1714795,1658503,34625,30432,2255,2668,16355,16729,38232,36777,0.142249606,0.124409543,0.354164847,0.342538589,0.007151268,0.006285267,0.000465736,0.000551035,0.003377877,0.003455121,0.007896239,0.00759573,0.515305571,0.484835285
LEVOTHYROXINE SODIUM,AL,HYPOTHYROIDISM,733869,3,South,East South Central ,4841799,11718,58903,49712,688744,602366,1714795,1658503,34625,30432,2255,2668,16355,16729,38232,36777,0.142249606,0.124409543,0.354164847,0.342538589,0.007151268,0.006285267,0.000465736,0.000551035,0.003377877,0.003455121,0.007896239,0.00759573,0.515305571,0.484835285
LISINOPRIL,AL,HIGH BLOOD PRESSURE,608947,5,South,East South Central ,4841799,11718,58903,49712,688744,602366,1714795,1658503,34625,30432,2255,2668,16355,16729,38232,36777,0.142249606,0.124409543,0.354164847,0.342538589,0.007151268,0.006285267,0.000465736,0.000551035,0.003377877,0.003455121,0.007896239,0.00759573,0.515305571,0.484835285
OMEPRAZOLE,AL,GASTROESOPHAGEAL REFLUX DISEASE,762739,2,South,East South Central ,4841799,11718,58903,49712,688744,602366,1714795,1658503,34625,30432,2255,2668,16355,16729,38232,36777,0.142249606,0.124409543,0.354164847,0.342538589,0.007151268,0.006285267,0.000465736,0.000551035,0.003377877,0.003455121,0.007896239,0.00759573,0.515305571,0.484835285
HYDROCODONE/ACETAMINOPHEN,ID,SEVERE PAIN RELIEF,211529,2,West,Mountain,1631112,19906,22422,12533,5540,7527,762268,765388,12443,10245,1526,1720,13957,14188,18328,18349,0.003396456,0.004614643,0.467330263,0.469243069,0.007628538,0.006280991,0.000935558,0.001054495,0.008556739,0.00869836,0.011236506,0.011249381,0.49908406,0.501140939
LEVOTHYROXINE SODIUM,ID,HYPOTHYROIDISM,221413,1,West,Mountain,1631112,19906,22422,12533,5540,7527,762268,765388,12443,10245,1526,1720,13957,14188,18328,18349,0.003396456,0.004614643,0.467330263,0.469243069,0.007628538,0.006280991,0.000935558,0.001054495,0.008556739,0.00869836,0.011236506,0.011249381,0.49908406,0.501140939
LISINOPRIL,ID,HIGH BLOOD PRESSURE,162318,4,West,Mountain,1631112,19906,22422,12533,5540,7527,762268,765388,12443,10245,1526,1720,13957,14188,18328,18349,0.003396456,0.004614643,0.467330263,0.469243069,0.007628538,0.006280991,0.000935558,0.001054495,0.008556739,0.00869836,0.011236506,0.011249381,0.49908406,0.501140939
OMEPRAZOLE,ID,GASTROESOPHAGEAL REFLUX DISEASE,172212,3,West,Mountain,1631112,19906,22422,12533,5540,7527,762268,765388,12443,10245,1526,1720,13957,14188,18328,18349,0.003396456,0.004614643,0.467330263,0.469243069,0.007628538,0.006280991,0.000935558,0.001054495,0.008556739,0.00869836,0.011236506,0.011249381,0.49908406,0.501140939
SIMVASTATIN,ID,HIGH CHOLESTEROL,128065,5,West,Mountain,1631112,19906,22422,12533,5540,7527,762268,765388,12443,10245,1526,1720,13957,14188,18328,18349,0.003396456,0.004614643,0.467330263,0.469243069,0.007628538,0.006280991,0.000935558,0.001054495,0.008556739,0.00869836,0.011236506,0.011249381,0.49908406,0.501140939
FUROSEMIDE,SD,HIGH BLOOD PRESSURE,101650,5,Midwest,West North Central ,849129,6813,12439,7159,6019,9129,361764,365597,5418,5189,260,323,39037,38079,9158,9115,0.00708844,0.010751017,0.426041273,0.43055531,0.006380656,0.006110968,0.000306196,0.00038039,0.045972991,0.044844776,0.010785169,0.010734529,0.496574725,0.50337699
LEVOTHYROXINE SODIUM,SD,HYPOTHYROIDISM,157701,1,Midwest,West North Central ,849129,6813,12439,7159,6019,9129,361764,365597,5418,5189,260,323,39037,38079,9158,9115,0.00708844,0.010751017,0.426041273,0.43055531,0.006380656,0.006110968,0.000306196,0.00038039,0.045972991,0.044844776,0.010785169,0.010734529,0.496574725,0.50337699
LISINOPRIL,SD,HIGH BLOOD PRESSURE,113716,3,Midwest,West North Central ,849129,6813,12439,7159,6019,9129,361764,365597,5418,5189,260,323,39037,38079,9158,9115,0.00708844,0.010751017,0.426041273,0.43055531,0.006380656,0.006110968,0.000306196,0.00038039,0.045972991,0.044844776,0.010785169,0.010734529,0.496574725,0.50337699
OMEPRAZOLE,SD,GASTROESOPHAGEAL REFLUX DISEASE,124963,2,Midwest,West North Central ,849129,6813,12439,7159,6019,9129,361764,365597,5418,5189,260,323,39037,38079,9158,9115,0.00708844,0.010751017,0.426041273,0.43055531,0.006380656,0.006110968,0.000306196,0.00038039,0.045972991,0.044844776,0.010785169,0.010734529,0.496574725,0.50337699
SIMVASTATIN,SD,HIGH CHOLESTEROL,106412,4,Midwest,West North Central ,849129,6813,12439,7159,6019,9129,361764,365597,5418,5189,260,323,39037,38079,9158,9115,0.00708844,0.010751017,0.426041273,0.43055531,0.006380656,0.006110968,0.000306196,0.00038039,0.045972991,0.044844776,0.010785169,0.010734529,0.496574725,0.50337699
ATORVASTATIN CALCIUM,ME,HIGH CHOLESTEROL,167375,3,Northeast,New England ,1330513,2504,12704,13350,8628,10747,645847,618633,8744,6877,212,225,4643,4482,10935,10787,0.006484717,0.008077336,0.485412018,0.464958253,0.006571901,0.005168683,0.000159337,0.000169108,0.003489631,0.003368625,0.008218634,0.008107399,0.510336239,0.489849404
LEVOTHYROXINE SODIUM,ME,HYPOTHYROIDISM,208146,2,Northeast,New England ,1330513,2504,12704,13350,8628,10747,645847,618633,8744,6877,212,225,4643,4482,10935,10787,0.006484717,0.008077336,0.485412018,0.464958253,0.006571901,0.005168683,0.000159337,0.000169108,0.003489631,0.003368625,0.008218634,0.008107399,0.510336239,0.489849404
LISINOPRIL,ME,HIGH BLOOD PRESSURE,208297,1,Northeast,New England ,1330513,2504,12704,13350,8628,10747,645847,618633,8744,6877,212,225,4643,4482,10935,10787,0.006484717,0.008077336,0.485412018,0.464958253,0.006571901,0.005168683,0.000159337,0.000169108,0.003489631,0.003368625,0.008218634,0.008107399,0.510336239,0.489849404
OMEPRAZOLE,ME,GASTROESOPHAGEAL REFLUX DISEASE,165299,4,Northeast,New England ,1330513,2504,12704,13350,8628,10747,645847,618633,8744,6877,212,225,4643,4482,10935,10787,0.006484717,0.008077336,0.485412018,0.464958253,0.006571901,0.005168683,0.000159337,0.000169108,0.003489631,0.003368625,0.008218634,0.008107399,0.510336239,0.489849404
SIMVASTATIN,ME,HIGH CHOLESTEROL,155823,5,Northeast,New England ,1330513,2504,12704,13350,8628,10747,645847,618633,8744,6877,212,225,4643,4482,10935,10787,0.006484717,0.008077336,0.485412018,0.464958253,0.006571901,0.005168683,0.000159337,0.000169108,0.003489631,0.003368625,0.008218634,0.008107399,0.510336239,0.489849404
AMLODIPINE BESYLATE,MS,HIGH BLOOD PRESSURE,536543,2,South,East South Central ,2990468,1757,38723,30592,593748,528956,901017,882191,15981,14274,745,958,8822,8809,17906,17216,0.19854685,0.176880676,0.301296319,0.295000983,0.00534398,0.004773166,0.000249125,0.000320351,0.00295004,0.002945693,0.005987692,0.005756958,0.514374004,0.485677827
HYDROCODONE/ACETAMINOPHEN,MS,SEVERE PAIN RELIEF,623289,1,South,East South Central ,2990468,1757,38723,30592,593748,528956,901017,882191,15981,14274,745,958,8822,8809,17906,17216,0.19854685,0.176880676,0.301296319,0.295000983,0.00534398,0.004773166,0.000249125,0.000320351,0.00295004,0.002945693,0.005987692,0.005756958,0.514374004,0.485677827
LEVOTHYROXINE SODIUM,MS,HYPOTHYROIDISM,419670,4,South,East South Central ,2990468,1757,38723,30592,593748,528956,901017,882191,15981,14274,745,958,8822,8809,17906,17216,0.19854685,0.176880676,0.301296319,0.295000983,0.00534398,0.004773166,0.000249125,0.000320351,0.00295004,0.002945693,0.005987692,0.005756958,0.514374004,0.485677827
LISINOPRIL,MS,HIGH BLOOD PRESSURE,406364,5,South,East South Central ,2990468,1757,38723,30592,593748,528956,901017,882191,15981,14274,745,958,8822,8809,17906,17216,0.19854685,0.176880676,0.301296319,0.295000983,0.00534398,0.004773166,0.000249125,0.000320351,0.00295004,0.002945693,0.005987692,0.005756958,0.514374004,0.485677827
OMEPRAZOLE,MS,GASTROESOPHAGEAL REFLUX DISEASE,455311,3,South,East South Central ,2990468,1757,38723,30592,593748,528956,901017,882191,15981,14274,745,958,8822,8809,17906,17216,0.19854685,0.176880676,0.301296319,0.295000983,0.00534398,0.004773166,0.000249125,0.000320351,0.00295004,0.002945693,0.005987692,0.005756958,0.514374004,0.485677827
HYDROCODONE/ACETAMINOPHEN,WY,SEVERE PAIN RELIEF,41874,5,West,Mountain,582531,409,7714,4527,3211,4648,265385,276343,2967,2445,266,301,7747,7960,5582,5693,0.005512153,0.007978975,0.455572321,0.474383338,0.005093291,0.004197202,0.000456628,0.000516711,0.013298863,0.013664509,0.009582323,0.00977287,0.489515579,0.510513604
LEVOTHYROXINE SODIUM,WY,HYPOTHYROIDISM,78676,1,West,Mountain,582531,409,7714,4527,3211,4648,265385,276343,2967,2445,266,301,7747,7960,5582,5693,0.005512153,0.007978975,0.455572321,0.474383338,0.005093291,0.004197202,0.000456628,0.000516711,0.013298863,0.013664509,0.009582323,0.00977287,0.489515579,0.510513604
LISINOPRIL,WY,HIGH BLOOD PRESSURE,51226,2,West,Mountain,582531,409,7714,4527,3211,4648,265385,276343,2967,2445,266,301,7747,7960,5582,5693,0.005512153,0.007978975,0.455572321,0.474383338,0.005093291,0.004197202,0.000456628,0.000516711,0.013298863,0.013664509,0.009582323,0.00977287,0.489515579,0.510513604
OMEPRAZOLE,WY,GASTROESOPHAGEAL REFLUX DISEASE,41966,4,West,Mountain,582531,409,7714,4527,3211,4648,265385,276343,2967,2445,266,301,7747,7960,5582,5693,0.005512153,0.007978975,0.455572321,0.474383338,0.005093291,0.004197202,0.000456628,0.000516711,0.013298863,0.013664509,0.009582323,0.00977287,0.489515579,0.510513604
SIMVASTATIN,WY,HIGH CHOLESTEROL,44117,3,West,Mountain,582531,409,7714,4527,3211,4648,265385,276343,2967,2445,266,301,7747,7960,5582,5693,0.005512153,0.007978975,0.455572321,0.474383338,0.005093291,0.004197202,0.000456628,0.000516711,0.013298863,0.013664509,0.009582323,0.00977287,0.489515579,0.510513604
FUROSEMIDE,WV,HIGH BLOOD PRESSURE,266034,5,South,South Atlantic,1849489,-4425,20574,21655,30114,35385,880860,854097,7899,6910,240,270,2048,2302,14582,14760,0.016282335,0.019132312,0.476272095,0.461801611,0.004270909,0.003736167,0.000129766,0.000145986,0.001107333,0.001244668,0.00788434,0.007980583,0.505946778,0.494041327
HYDROCODONE/ACETAMINOPHEN,WV,SEVERE PAIN RELIEF,400423,1,South,South Atlantic,1849489,-4425,20574,21655,30114,35385,880860,854097,7899,6910,240,270,2048,2302,14582,14760,0.016282335,0.019132312,0.476272095,0.461801611,0.004270909,0.003736167,0.000129766,0.000145986,0.001107333,0.001244668,0.00788434,0.007980583,0.505946778,0.494041327
LEVOTHYROXINE SODIUM,WV,HYPOTHYROIDISM,397918,2,South,South Atlantic,1849489,-4425,20574,21655,30114,35385,880860,854097,7899,6910,240,270,2048,2302,14582,14760,0.016282335,0.019132312,0.476272095,0.461801611,0.004270909,0.003736167,0.000129766,0.000145986,0.001107333,0.001244668,0.00788434,0.007980583,0.505946778,0.494041327
LISINOPRIL,WV,HIGH BLOOD PRESSURE,343239,3,South,South Atlantic,1849489,-4425,20574,21655,30114,35385,880860,854097,7899,6910,240,270,2048,2302,14582,14760,0.016282335,0.019132312,0.476272095,0.461801611,0.004270909,0.003736167,0.000129766,0.000145986,0.001107333,0.001244668,0.00788434,0.007980583,0.505946778,0.494041327
OMEPRAZOLE,WV,GASTROESOPHAGEAL REFLUX DISEASE,302383,4,South,South Atlantic,1849489,-4425,20574,21655,30114,35385,880860,854097,7899,6910,240,270,2048,2302,14582,14760,0.016282335,0.019132312,0.476272095,0.461801611,0.004270909,0.003736167,0.000129766,0.000145986,0.001107333,0.001244668,0.00788434,0.007980583,0.505946778,0.494041327
HYDROCODONE/ACETAMINOPHEN,MT,SEVERE PAIN RELIEF,115081,3,West,Mountain,1021869,8300,12380,9370,2159,3384,453410,459676,4832,3474,356,478,34217,33764,13012,13129,0.002112795,0.003311579,0.443706581,0.449838482,0.00472859,0.003399653,0.000348381,0.00046777,0.033484723,0.033041417,0.01273353,0.012848027,0.497114601,0.502906928
LEVOTHYROXINE SODIUM,MT,HYPOTHYROIDISM,155249,1,West,Mountain,1021869,8300,12380,9370,2159,3384,453410,459676,4832,3474,356,478,34217,33764,13012,13129,0.002112795,0.003311579,0.443706581,0.449838482,0.00472859,0.003399653,0.000348381,0.00046777,0.033484723,0.033041417,0.01273353,0.012848027,0.497114601,0.502906928
LISINOPRIL,MT,HIGH BLOOD PRESSURE,116479,2,West,Mountain,1021869,8300,12380,9370,2159,3384,453410,459676,4832,3474,356,478,34217,33764,13012,13129,0.002112795,0.003311579,0.443706581,0.449838482,0.00472859,0.003399653,0.000348381,0.00046777,0.033484723,0.033041417,0.01273353,0.012848027,0.497114601,0.502906928
OMEPRAZOLE,MT,GASTROESOPHAGEAL REFLUX DISEASE,102002,5,West,Mountain,1021869,8300,12380,9370,2159,3384,453410,459676,4832,3474,356,478,34217,33764,13012,13129,0.002112795,0.003311579,0.443706581,0.449838482,0.00472859,0.003399653,0.000348381,0.00046777,0.033484723,0.033041417,0.01273353,0.012848027,0.497114601,0.502906928
SIMVASTATIN,MT,HIGH CHOLESTEROL,112215,4,West,Mountain,1021869,8300,12380,9370,2159,3384,453410,459676,4832,3474,356,478,34217,33764,13012,13129,0.002112795,0.003311579,0.443706581,0.449838482,0.00472859,0.003399653,0.000348381,0.00046777,0.033484723,0.033041417,0.01273353,0.012848027,0.497114601,0.502906928