drug_name,state,treatment_for,total_claims_count_mil,row_rank,REGION_name,DIVISION_name,POPESTIMATE2014_mil,NPOPCHG_2014_mil,BIRTHS2014_mil,DEATHS2014_mil,black_female_mil,black_male_mil,white_female_mil,white_male_mil,asian_female_mil,asian_male_mil,pac_islander_female_mil,pac_islander_male_mil,nat_amer_female_mil,nat_amer_male_mil,mult_rac_female_mil,mult_rac_male_mil,black_female_percent,black_male_percent,white_female_percent,white_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent
SIMVASTATIN,AK,HIGH CHOLESTEROL,0.028115,5,West,Pacific ,0.736283,-0.000785,0.011443,0.004024,0.011688,0.015308,0.230568,0.261562,0.023207,0.021202,0.004528,0.004661,0.054854,0.056531,0.025871,0.026327,0.015874331,0.020790919,0.313151329,0.355246556,0.031519131,0.028795993,0.006149809,0.006330446,0.074501245,0.076778902,0.035137305,0.035756632,0.476333149,0.523699447
AMLODIPINE BESYLATE,IL,HIGH BLOOD PRESSURE,1.216618,4,Midwest,East North Central ,12.884493,-0.010636,0.157512,0.102688,1.005986,0.890371,5.041089,4.945008,0.356436,0.331637,0.003918,0.004188,0.035662,0.038657,0.118991,0.117019,0.078077267,0.069104077,0.391252415,0.383795311,0.027663952,0.025739236,0.000304086,0.000325042,0.002767823,0.003000273,0.00923521,0.009082158,0.509300754,0.491046097
ATORVASTATIN CALCIUM,IL,HIGH CHOLESTEROL,1.206323,5,Midwest,East North Central ,12.884493,-0.010636,0.157512,0.102688,1.005986,0.890371,5.041089,4.945008,0.356436,0.331637,0.003918,0.004188,0.035662,0.038657,0.118991,0.117019,0.078077267,0.069104077,0.391252415,0.383795311,0.027663952,0.025739236,0.000304086,0.000325042,0.002767823,0.003000273,0.00923521,0.009082158,0.509300754,0.491046097
HYDROCODONE/ACETAMINOPHEN,IL,SEVERE PAIN RELIEF,1.221042,3,Midwest,East North Central ,12.884493,-0.010636,0.157512,0.102688,1.005986,0.890371,5.041089,4.945008,0.356436,0.331637,0.003918,0.004188,0.035662,0.038657,0.118991,0.117019,0.078077267,0.069104077,0.391252415,0.383795311,0.027663952,0.025739236,0.000304086,0.000325042,0.002767823,0.003000273,0.00923521,0.009082158,0.509300754,0.491046097
LEVOTHYROXINE SODIUM,IL,HYPOTHYROIDISM,1.457499,1,Midwest,East North Central ,12.884493,-0.010636,0.157512,0.102688,1.005986,0.890371,5.041089,4.945008,0.356436,0.331637,0.003918,0.004188,0.035662,0.038657,0.118991,0.117019,0.078077267,0.069104077,0.391252415,0.383795311,0.027663952,0.025739236,0.000304086,0.000325042,0.002767823,0.003000273,0.00923521,0.009082158,0.509300754,0.491046097
LISINOPRIL,IL,HIGH BLOOD PRESSURE,1.334446,2,Midwest,East North Central ,12.884493,-0.010636,0.157512,0.102688,1.005986,0.890371,5.041089,4.945008,0.356436,0.331637,0.003918,0.004188,0.035662,0.038657,0.118991,0.117019,0.078077267,0.069104077,0.391252415,0.383795311,0.027663952,0.025739236,0.000304086,0.000325042,0.002767823,0.003000273,0.00923521,0.009082158,0.509300754,0.491046097
AMLODIPINE BESYLATE,MN,HIGH BLOOD PRESSURE,0.458658,5,Midwest,West North Central ,5.451079,0.0376,0.069903,0.040795,0.158599,0.165313,2.350406,2.319757,0.130476,0.124113,0.001695,0.001719,0.036352,0.036422,0.06401,0.06266,0.029094974,0.030326656,0.43118179,0.425559233,0.023935812,0.02276852,0.000310948,0.00031535,0.006668771,0.006681613,0.011742629,0.011494972,0.502934924,0.497146345
LEVOTHYROXINE SODIUM,MN,HYPOTHYROIDISM,0.624325,3,Midwest,West North Central ,5.451079,0.0376,0.069903,0.040795,0.158599,0.165313,2.350406,2.319757,0.130476,0.124113,0.001695,0.001719,0.036352,0.036422,0.06401,0.06266,0.029094974,0.030326656,0.43118179,0.425559233,0.023935812,0.02276852,0.000310948,0.00031535,0.006668771,0.006681613,0.011742629,0.011494972,0.502934924,0.497146345
LISINOPRIL,MN,HIGH BLOOD PRESSURE,0.692905,1,Midwest,West North Central ,5.451079,0.0376,0.069903,0.040795,0.158599,0.165313,2.350406,2.319757,0.130476,0.124113,0.001695,0.001719,0.036352,0.036422,0.06401,0.06266,0.029094974,0.030326656,0.43118179,0.425559233,0.023935812,0.02276852,0.000310948,0.00031535,0.006668771,0.006681613,0.011742629,0.011494972,0.502934924,0.497146345
OMEPRAZOLE,MN,GASTROESOPHAGEAL REFLUX DISEASE,0.592275,4,Midwest,West North Central ,5.451079,0.0376,0.069903,0.040795,0.158599,0.165313,2.350406,2.319757,0.130476,0.124113,0.001695,0.001719,0.036352,0.036422,0.06401,0.06266,0.029094974,0.030326656,0.43118179,0.425559233,0.023935812,0.02276852,0.000310948,0.00031535,0.006668771,0.006681613,0.011742629,0.011494972,0.502934924,0.497146345
SIMVASTATIN,MN,HIGH CHOLESTEROL,0.658916,2,Midwest,West North Central ,5.451079,0.0376,0.069903,0.040795,0.158599,0.165313,2.350406,2.319757,0.130476,0.124113,0.001695,0.001719,0.036352,0.036422,0.06401,0.06266,0.029094974,0.030326656,0.43118179,0.425559233,0.023935812,0.02276852,0.000310948,0.00031535,0.006668771,0.006681613,0.011742629,0.011494972,0.502934924,0.497146345
AMLODIPINE BESYLATE,TX,HIGH BLOOD PRESSURE,2.213136,4,South,West South Central ,26.964333,0.484067,0.394346,0.180737,1.731555,1.623727,10.822797,10.769029,0.630661,0.599257,0.017927,0.018243,0.131473,0.138913,0.249061,0.244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
ATORVASTATIN CALCIUM,TX,HIGH CHOLESTEROL,1.882444,5,South,West South Central ,26.964333,0.484067,0.394346,0.180737,1.731555,1.623727,10.822797,10.769029,0.630661,0.599257,0.017927,0.018243,0.131473,0.138913,0.249061,0.244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
HYDROCODONE/ACETAMINOPHEN,TX,SEVERE PAIN RELIEF,2.833795,1,South,West South Central ,26.964333,0.484067,0.394346,0.180737,1.731555,1.623727,10.822797,10.769029,0.630661,0.599257,0.017927,0.018243,0.131473,0.138913,0.249061,0.244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
LEVOTHYROXINE SODIUM,TX,HYPOTHYROIDISM,2.788067,2,South,West South Central ,26.964333,0.484067,0.394346,0.180737,1.731555,1.623727,10.822797,10.769029,0.630661,0.599257,0.017927,0.018243,0.131473,0.138913,0.249061,0.244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
LISINOPRIL,TX,HIGH BLOOD PRESSURE,2.352302,3,South,West South Central ,26.964333,0.484067,0.394346,0.180737,1.731555,1.623727,10.822797,10.769029,0.630661,0.599257,0.017927,0.018243,0.131473,0.138913,0.249061,0.244499,0.064216497,0.060217584,0.401374549,0.399380508,0.023388711,0.022224062,0.000664841,0.00067656,0.004875811,0.005151731,0.009236683,0.009067497,0.503757093,0.496717942
AMLODIPINE BESYLATE,CT,HIGH BLOOD PRESSURE,0.395752,3,Northeast,New England ,3.594524,-0.000317,0.036162,0.029669,0.214861,0.196531,1.493235,1.429154,0.082697,0.077042,0.001698,0.002006,0.009036,0.009555,0.040266,0.038702,0.059774535,0.054675111,0.415419399,0.397592004,0.023006384,0.021433158,0.000472385,0.000558071,0.002513824,0.00265821,0.01120204,0.010766933,0.512388567,0.487683487
ATORVASTATIN CALCIUM,CT,HIGH CHOLESTEROL,0.462215,1,Northeast,New England ,3.594524,-0.000317,0.036162,0.029669,0.214861,0.196531,1.493235,1.429154,0.082697,0.077042,0.001698,0.002006,0.009036,0.009555,0.040266,0.038702,0.059774535,0.054675111,0.415419399,0.397592004,0.023006384,0.021433158,0.000472385,0.000558071,0.002513824,0.00265821,0.01120204,0.010766933,0.512388567,0.487683487
FUROSEMIDE,CT,HIGH BLOOD PRESSURE,0.325792,5,Northeast,New England ,3.594524,-0.000317,0.036162,0.029669,0.214861,0.196531,1.493235,1.429154,0.082697,0.077042,0.001698,0.002006,0.009036,0.009555,0.040266,0.038702,0.059774535,0.054675111,0.415419399,0.397592004,0.023006384,0.021433158,0.000472385,0.000558071,0.002513824,0.00265821,0.01120204,0.010766933,0.512388567,0.487683487
LEVOTHYROXINE SODIUM,CT,HYPOTHYROIDISM,0.453932,2,Northeast,New England ,3.594524,-0.000317,0.036162,0.029669,0.214861,0.196531,1.493235,1.429154,0.082697,0.077042,0.001698,0.002006,0.009036,0.009555,0.040266,0.038702,0.059774535,0.054675111,0.415419399,0.397592004,0.023006384,0.021433158,0.000472385,0.000558071,0.002513824,0.00265821,0.01120204,0.010766933,0.512388567,0.487683487
LISINOPRIL,CT,HIGH BLOOD PRESSURE,0.391621,4,Northeast,New England ,3.594524,-0.000317,0.036162,0.029669,0.214861,0.196531,1.493235,1.429154,0.082697,0.077042,0.001698,0.002006,0.009036,0.009555,0.040266,0.038702,0.059774535,0.054675111,0.415419399,0.397592004,0.023006384,0.021433158,0.000472385,0.000558071,0.002513824,0.00265821,0.01120204,0.010766933,0.512388567,0.487683487
ATORVASTATIN CALCIUM,OR,HIGH CHOLESTEROL,0.372918,5,West,Pacific ,3.963244,0.040776,0.045452,0.033804,0.037776,0.043761,1.757786,1.725418,0.091667,0.078476,0.008118,0.008481,0.034618,0.036177,0.071741,0.070087,0.009531586,0.011041712,0.443522024,0.435354977,0.023129285,0.019800951,0.002048322,0.002139914,0.008734764,0.009128128,0.018101585,0.017684251,0.505067566,0.495149933
HYDROCODONE/ACETAMINOPHEN,OR,SEVERE PAIN RELIEF,0.474492,3,West,Pacific ,3.963244,0.040776,0.045452,0.033804,0.037776,0.043761,1.757786,1.725418,0.091667,0.078476,0.008118,0.008481,0.034618,0.036177,0.071741,0.070087,0.009531586,0.011041712,0.443522024,0.435354977,0.023129285,0.019800951,0.002048322,0.002139914,0.008734764,0.009128128,0.018101585,0.017684251,0.505067566,0.495149933
LEVOTHYROXINE SODIUM,OR,HYPOTHYROIDISM,0.571237,1,West,Pacific ,3.963244,0.040776,0.045452,0.033804,0.037776,0.043761,1.757786,1.725418,0.091667,0.078476,0.008118,0.008481,0.034618,0.036177,0.071741,0.070087,0.009531586,0.011041712,0.443522024,0.435354977,0.023129285,0.019800951,0.002048322,0.002139914,0.008734764,0.009128128,0.018101585,0.017684251,0.505067566,0.495149933
LISINOPRIL,OR,HIGH BLOOD PRESSURE,0.541077,2,West,Pacific ,3.963244,0.040776,0.045452,0.033804,0.037776,0.043761,1.757786,1.725418,0.091667,0.078476,0.008118,0.008481,0.034618,0.036177,0.071741,0.070087,0.009531586,0.011041712,0.443522024,0.435354977,0.023129285,0.019800951,0.002048322,0.002139914,0.008734764,0.009128128,0.018101585,0.017684251,0.505067566,0.495149933
OMEPRAZOLE,OR,GASTROESOPHAGEAL REFLUX DISEASE,0.439819,4,West,Pacific ,3.963244,0.040776,0.045452,0.033804,0.037776,0.043761,1.757786,1.725418,0.091667,0.078476,0.008118,0.008481,0.034618,0.036177,0.071741,0.070087,0.009531586,0.011041712,0.443522024,0.435354977,0.023129285,0.019800951,0.002048322,0.002139914,0.008734764,0.009128128,0.018101585,0.017684251,0.505067566,0.495149933
AMLODIPINE BESYLATE,GA,HIGH BLOOD PRESSURE,1.282226,1,South,South Atlantic,10.067278,0.094799,0.129551,0.074837,1.693599,1.495357,3.138631,3.099177,0.197568,0.185936,0.005421,0.006044,0.023734,0.026746,0.101852,0.094936,0.168228095,0.148536377,0.311765603,0.30784657,0.019624768,0.018469342,0.000538477,0.000600361,0.002357539,0.002656726,0.010117134,0.009430156,0.512631617,0.487539532
HYDROCODONE/ACETAMINOPHEN,GA,SEVERE PAIN RELIEF,1.239477,2,South,South Atlantic,10.067278,0.094799,0.129551,0.074837,1.693599,1.495357,3.138631,3.099177,0.197568,0.185936,0.005421,0.006044,0.023734,0.026746,0.101852,0.094936,0.168228095,0.148536377,0.311765603,0.30784657,0.019624768,0.018469342,0.000538477,0.000600361,0.002357539,0.002656726,0.010117134,0.009430156,0.512631617,0.487539532
LEVOTHYROXINE SODIUM,GA,HYPOTHYROIDISM,1.201249,3,South,South Atlantic,10.067278,0.094799,0.129551,0.074837,1.693599,1.495357,3.138631,3.099177,0.197568,0.185936,0.005421,0.006044,0.023734,0.026746,0.101852,0.094936,0.168228095,0.148536377,0.311765603,0.30784657,0.019624768,0.018469342,0.000538477,0.000600361,0.002357539,0.002656726,0.010117134,0.009430156,0.512631617,0.487539532
LISINOPRIL,GA,HIGH BLOOD PRESSURE,1.169587,4,South,South Atlantic,10.067278,0.094799,0.129551,0.074837,1.693599,1.495357,3.138631,3.099177,0.197568,0.185936,0.005421,0.006044,0.023734,0.026746,0.101852,0.094936,0.168228095,0.148536377,0.311765603,0.30784657,0.019624768,0.018469342,0.000538477,0.000600361,0.002357539,0.002656726,0.010117134,0.009430156,0.512631617,0.487539532
SIMVASTATIN,GA,HIGH CHOLESTEROL,0.948344,5,South,South Atlantic,10.067278,0.094799,0.129551,0.074837,1.693599,1.495357,3.138631,3.099177,0.197568,0.185936,0.005421,0.006044,0.023734,0.026746,0.101852,0.094936,0.168228095,0.148536377,0.311765603,0.30784657,0.019624768,0.018469342,0.000538477,0.000600361,0.002357539,0.002656726,0.010117134,0.009430156,0.512631617,0.487539532
AMLODIPINE BESYLATE,DE,HIGH BLOOD PRESSURE,0.079754,4,South,South Atlantic,0.932487,0.008911,0.010981,0.008072,0.1102,0.098132,0.337701,0.321734,0.017851,0.017093,0.000376,0.00044,0.002951,0.003023,0.012058,0.011037,0.118178591,0.105236856,0.362150893,0.345027866,0.01914343,0.01833055,0.000403223,0.000471856,0.003164655,0.003241868,0.012931011,0.01183609,0.515971804,0.484145087
ATORVASTATIN CALCIUM,DE,HIGH CHOLESTEROL,0.097339,2,South,South Atlantic,0.932487,0.008911,0.010981,0.008072,0.1102,0.098132,0.337701,0.321734,0.017851,0.017093,0.000376,0.00044,0.002951,0.003023,0.012058,0.011037,0.118178591,0.105236856,0.362150893,0.345027866,0.01914343,0.01833055,0.000403223,0.000471856,0.003164655,0.003241868,0.012931011,0.01183609,0.515971804,0.484145087
LEVOTHYROXINE SODIUM,DE,HYPOTHYROIDISM,0.100751,1,South,South Atlantic,0.932487,0.008911,0.010981,0.008072,0.1102,0.098132,0.337701,0.321734,0.017851,0.017093,0.000376,0.00044,0.002951,0.003023,0.012058,0.011037,0.118178591,0.105236856,0.362150893,0.345027866,0.01914343,0.01833055,0.000403223,0.000471856,0.003164655,0.003241868,0.012931011,0.01183609,0.515971804,0.484145087
LISINOPRIL,DE,HIGH BLOOD PRESSURE,0.097049,3,South,South Atlantic,0.932487,0.008911,0.010981,0.008072,0.1102,0.098132,0.337701,0.321734,0.017851,0.017093,0.000376,0.00044,0.002951,0.003023,0.012058,0.011037,0.118178591,0.105236856,0.362150893,0.345027866,0.01914343,0.01833055,0.000403223,0.000471856,0.003164655,0.003241868,0.012931011,0.01183609,0.515971804,0.484145087
OMEPRAZOLE,DE,GASTROESOPHAGEAL REFLUX DISEASE,0.072716,5,South,South Atlantic,0.932487,0.008911,0.010981,0.008072,0.1102,0.098132,0.337701,0.321734,0.017851,0.017093,0.000376,0.00044,0.002951,0.003023,0.012058,0.011037,0.118178591,0.105236856,0.362150893,0.345027866,0.01914343,0.01833055,0.000403223,0.000471856,0.003164655,0.003241868,0.012931011,0.01183609,0.515971804,0.484145087
AMLODIPINE BESYLATE,RI,HIGH BLOOD PRESSURE,0.179348,4,Northeast,New England ,1.055936,0.000855,0.010731,0.009697,0.041337,0.040652,0.463277,0.435033,0.019047,0.017261,0.000907,0.000938,0.005199,0.005053,0.014025,0.013288,0.039147259,0.038498545,0.43873587,0.411988037,0.018038025,0.016346635,0.000858954,0.000888311,0.004923594,0.004785328,0.013282055,0.012584096,0.514985757,0.485090952
ATORVASTATIN CALCIUM,RI,HIGH CHOLESTEROL,0.193971,3,Northeast,New England ,1.055936,0.000855,0.010731,0.009697,0.041337,0.040652,0.463277,0.435033,0.019047,0.017261,0.000907,0.000938,0.005199,0.005053,0.014025,0.013288,0.039147259,0.038498545,0.43873587,0.411988037,0.018038025,0.016346635,0.000858954,0.000888311,0.004923594,0.004785328,0.013282055,0.012584096,0.514985757,0.485090952
LEVOTHYROXINE SODIUM,RI,HYPOTHYROIDISM,0.174245,5,Northeast,New England ,1.055936,0.000855,0.010731,0.009697,0.041337,0.040652,0.463277,0.435033,0.019047,0.017261,0.000907,0.000938,0.005199,0.005053,0.014025,0.013288,0.039147259,0.038498545,0.43873587,0.411988037,0.018038025,0.016346635,0.000858954,0.000888311,0.004923594,0.004785328,0.013282055,0.012584096,0.514985757,0.485090952
LISINOPRIL,RI,HIGH BLOOD PRESSURE,0.212772,1,Northeast,New England ,1.055936,0.000855,0.010731,0.009697,0.041337,0.040652,0.463277,0.435033,0.019047,0.017261,0.000907,0.000938,0.005199,0.005053,0.014025,0.013288,0.039147259,0.038498545,0.43873587,0.411988037,0.018038025,0.016346635,0.000858954,0.000888311,0.004923594,0.004785328,0.013282055,0.012584096,0.514985757,0.485090952
OMEPRAZOLE,RI,GASTROESOPHAGEAL REFLUX DISEASE,0.197074,2,Northeast,New England ,1.055936,0.000855,0.010731,0.009697,0.041337,0.040652,0.463277,0.435033,0.019047,0.017261,0.000907,0.000938,0.005199,0.005053,0.014025,0.013288,0.039147259,0.038498545,0.43873587,0.411988037,0.018038025,0.016346635,0.000858954,0.000888311,0.004923594,0.004785328,0.013282055,0.012584096,0.514985757,0.485090952
AMLODIPINE BESYLATE,AZ,HIGH BLOOD PRESSURE,0.547849,4,West,Mountain,6.730413,0.097649,0.086129,0.050236,0.15204,0.164835,2.833647,2.800242,0.12039,0.107258,0.008152,0.009448,0.181827,0.177439,0.089704,0.088858,0.022589996,0.024491068,0.421021266,0.416057974,0.017887461,0.015936318,0.001211218,0.001403777,0.027015727,0.026363761,0.013328157,0.013202459,0.503053824,0.497455357
LEVOTHYROXINE SODIUM,AZ,HYPOTHYROIDISM,0.86624,1,West,Mountain,6.730413,0.097649,0.086129,0.050236,0.15204,0.164835,2.833647,2.800242,0.12039,0.107258,0.008152,0.009448,0.181827,0.177439,0.089704,0.088858,0.022589996,0.024491068,0.421021266,0.416057974,0.017887461,0.015936318,0.001211218,0.001403777,0.027015727,0.026363761,0.013328157,0.013202459,0.503053824,0.497455357
LISINOPRIL,AZ,HIGH BLOOD PRESSURE,0.828921,2,West,Mountain,6.730413,0.097649,0.086129,0.050236,0.15204,0.164835,2.833647,2.800242,0.12039,0.107258,0.008152,0.009448,0.181827,0.177439,0.089704,0.088858,0.022589996,0.024491068,0.421021266,0.416057974,0.017887461,0.015936318,0.001211218,0.001403777,0.027015727,0.026363761,0.013328157,0.013202459,0.503053824,0.497455357
OMEPRAZOLE,AZ,GASTROESOPHAGEAL REFLUX DISEASE,0.469252,5,West,Mountain,6.730413,0.097649,0.086129,0.050236,0.15204,0.164835,2.833647,2.800242,0.12039,0.107258,0.008152,0.009448,0.181827,0.177439,0.089704,0.088858,0.022589996,0.024491068,0.421021266,0.416057974,0.017887461,0.015936318,0.001211218,0.001403777,0.027015727,0.026363761,0.013328157,0.013202459,0.503053824,0.497455357
SIMVASTATIN,AZ,HIGH CHOLESTEROL,0.561456,3,West,Mountain,6.730413,0.097649,0.086129,0.050236,0.15204,0.164835,2.833647,2.800242,0.12039,0.107258,0.008152,0.009448,0.181827,0.177439,0.089704,0.088858,0.022589996,0.024491068,0.421021266,0.416057974,0.017887461,0.015936318,0.001211218,0.001403777,0.027015727,0.026363761,0.013328157,0.013202459,0.503053824,0.497455357
AMLODIPINE BESYLATE,PA,HIGH BLOOD PRESSURE,1.762418,4,Northeast,Middle Atlantic,12.788313,0.012004,0.142216,0.126737,0.773102,0.717058,5.398083,5.193973,0.217353,0.201293,0.0044,0.004227,0.021903,0.022765,0.120146,0.114798,0.060453791,0.056071352,0.422110641,0.406149975,0.016996221,0.015740387,0.000344064,0.000330536,0.001712736,0.001780141,0.009394984,0.00897679,0.511012438,0.489049181
ATORVASTATIN CALCIUM,PA,HIGH CHOLESTEROL,1.746999,5,Northeast,Middle Atlantic,12.788313,0.012004,0.142216,0.126737,0.773102,0.717058,5.398083,5.193973,0.217353,0.201293,0.0044,0.004227,0.021903,0.022765,0.120146,0.114798,0.060453791,0.056071352,0.422110641,0.406149975,0.016996221,0.015740387,0.000344064,0.000330536,0.001712736,0.001780141,0.009394984,0.00897679,0.511012438,0.489049181
LEVOTHYROXINE SODIUM,PA,HYPOTHYROIDISM,2.353753,1,Northeast,Middle Atlantic,12.788313,0.012004,0.142216,0.126737,0.773102,0.717058,5.398083,5.193973,0.217353,0.201293,0.0044,0.004227,0.021903,0.022765,0.120146,0.114798,0.060453791,0.056071352,0.422110641,0.406149975,0.016996221,0.015740387,0.000344064,0.000330536,0.001712736,0.001780141,0.009394984,0.00897679,0.511012438,0.489049181
LISINOPRIL,PA,HIGH BLOOD PRESSURE,2.034787,2,Northeast,Middle Atlantic,12.788313,0.012004,0.142216,0.126737,0.773102,0.717058,5.398083,5.193973,0.217353,0.201293,0.0044,0.004227,0.021903,0.022765,0.120146,0.114798,0.060453791,0.056071352,0.422110641,0.406149975,0.016996221,0.015740387,0.000344064,0.000330536,0.001712736,0.001780141,0.009394984,0.00897679,0.511012438,0.489049181
