drug_name,state,treatment_for,total_claims_count_mil,row_rank,REGION_name,DIVISION_name,POPESTIMATE2014_mil,NPOPCHG_2014_mil,BIRTHS2014_mil,DEATHS2014_mil,black_female_mil,black_male_mil,white_female_mil,white_male_mil,asian_female_mil,asian_male_mil,pac_islander_female_mil,pac_islander_male_mil,nat_amer_female_mil,nat_amer_male_mil,mult_rac_female_mil,mult_rac_male_mil,black_female_percent,black_male_percent,white_female_percent,white_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent
SIMVASTATIN,PA,HIGH CHOLESTEROL,1.934387,3,Northeast,Middle Atlantic,12.788313,0.012004,0.142216,0.126737,0.773102,0.717058,5.398083,5.193973,0.217353,0.201293,0.0044,0.004227,0.021903,0.022765,0.120146,0.114798,0.060453791,0.056071352,0.422110641,0.406149975,0.016996221,0.015740387,0.000344064,0.000330536,0.001712736,0.001780141,0.009394984,0.00897679,0.511012438,0.489049181
ATORVASTATIN CALCIUM,CO,HIGH CHOLESTEROL,0.351804,4,West,Mountain,5.350101,0.081066,0.065702,0.033935,0.112077,0.125737,2.337845,2.359371,0.09194,0.077626,0.004746,0.005,0.041153,0.042614,0.077098,0.076011,0.020948576,0.023501799,0.436972124,0.4409956,0.017184722,0.014509259,0.000887086,0.000934562,0.007692004,0.007965083,0.014410569,0.014207395,0.498095083,0.502113698
LEVOTHYROXINE SODIUM,CO,HYPOTHYROIDISM,0.644433,1,West,Mountain,5.350101,0.081066,0.065702,0.033935,0.112077,0.125737,2.337845,2.359371,0.09194,0.077626,0.004746,0.005,0.041153,0.042614,0.077098,0.076011,0.020948576,0.023501799,0.436972124,0.4409956,0.017184722,0.014509259,0.000887086,0.000934562,0.007692004,0.007965083,0.014410569,0.014207395,0.498095083,0.502113698
LISINOPRIL,CO,HIGH BLOOD PRESSURE,0.511517,2,West,Mountain,5.350101,0.081066,0.065702,0.033935,0.112077,0.125737,2.337845,2.359371,0.09194,0.077626,0.004746,0.005,0.041153,0.042614,0.077098,0.076011,0.020948576,0.023501799,0.436972124,0.4409956,0.017184722,0.014509259,0.000887086,0.000934562,0.007692004,0.007965083,0.014410569,0.014207395,0.498095083,0.502113698
OMEPRAZOLE,CO,GASTROESOPHAGEAL REFLUX DISEASE,0.351481,5,West,Mountain,5.350101,0.081066,0.065702,0.033935,0.112077,0.125737,2.337845,2.359371,0.09194,0.077626,0.004746,0.005,0.041153,0.042614,0.077098,0.076011,0.020948576,0.023501799,0.436972124,0.4409956,0.017184722,0.014509259,0.000887086,0.000934562,0.007692004,0.007965083,0.014410569,0.014207395,0.498095083,0.502113698
SIMVASTATIN,CO,HIGH CHOLESTEROL,0.41601,3,West,Mountain,5.350101,0.081066,0.065702,0.033935,0.112077,0.125737,2.337845,2.359371,0.09194,0.077626,0.004746,0.005,0.041153,0.042614,0.077098,0.076011,0.020948576,0.023501799,0.436972124,0.4409956,0.017184722,0.014509259,0.000887086,0.000934562,0.007692004,0.007965083,0.014410569,0.014207395,0.498095083,0.502113698
HYDROCODONE/ACETAMINOPHEN,MI,SEVERE PAIN RELIEF,1.792522,1,Midwest,East North Central ,9.929848,0.016783,0.114518,0.09184,0.740979,0.670552,4.008126,3.921026,0.149203,0.141201,0.001883,0.001893,0.035501,0.035512,0.114442,0.110271,0.074621384,0.067528929,0.403644245,0.394872711,0.015025708,0.014219855,0.00018963,0.000190637,0.003575181,0.003576288,0.011525051,0.011105004,0.508581199,0.491493425
LEVOTHYROXINE SODIUM,MI,HYPOTHYROIDISM,1.31787,2,Midwest,East North Central ,9.929848,0.016783,0.114518,0.09184,0.740979,0.670552,4.008126,3.921026,0.149203,0.141201,0.001883,0.001893,0.035501,0.035512,0.114442,0.110271,0.074621384,0.067528929,0.403644245,0.394872711,0.015025708,0.014219855,0.00018963,0.000190637,0.003575181,0.003576288,0.011525051,0.011105004,0.508581199,0.491493425
LISINOPRIL,MI,HIGH BLOOD PRESSURE,1.31608,3,Midwest,East North Central ,9.929848,0.016783,0.114518,0.09184,0.740979,0.670552,4.008126,3.921026,0.149203,0.141201,0.001883,0.001893,0.035501,0.035512,0.114442,0.110271,0.074621384,0.067528929,0.403644245,0.394872711,0.015025708,0.014219855,0.00018963,0.000190637,0.003575181,0.003576288,0.011525051,0.011105004,0.508581199,0.491493425
OMEPRAZOLE,MI,GASTROESOPHAGEAL REFLUX DISEASE,1.10101,5,Midwest,East North Central ,9.929848,0.016783,0.114518,0.09184,0.740979,0.670552,4.008126,3.921026,0.149203,0.141201,0.001883,0.001893,0.035501,0.035512,0.114442,0.110271,0.074621384,0.067528929,0.403644245,0.394872711,0.015025708,0.014219855,0.00018963,0.000190637,0.003575181,0.003576288,0.011525051,0.011105004,0.508581199,0.491493425
SIMVASTATIN,MI,HIGH CHOLESTEROL,1.207133,4,Midwest,East North Central ,9.929848,0.016783,0.114518,0.09184,0.740979,0.670552,4.008126,3.921026,0.149203,0.141201,0.001883,0.001893,0.035501,0.035512,0.114442,0.110271,0.074621384,0.067528929,0.403644245,0.394872711,0.015025708,0.014219855,0.00018963,0.000190637,0.003575181,0.003576288,0.011525051,0.011105004,0.508581199,0.491493425
AMLODIPINE BESYLATE,KS,HIGH BLOOD PRESSURE,0.325069,5,Midwest,West North Central ,2.900475,0.007263,0.039292,0.025475,0.087068,0.092323,1.268187,1.253437,0.042238,0.039668,0.001443,0.001669,0.016816,0.01732,0.040551,0.040176,0.030018531,0.031830304,0.437234246,0.432148872,0.014562442,0.013676381,0.000497505,0.000575423,0.005797671,0.005971436,0.013980813,0.013851524,0.502091209,0.498053939
HYDROCODONE/ACETAMINOPHEN,KS,SEVERE PAIN RELIEF,0.391969,2,Midwest,West North Central ,2.900475,0.007263,0.039292,0.025475,0.087068,0.092323,1.268187,1.253437,0.042238,0.039668,0.001443,0.001669,0.016816,0.01732,0.040551,0.040176,0.030018531,0.031830304,0.437234246,0.432148872,0.014562442,0.013676381,0.000497505,0.000575423,0.005797671,0.005971436,0.013980813,0.013851524,0.502091209,0.498053939
LEVOTHYROXINE SODIUM,KS,HYPOTHYROIDISM,0.503645,1,Midwest,West North Central ,2.900475,0.007263,0.039292,0.025475,0.087068,0.092323,1.268187,1.253437,0.042238,0.039668,0.001443,0.001669,0.016816,0.01732,0.040551,0.040176,0.030018531,0.031830304,0.437234246,0.432148872,0.014562442,0.013676381,0.000497505,0.000575423,0.005797671,0.005971436,0.013980813,0.013851524,0.502091209,0.498053939
LISINOPRIL,KS,HIGH BLOOD PRESSURE,0.375427,3,Midwest,West North Central ,2.900475,0.007263,0.039292,0.025475,0.087068,0.092323,1.268187,1.253437,0.042238,0.039668,0.001443,0.001669,0.016816,0.01732,0.040551,0.040176,0.030018531,0.031830304,0.437234246,0.432148872,0.014562442,0.013676381,0.000497505,0.000575423,0.005797671,0.005971436,0.013980813,0.013851524,0.502091209,0.498053939
SIMVASTATIN,KS,HIGH CHOLESTEROL,0.352737,4,Midwest,West North Central ,2.900475,0.007263,0.039292,0.025475,0.087068,0.092323,1.268187,1.253437,0.042238,0.039668,0.001443,0.001669,0.016816,0.01732,0.040551,0.040176,0.030018531,0.031830304,0.437234246,0.432148872,0.014562442,0.013676381,0.000497505,0.000575423,0.005797671,0.005971436,0.013980813,0.013851524,0.502091209,0.498053939
AMLODIPINE BESYLATE,NC,HIGH BLOOD PRESSURE,1.389942,2,South,South Atlantic,9.932887,0.089551,0.120207,0.083523,1.170026,1.03229,3.598689,3.490525,0.140052,0.13015,0.005669,0.00615,0.078159,0.07711,0.105142,0.099982,0.117793145,0.103926482,0.362300407,0.351410924,0.014099828,0.013102938,0.00057073,0.000619155,0.007868709,0.0077631,0.010585241,0.010065754,0.51321806,0.486888354
ATORVASTATIN CALCIUM,NC,HIGH CHOLESTEROL,1.120744,5,South,South Atlantic,9.932887,0.089551,0.120207,0.083523,1.170026,1.03229,3.598689,3.490525,0.140052,0.13015,0.005669,0.00615,0.078159,0.07711,0.105142,0.099982,0.117793145,0.103926482,0.362300407,0.351410924,0.014099828,0.013102938,0.00057073,0.000619155,0.007868709,0.0077631,0.010585241,0.010065754,0.51321806,0.486888354
LEVOTHYROXINE SODIUM,NC,HYPOTHYROIDISM,1.513777,1,South,South Atlantic,9.932887,0.089551,0.120207,0.083523,1.170026,1.03229,3.598689,3.490525,0.140052,0.13015,0.005669,0.00615,0.078159,0.07711,0.105142,0.099982,0.117793145,0.103926482,0.362300407,0.351410924,0.014099828,0.013102938,0.00057073,0.000619155,0.007868709,0.0077631,0.010585241,0.010065754,0.51321806,0.486888354
LISINOPRIL,NC,HIGH BLOOD PRESSURE,1.281045,4,South,South Atlantic,9.932887,0.089551,0.120207,0.083523,1.170026,1.03229,3.598689,3.490525,0.140052,0.13015,0.005669,0.00615,0.078159,0.07711,0.105142,0.099982,0.117793145,0.103926482,0.362300407,0.351410924,0.014099828,0.013102938,0.00057073,0.000619155,0.007868709,0.0077631,0.010585241,0.010065754,0.51321806,0.486888354
OMEPRAZOLE,NC,GASTROESOPHAGEAL REFLUX DISEASE,1.367545,3,South,South Atlantic,9.932887,0.089551,0.120207,0.083523,1.170026,1.03229,3.598689,3.490525,0.140052,0.13015,0.005669,0.00615,0.078159,0.07711,0.105142,0.099982,0.117793145,0.103926482,0.362300407,0.351410924,0.014099828,0.013102938,0.00057073,0.000619155,0.007868709,0.0077631,0.010585241,0.010065754,0.51321806,0.486888354
FUROSEMIDE,WI,HIGH BLOOD PRESSURE,0.598833,5,Midwest,East North Central ,5.751525,0.014771,0.067061,0.049334,0.193245,0.186357,2.536944,2.511813,0.079649,0.075314,0.001364,0.001554,0.031875,0.032296,0.051353,0.05021,0.033598915,0.03240132,0.441090667,0.436721217,0.013848327,0.013094614,0.000237154,0.000270189,0.005542008,0.005615206,0.008928589,0.008729859,0.503245661,0.496832405
LEVOTHYROXINE SODIUM,WI,HYPOTHYROIDISM,0.724862,1,Midwest,East North Central ,5.751525,0.014771,0.067061,0.049334,0.193245,0.186357,2.536944,2.511813,0.079649,0.075314,0.001364,0.001554,0.031875,0.032296,0.051353,0.05021,0.033598915,0.03240132,0.441090667,0.436721217,0.013848327,0.013094614,0.000237154,0.000270189,0.005542008,0.005615206,0.008928589,0.008729859,0.503245661,0.496832405
LISINOPRIL,WI,HIGH BLOOD PRESSURE,0.679528,2,Midwest,East North Central ,5.751525,0.014771,0.067061,0.049334,0.193245,0.186357,2.536944,2.511813,0.079649,0.075314,0.001364,0.001554,0.031875,0.032296,0.051353,0.05021,0.033598915,0.03240132,0.441090667,0.436721217,0.013848327,0.013094614,0.000237154,0.000270189,0.005542008,0.005615206,0.008928589,0.008729859,0.503245661,0.496832405
OMEPRAZOLE,WI,GASTROESOPHAGEAL REFLUX DISEASE,0.660346,3,Midwest,East North Central ,5.751525,0.014771,0.067061,0.049334,0.193245,0.186357,2.536944,2.511813,0.079649,0.075314,0.001364,0.001554,0.031875,0.032296,0.051353,0.05021,0.033598915,0.03240132,0.441090667,0.436721217,0.013848327,0.013094614,0.000237154,0.000270189,0.005542008,0.005615206,0.008928589,0.008729859,0.503245661,0.496832405
SIMVASTATIN,WI,HIGH CHOLESTEROL,0.637494,4,Midwest,East North Central ,5.751525,0.014771,0.067061,0.049334,0.193245,0.186357,2.536944,2.511813,0.079649,0.075314,0.001364,0.001554,0.031875,0.032296,0.051353,0.05021,0.033598915,0.03240132,0.441090667,0.436721217,0.013848327,0.013094614,0.000237154,0.000270189,0.005542008,0.005615206,0.008928589,0.008729859,0.503245661,0.496832405
ATORVASTATIN CALCIUM,NH,HIGH CHOLESTEROL,0.120283,3,Northeast,New England ,1.333341,0.006719,0.012215,0.011154,0.008504,0.010849,0.634134,0.618478,0.018871,0.016962,0.000285,0.000275,0.00178,0.002002,0.010478,0.010605,0.006377963,0.008136703,0.475597765,0.463855833,0.014153169,0.012721427,0.000213749,0.000206249,0.001334992,0.001501491,0.007858455,0.007953704,0.505536093,0.494375407
LEVOTHYROXINE SODIUM,NH,HYPOTHYROIDISM,0.150455,1,Northeast,New England ,1.333341,0.006719,0.012215,0.011154,0.008504,0.010849,0.634134,0.618478,0.018871,0.016962,0.000285,0.000275,0.00178,0.002002,0.010478,0.010605,0.006377963,0.008136703,0.475597765,0.463855833,0.014153169,0.012721427,0.000213749,0.000206249,0.001334992,0.001501491,0.007858455,0.007953704,0.505536093,0.494375407
LISINOPRIL,NH,HIGH BLOOD PRESSURE,0.149314,2,Northeast,New England ,1.333341,0.006719,0.012215,0.011154,0.008504,0.010849,0.634134,0.618478,0.018871,0.016962,0.000285,0.000275,0.00178,0.002002,0.010478,0.010605,0.006377963,0.008136703,0.475597765,0.463855833,0.014153169,0.012721427,0.000213749,0.000206249,0.001334992,0.001501491,0.007858455,0.007953704,0.505536093,0.494375407
OMEPRAZOLE,NH,GASTROESOPHAGEAL REFLUX DISEASE,0.104657,5,Northeast,New England ,1.333341,0.006719,0.012215,0.011154,0.008504,0.010849,0.634134,0.618478,0.018871,0.016962,0.000285,0.000275,0.00178,0.002002,0.010478,0.010605,0.006377963,0.008136703,0.475597765,0.463855833,0.014153169,0.012721427,0.000213749,0.000206249,0.001334992,0.001501491,0.007858455,0.007953704,0.505536093,0.494375407
SIMVASTATIN,NH,HIGH CHOLESTEROL,0.109167,4,Northeast,New England ,1.333341,0.006719,0.012215,0.011154,0.008504,0.010849,0.634134,0.618478,0.018871,0.016962,0.000285,0.000275,0.00178,0.002002,0.010478,0.010605,0.006377963,0.008136703,0.475597765,0.463855833,0.014153169,0.012721427,0.000213749,0.000206249,0.001334992,0.001501491,0.007858455,0.007953704,0.505536093,0.494375407
AMLODIPINE BESYLATE,FL,HIGH BLOOD PRESSURE,2.690538,3,South,South Atlantic,19.845911,0.30029,0.218333,0.181024,1.732745,1.608383,7.867334,7.597326,0.291155,0.250381,0.010528,0.010932,0.045881,0.050698,0.201811,0.193156,0.087309925,0.081043546,0.396420905,0.382815684,0.01467078,0.012616251,0.000530487,0.000550844,0.002311862,0.002554582,0.010168896,0.009732786,0.511412855,0.489313693
LEVOTHYROXINE SODIUM,FL,HYPOTHYROIDISM,2.982449,1,South,South Atlantic,19.845911,0.30029,0.218333,0.181024,1.732745,1.608383,7.867334,7.597326,0.291155,0.250381,0.010528,0.010932,0.045881,0.050698,0.201811,0.193156,0.087309925,0.081043546,0.396420905,0.382815684,0.01467078,0.012616251,0.000530487,0.000550844,0.002311862,0.002554582,0.010168896,0.009732786,0.511412855,0.489313693
LISINOPRIL,FL,HIGH BLOOD PRESSURE,2.871362,2,South,South Atlantic,19.845911,0.30029,0.218333,0.181024,1.732745,1.608383,7.867334,7.597326,0.291155,0.250381,0.010528,0.010932,0.045881,0.050698,0.201811,0.193156,0.087309925,0.081043546,0.396420905,0.382815684,0.01467078,0.012616251,0.000530487,0.000550844,0.002311862,0.002554582,0.010168896,0.009732786,0.511412855,0.489313693
OMEPRAZOLE,FL,GASTROESOPHAGEAL REFLUX DISEASE,2.591185,4,South,South Atlantic,19.845911,0.30029,0.218333,0.181024,1.732745,1.608383,7.867334,7.597326,0.291155,0.250381,0.010528,0.010932,0.045881,0.050698,0.201811,0.193156,0.087309925,0.081043546,0.396420905,0.382815684,0.01467078,0.012616251,0.000530487,0.000550844,0.002311862,0.002554582,0.010168896,0.009732786,0.511412855,0.489313693
SIMVASTATIN,FL,HIGH CHOLESTEROL,2.530577,5,South,South Atlantic,19.845911,0.30029,0.218333,0.181024,1.732745,1.608383,7.867334,7.597326,0.291155,0.250381,0.010528,0.010932,0.045881,0.050698,0.201811,0.193156,0.087309925,0.081043546,0.396420905,0.382815684,0.01467078,0.012616251,0.000530487,0.000550844,0.002311862,0.002554582,0.010168896,0.009732786,0.511412855,0.489313693
FUROSEMIDE,IA,HIGH BLOOD PRESSURE,0.415937,5,Midwest,West North Central ,3.10935,0.016353,0.039463,0.028884,0.050325,0.056876,1.443442,1.414337,0.036051,0.036767,0.001477,0.001642,0.007631,0.007816,0.026418,0.026722,0.016185055,0.018291926,0.464226285,0.454865808,0.011594385,0.011824658,0.000475019,0.000528085,0.002454211,0.002513709,0.00849631,0.008594079,0.503431264,0.496618264
LEVOTHYROXINE SODIUM,IA,HYPOTHYROIDISM,0.573383,1,Midwest,West North Central ,3.10935,0.016353,0.039463,0.028884,0.050325,0.056876,1.443442,1.414337,0.036051,0.036767,0.001477,0.001642,0.007631,0.007816,0.026418,0.026722,0.016185055,0.018291926,0.464226285,0.454865808,0.011594385,0.011824658,0.000475019,0.000528085,0.002454211,0.002513709,0.00849631,0.008594079,0.503431264,0.496618264
LISINOPRIL,IA,HIGH BLOOD PRESSURE,0.45297,4,Midwest,West North Central ,3.10935,0.016353,0.039463,0.028884,0.050325,0.056876,1.443442,1.414337,0.036051,0.036767,0.001477,0.001642,0.007631,0.007816,0.026418,0.026722,0.016185055,0.018291926,0.464226285,0.454865808,0.011594385,0.011824658,0.000475019,0.000528085,0.002454211,0.002513709,0.00849631,0.008594079,0.503431264,0.496618264
OMEPRAZOLE,IA,GASTROESOPHAGEAL REFLUX DISEASE,0.50679,2,Midwest,West North Central ,3.10935,0.016353,0.039463,0.028884,0.050325,0.056876,1.443442,1.414337,0.036051,0.036767,0.001477,0.001642,0.007631,0.007816,0.026418,0.026722,0.016185055,0.018291926,0.464226285,0.454865808,0.011594385,0.011824658,0.000475019,0.000528085,0.002454211,0.002513709,0.00849631,0.008594079,0.503431264,0.496618264
SIMVASTATIN,IA,HIGH CHOLESTEROL,0.494283,3,Midwest,West North Central ,3.10935,0.016353,0.039463,0.028884,0.050325,0.056876,1.443442,1.414337,0.036051,0.036767,0.001477,0.001642,0.007631,0.007816,0.026418,0.026722,0.016185055,0.018291926,0.464226285,0.454865808,0.011594385,0.011824658,0.000475019,0.000528085,0.002454211,0.002513709,0.00849631,0.008594079,0.503431264,0.496618264
HYDROCODONE/ACETAMINOPHEN,UT,SEVERE PAIN RELIEF,0.212502,3,West,Mountain,2.936879,0.039239,0.050825,0.016284,0.016713,0.021668,1.336991,1.350931,0.036344,0.032443,0.013955,0.015111,0.022318,0.02245,0.033784,0.034691,0.005690735,0.0073779,0.455242112,0.459988648,0.012375042,0.011046761,0.004751643,0.005145258,0.007599224,0.007644169,0.011503368,0.011812199,0.497162123,0.503014935
LEVOTHYROXINE SODIUM,UT,HYPOTHYROIDISM,0.253237,1,West,Mountain,2.936879,0.039239,0.050825,0.016284,0.016713,0.021668,1.336991,1.350931,0.036344,0.032443,0.013955,0.015111,0.022318,0.02245,0.033784,0.034691,0.005690735,0.0073779,0.455242112,0.459988648,0.012375042,0.011046761,0.004751643,0.005145258,0.007599224,0.007644169,0.011503368,0.011812199,0.497162123,0.503014935
LISINOPRIL,UT,HIGH BLOOD PRESSURE,0.176763,5,West,Mountain,2.936879,0.039239,0.050825,0.016284,0.016713,0.021668,1.336991,1.350931,0.036344,0.032443,0.013955,0.015111,0.022318,0.02245,0.033784,0.034691,0.005690735,0.0073779,0.455242112,0.459988648,0.012375042,0.011046761,0.004751643,0.005145258,0.007599224,0.007644169,0.011503368,0.011812199,0.497162123,0.503014935
OMEPRAZOLE,UT,GASTROESOPHAGEAL REFLUX DISEASE,0.221872,2,West,Mountain,2.936879,0.039239,0.050825,0.016284,0.016713,0.021668,1.336991,1.350931,0.036344,0.032443,0.013955,0.015111,0.022318,0.02245,0.033784,0.034691,0.005690735,0.0073779,0.455242112,0.459988648,0.012375042,0.011046761,0.004751643,0.005145258,0.007599224,0.007644169,0.011503368,0.011812199,0.497162123,0.503014935
SIMVASTATIN,UT,HIGH CHOLESTEROL,0.179038,4,West,Mountain,2.936879,0.039239,0.050825,0.016284,0.016713,0.021668,1.336991,1.350931,0.036344,0.032443,0.013955,0.015111,0.022318,0.02245,0.033784,0.034691,0.005690735,0.0073779,0.455242112,0.459988648,0.012375042,0.011046761,0.004751643,0.005145258,0.007599224,0.007644169,0.011503368,0.011812199,0.497162123,0.503014935
AMLODIPINE BESYLATE,NE,HIGH BLOOD PRESSURE,0.229775,4,Midwest,West North Central ,1.879321,0.014042,0.026467,0.015683,0.045063,0.047478,0.843624,0.835092,0.021608,0.020331,0.001028,0.001172,0.01312,0.01326,0.019057,0.018689,0.023978341,0.02526338,0.448898299,0.444358361,0.01149777,0.010818269,0.000547006,0.000623629,0.006981245,0.00705574,0.010140365,0.009944549,0.502043025,0.498063928
LEVOTHYROXINE SODIUM,NE,HYPOTHYROIDISM,0.336322,1,Midwest,West North Central ,1.879321,0.014042,0.026467,0.015683,0.045063,0.047478,0.843624,0.835092,0.021608,0.020331,0.001028,0.001172,0.01312,0.01326,0.019057,0.018689,0.023978341,0.02526338,0.448898299,0.444358361,0.01149777,0.010818269,0.000547006,0.000623629,0.006981245,0.00705574,0.010140365,0.009944549,0.502043025,0.498063928
LISINOPRIL,NE,HIGH BLOOD PRESSURE,0.21705,5,Midwest,West North Central ,1.879321,0.014042,0.026467,0.015683,0.045063,0.047478,0.843624,0.835092,0.021608,0.020331,0.001028,0.001172,0.01312,0.01326,0.019057,0.018689,0.023978341,0.02526338,0.448898299,0.444358361,0.01149777,0.010818269,0.000547006,0.000623629,0.006981245,0.00705574,0.010140365,0.009944549,0.502043025,0.498063928
OMEPRAZOLE,NE,GASTROESOPHAGEAL REFLUX DISEASE,0.259508,2,Midwest,West North Central ,1.879321,0.014042,0.026467,0.015683,0.045063,0.047478,0.843624,0.835092,0.021608,0.020331,0.001028,0.001172,0.01312,0.01326,0.019057,0.018689,0.023978341,0.02526338,0.448898299,0.444358361,0.01149777,0.010818269,0.000547006,0.000623629,0.006981245,0.00705574,0.010140365,0.009944549,0.502043025,0.498063928
