drug_name,state,treatment_for,total_claims_count_mil,row_rank,REGION_name,DIVISION_name,POPESTIMATE2014_mil,NPOPCHG_2014_mil,BIRTHS2014_mil,DEATHS2014_mil,black_female_mil,black_male_mil,white_female_mil,white_male_mil,asian_female_mil,asian_male_mil,pac_islander_female_mil,pac_islander_male_mil,nat_amer_female_mil,nat_amer_male_mil,mult_rac_female_mil,mult_rac_male_mil,black_female_percent,black_male_percent,white_female_percent,white_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent
SIMVASTATIN,NE,HIGH CHOLESTEROL,0.231995,3,Midwest,West North Central ,1.879321,0.014042,0.026467,0.015683,0.045063,0.047478,0.843624,0.835092,0.021608,0.020331,0.001028,0.001172,0.01312,0.01326,0.019057,0.018689,0.023978341,0.02526338,0.448898299,0.444358361,0.01149777,0.010818269,0.000547006,0.000623629,0.006981245,0.00705574,0.010140365,0.009944549,0.502043025,0.498063928
AMLODIPINE BESYLATE,OK,HIGH BLOOD PRESSURE,0.362665,5,South,West South Central ,3.878187,0.024973,0.053074,0.038607,0.149087,0.149486,1.466606,1.443052,0.043077,0.039338,0.003292,0.003488,0.179415,0.176033,0.115131,0.110362,0.038442447,0.038545331,0.378167943,0.372094486,0.01110751,0.010143399,0.00084885,0.000899389,0.046262596,0.045390539,0.02968681,0.028457112,0.504516157,0.495530257
HYDROCODONE/ACETAMINOPHEN,OK,SEVERE PAIN RELIEF,0.638873,1,South,West South Central ,3.878187,0.024973,0.053074,0.038607,0.149087,0.149486,1.466606,1.443052,0.043077,0.039338,0.003292,0.003488,0.179415,0.176033,0.115131,0.110362,0.038442447,0.038545331,0.378167943,0.372094486,0.01110751,0.010143399,0.00084885,0.000899389,0.046262596,0.045390539,0.02968681,0.028457112,0.504516157,0.495530257
LEVOTHYROXINE SODIUM,OK,HYPOTHYROIDISM,0.511119,2,South,West South Central ,3.878187,0.024973,0.053074,0.038607,0.149087,0.149486,1.466606,1.443052,0.043077,0.039338,0.003292,0.003488,0.179415,0.176033,0.115131,0.110362,0.038442447,0.038545331,0.378167943,0.372094486,0.01110751,0.010143399,0.00084885,0.000899389,0.046262596,0.045390539,0.02968681,0.028457112,0.504516157,0.495530257
LISINOPRIL,OK,HIGH BLOOD PRESSURE,0.483921,3,South,West South Central ,3.878187,0.024973,0.053074,0.038607,0.149087,0.149486,1.466606,1.443052,0.043077,0.039338,0.003292,0.003488,0.179415,0.176033,0.115131,0.110362,0.038442447,0.038545331,0.378167943,0.372094486,0.01110751,0.010143399,0.00084885,0.000899389,0.046262596,0.045390539,0.02968681,0.028457112,0.504516157,0.495530257
OMEPRAZOLE,OK,GASTROESOPHAGEAL REFLUX DISEASE,0.411505,4,South,West South Central ,3.878187,0.024973,0.053074,0.038607,0.149087,0.149486,1.466606,1.443052,0.043077,0.039338,0.003292,0.003488,0.179415,0.176033,0.115131,0.110362,0.038442447,0.038545331,0.378167943,0.372094486,0.01110751,0.010143399,0.00084885,0.000899389,0.046262596,0.045390539,0.02968681,0.028457112,0.504516157,0.495530257
AMLODIPINE BESYLATE,IN,HIGH BLOOD PRESSURE,0.75364,4,Midwest,East North Central ,6.593644,0.024931,0.083554,0.059833,0.326716,0.303412,2.872098,2.80155,0.068737,0.066752,0.001962,0.002002,0.012538,0.013381,0.06313,0.061255,0.049550143,0.04601583,0.435585846,0.424886451,0.010424736,0.010123689,0.000297559,0.000303626,0.001901528,0.002029379,0.009574372,0.009290007,0.507334184,0.492648981
HYDROCODONE/ACETAMINOPHEN,IN,SEVERE PAIN RELIEF,1.037564,1,Midwest,East North Central ,6.593644,0.024931,0.083554,0.059833,0.326716,0.303412,2.872098,2.80155,0.068737,0.066752,0.001962,0.002002,0.012538,0.013381,0.06313,0.061255,0.049550143,0.04601583,0.435585846,0.424886451,0.010424736,0.010123689,0.000297559,0.000303626,0.001901528,0.002029379,0.009574372,0.009290007,0.507334184,0.492648981
LEVOTHYROXINE SODIUM,IN,HYPOTHYROIDISM,0.987654,2,Midwest,East North Central ,6.593644,0.024931,0.083554,0.059833,0.326716,0.303412,2.872098,2.80155,0.068737,0.066752,0.001962,0.002002,0.012538,0.013381,0.06313,0.061255,0.049550143,0.04601583,0.435585846,0.424886451,0.010424736,0.010123689,0.000297559,0.000303626,0.001901528,0.002029379,0.009574372,0.009290007,0.507334184,0.492648981
LISINOPRIL,IN,HIGH BLOOD PRESSURE,0.826217,3,Midwest,East North Central ,6.593644,0.024931,0.083554,0.059833,0.326716,0.303412,2.872098,2.80155,0.068737,0.066752,0.001962,0.002002,0.012538,0.013381,0.06313,0.061255,0.049550143,0.04601583,0.435585846,0.424886451,0.010424736,0.010123689,0.000297559,0.000303626,0.001901528,0.002029379,0.009574372,0.009290007,0.507334184,0.492648981
OMEPRAZOLE,IN,GASTROESOPHAGEAL REFLUX DISEASE,0.697796,5,Midwest,East North Central ,6.593644,0.024931,0.083554,0.059833,0.326716,0.303412,2.872098,2.80155,0.068737,0.066752,0.001962,0.002002,0.012538,0.013381,0.06313,0.061255,0.049550143,0.04601583,0.435585846,0.424886451,0.010424736,0.010123689,0.000297559,0.000303626,0.001901528,0.002029379,0.009574372,0.009290007,0.507334184,0.492648981
AMLODIPINE BESYLATE,OH,HIGH BLOOD PRESSURE,1.469481,4,Midwest,East North Central ,11.6027,0.026016,0.139559,0.111902,0.767136,0.702146,4.891621,4.724336,0.124048,0.114082,0.00291,0.003068,0.015375,0.016248,0.12279,0.119213,0.066117024,0.060515742,0.421593336,0.407175571,0.010691305,0.009832367,0.000250804,0.000264421,0.001325123,0.001400364,0.010582882,0.010274591,0.510560473,0.489463056
ATORVASTATIN CALCIUM,OH,HIGH CHOLESTEROL,1.547748,3,Midwest,East North Central ,11.6027,0.026016,0.139559,0.111902,0.767136,0.702146,4.891621,4.724336,0.124048,0.114082,0.00291,0.003068,0.015375,0.016248,0.12279,0.119213,0.066117024,0.060515742,0.421593336,0.407175571,0.010691305,0.009832367,0.000250804,0.000264421,0.001325123,0.001400364,0.010582882,0.010274591,0.510560473,0.489463056
LEVOTHYROXINE SODIUM,OH,HYPOTHYROIDISM,1.81381,1,Midwest,East North Central ,11.6027,0.026016,0.139559,0.111902,0.767136,0.702146,4.891621,4.724336,0.124048,0.114082,0.00291,0.003068,0.015375,0.016248,0.12279,0.119213,0.066117024,0.060515742,0.421593336,0.407175571,0.010691305,0.009832367,0.000250804,0.000264421,0.001325123,0.001400364,0.010582882,0.010274591,0.510560473,0.489463056
LISINOPRIL,OH,HIGH BLOOD PRESSURE,1.778568,2,Midwest,East North Central ,11.6027,0.026016,0.139559,0.111902,0.767136,0.702146,4.891621,4.724336,0.124048,0.114082,0.00291,0.003068,0.015375,0.016248,0.12279,0.119213,0.066117024,0.060515742,0.421593336,0.407175571,0.010691305,0.009832367,0.000250804,0.000264421,0.001325123,0.001400364,0.010582882,0.010274591,0.510560473,0.489463056
OMEPRAZOLE,OH,GASTROESOPHAGEAL REFLUX DISEASE,1.406753,5,Midwest,East North Central ,11.6027,0.026016,0.139559,0.111902,0.767136,0.702146,4.891621,4.724336,0.124048,0.114082,0.00291,0.003068,0.015375,0.016248,0.12279,0.119213,0.066117024,0.060515742,0.421593336,0.407175571,0.010691305,0.009832367,0.000250804,0.000264421,0.001325123,0.001400364,0.010582882,0.010274591,0.510560473,0.489463056
AMLODIPINE BESYLATE,MO,HIGH BLOOD PRESSURE,0.849608,4,Midwest,West North Central ,6.056202,0.015487,0.075796,0.057101,0.374612,0.339944,2.565916,2.492256,0.060319,0.054425,0.00404,0.004219,0.016116,0.016742,0.064311,0.063393,0.061855929,0.056131549,0.423684018,0.41152128,0.009959873,0.008986655,0.000667085,0.000696641,0.002661074,0.002764439,0.010619032,0.010467451,0.50944701,0.490568016
HYDROCODONE/ACETAMINOPHEN,MO,SEVERE PAIN RELIEF,0.896785,3,Midwest,West North Central ,6.056202,0.015487,0.075796,0.057101,0.374612,0.339944,2.565916,2.492256,0.060319,0.054425,0.00404,0.004219,0.016116,0.016742,0.064311,0.063393,0.061855929,0.056131549,0.423684018,0.41152128,0.009959873,0.008986655,0.000667085,0.000696641,0.002661074,0.002764439,0.010619032,0.010467451,0.50944701,0.490568016
LEVOTHYROXINE SODIUM,MO,HYPOTHYROIDISM,1.054591,2,Midwest,West North Central ,6.056202,0.015487,0.075796,0.057101,0.374612,0.339944,2.565916,2.492256,0.060319,0.054425,0.00404,0.004219,0.016116,0.016742,0.064311,0.063393,0.061855929,0.056131549,0.423684018,0.41152128,0.009959873,0.008986655,0.000667085,0.000696641,0.002661074,0.002764439,0.010619032,0.010467451,0.50944701,0.490568016
LISINOPRIL,MO,HIGH BLOOD PRESSURE,1.064933,1,Midwest,West North Central ,6.056202,0.015487,0.075796,0.057101,0.374612,0.339944,2.565916,2.492256,0.060319,0.054425,0.00404,0.004219,0.016116,0.016742,0.064311,0.063393,0.061855929,0.056131549,0.423684018,0.41152128,0.009959873,0.008986655,0.000667085,0.000696641,0.002661074,0.002764439,0.010619032,0.010467451,0.50944701,0.490568016
OMEPRAZOLE,MO,GASTROESOPHAGEAL REFLUX DISEASE,0.747908,5,Midwest,West North Central ,6.056202,0.015487,0.075796,0.057101,0.374612,0.339944,2.565916,2.492256,0.060319,0.054425,0.00404,0.004219,0.016116,0.016742,0.064311,0.063393,0.061855929,0.056131549,0.423684018,0.41152128,0.009959873,0.008986655,0.000667085,0.000696641,0.002661074,0.002764439,0.010619032,0.010467451,0.50944701,0.490568016
AMLODIPINE BESYLATE,LA,HIGH BLOOD PRESSURE,0.729226,2,South,West South Central ,4.644013,0.019486,0.064226,0.043592,0.792526,0.718546,1.483359,1.460474,0.040067,0.039181,0.00134,0.001489,0.017535,0.017877,0.036503,0.035307,0.170655422,0.154725234,0.319413189,0.314485338,0.008627667,0.008436884,0.000288544,0.000320628,0.003775829,0.003849472,0.007860228,0.007602692,0.510620879,0.489420249
ATORVASTATIN CALCIUM,LA,HIGH CHOLESTEROL,0.534791,5,South,West South Central ,4.644013,0.019486,0.064226,0.043592,0.792526,0.718546,1.483359,1.460474,0.040067,0.039181,0.00134,0.001489,0.017535,0.017877,0.036503,0.035307,0.170655422,0.154725234,0.319413189,0.314485338,0.008627667,0.008436884,0.000288544,0.000320628,0.003775829,0.003849472,0.007860228,0.007602692,0.510620879,0.489420249
HYDROCODONE/ACETAMINOPHEN,LA,SEVERE PAIN RELIEF,0.795932,1,South,West South Central ,4.644013,0.019486,0.064226,0.043592,0.792526,0.718546,1.483359,1.460474,0.040067,0.039181,0.00134,0.001489,0.017535,0.017877,0.036503,0.035307,0.170655422,0.154725234,0.319413189,0.314485338,0.008627667,0.008436884,0.000288544,0.000320628,0.003775829,0.003849472,0.007860228,0.007602692,0.510620879,0.489420249
LEVOTHYROXINE SODIUM,LA,HYPOTHYROIDISM,0.692907,3,South,West South Central ,4.644013,0.019486,0.064226,0.043592,0.792526,0.718546,1.483359,1.460474,0.040067,0.039181,0.00134,0.001489,0.017535,0.017877,0.036503,0.035307,0.170655422,0.154725234,0.319413189,0.314485338,0.008627667,0.008436884,0.000288544,0.000320628,0.003775829,0.003849472,0.007860228,0.007602692,0.510620879,0.489420249
LISINOPRIL,LA,HIGH BLOOD PRESSURE,0.567226,4,South,West South Central ,4.644013,0.019486,0.064226,0.043592,0.792526,0.718546,1.483359,1.460474,0.040067,0.039181,0.00134,0.001489,0.017535,0.017877,0.036503,0.035307,0.170655422,0.154725234,0.319413189,0.314485338,0.008627667,0.008436884,0.000288544,0.000320628,0.003775829,0.003849472,0.007860228,0.007602692,0.510620879,0.489420249
AMLODIPINE BESYLATE,TN,HIGH BLOOD PRESSURE,0.928129,5,South,East South Central ,6.541223,0.046883,0.080458,0.063582,0.588457,0.528856,2.628833,2.533959,0.058841,0.052477,0.002838,0.003175,0.013507,0.015236,0.058298,0.056349,0.089961312,0.080849713,0.401887078,0.387383063,0.008995413,0.008022506,0.000433864,0.000485383,0.002064904,0.002329228,0.008912401,0.008614444,0.512254971,0.487684337
HYDROCODONE/ACETAMINOPHEN,TN,SEVERE PAIN RELIEF,1.377467,1,South,East South Central ,6.541223,0.046883,0.080458,0.063582,0.588457,0.528856,2.628833,2.533959,0.058841,0.052477,0.002838,0.003175,0.013507,0.015236,0.058298,0.056349,0.089961312,0.080849713,0.401887078,0.387383063,0.008995413,0.008022506,0.000433864,0.000485383,0.002064904,0.002329228,0.008912401,0.008614444,0.512254971,0.487684337
LEVOTHYROXINE SODIUM,TN,HYPOTHYROIDISM,1.106073,2,South,East South Central ,6.541223,0.046883,0.080458,0.063582,0.588457,0.528856,2.628833,2.533959,0.058841,0.052477,0.002838,0.003175,0.013507,0.015236,0.058298,0.056349,0.089961312,0.080849713,0.401887078,0.387383063,0.008995413,0.008022506,0.000433864,0.000485383,0.002064904,0.002329228,0.008912401,0.008614444,0.512254971,0.487684337
LISINOPRIL,TN,HIGH BLOOD PRESSURE,1.023828,3,South,East South Central ,6.541223,0.046883,0.080458,0.063582,0.588457,0.528856,2.628833,2.533959,0.058841,0.052477,0.002838,0.003175,0.013507,0.015236,0.058298,0.056349,0.089961312,0.080849713,0.401887078,0.387383063,0.008995413,0.008022506,0.000433864,0.000485383,0.002064904,0.002329228,0.008912401,0.008614444,0.512254971,0.487684337
OMEPRAZOLE,TN,GASTROESOPHAGEAL REFLUX DISEASE,0.933551,4,South,East South Central ,6.541223,0.046883,0.080458,0.063582,0.588457,0.528856,2.628833,2.533959,0.058841,0.052477,0.002838,0.003175,0.013507,0.015236,0.058298,0.056349,0.089961312,0.080849713,0.401887078,0.387383063,0.008995413,0.008022506,0.000433864,0.000485383,0.002064904,0.002329228,0.008912401,0.008614444,0.512254971,0.487684337
HYDROCODONE/ACETAMINOPHEN,NM,SEVERE PAIN RELIEF,0.163685,5,West,Mountain,2.089568,-0.002705,0.026364,0.017139,0.0234,0.02794,0.871973,0.856692,0.019196,0.015861,0.001588,0.00166,0.113747,0.107885,0.025278,0.025122,0.011198487,0.013371185,0.417298217,0.409985222,0.009186588,0.007590564,0.000759966,0.000794423,0.054435654,0.051630289,0.012097237,0.012022581,0.504976148,0.495394263
LEVOTHYROXINE SODIUM,NM,HYPOTHYROIDISM,0.290021,1,West,Mountain,2.089568,-0.002705,0.026364,0.017139,0.0234,0.02794,0.871973,0.856692,0.019196,0.015861,0.001588,0.00166,0.113747,0.107885,0.025278,0.025122,0.011198487,0.013371185,0.417298217,0.409985222,0.009186588,0.007590564,0.000759966,0.000794423,0.054435654,0.051630289,0.012097237,0.012022581,0.504976148,0.495394263
LISINOPRIL,NM,HIGH BLOOD PRESSURE,0.261362,2,West,Mountain,2.089568,-0.002705,0.026364,0.017139,0.0234,0.02794,0.871973,0.856692,0.019196,0.015861,0.001588,0.00166,0.113747,0.107885,0.025278,0.025122,0.011198487,0.013371185,0.417298217,0.409985222,0.009186588,0.007590564,0.000759966,0.000794423,0.054435654,0.051630289,0.012097237,0.012022581,0.504976148,0.495394263
OMEPRAZOLE,NM,GASTROESOPHAGEAL REFLUX DISEASE,0.16498,4,West,Mountain,2.089568,-0.002705,0.026364,0.017139,0.0234,0.02794,0.871973,0.856692,0.019196,0.015861,0.001588,0.00166,0.113747,0.107885,0.025278,0.025122,0.011198487,0.013371185,0.417298217,0.409985222,0.009186588,0.007590564,0.000759966,0.000794423,0.054435654,0.051630289,0.012097237,0.012022581,0.504976148,0.495394263
SIMVASTATIN,NM,HIGH CHOLESTEROL,0.171642,3,West,Mountain,2.089568,-0.002705,0.026364,0.017139,0.0234,0.02794,0.871973,0.856692,0.019196,0.015861,0.001588,0.00166,0.113747,0.107885,0.025278,0.025122,0.011198487,0.013371185,0.417298217,0.409985222,0.009186588,0.007590564,0.000759966,0.000794423,0.054435654,0.051630289,0.012097237,0.012022581,0.504976148,0.495394263
AMLODIPINE BESYLATE,AR,HIGH BLOOD PRESSURE,0.452471,4,South,West South Central ,2.967392,0.007992,0.038225,0.029967,0.242782,0.220829,1.197204,1.16863,0.023362,0.021531,0.004092,0.004396,0.014008,0.013939,0.028791,0.028162,0.081816626,0.074418547,0.403453268,0.393823937,0.007872907,0.007255866,0.001378989,0.001481436,0.004720644,0.004697391,0.009702459,0.009490489,0.508944892,0.491167665
HYDROCODONE/ACETAMINOPHEN,AR,SEVERE PAIN RELIEF,0.587738,1,South,West South Central ,2.967392,0.007992,0.038225,0.029967,0.242782,0.220829,1.197204,1.16863,0.023362,0.021531,0.004092,0.004396,0.014008,0.013939,0.028791,0.028162,0.081816626,0.074418547,0.403453268,0.393823937,0.007872907,0.007255866,0.001378989,0.001481436,0.004720644,0.004697391,0.009702459,0.009490489,0.508944892,0.491167665
LEVOTHYROXINE SODIUM,AR,HYPOTHYROIDISM,0.504114,2,South,West South Central ,2.967392,0.007992,0.038225,0.029967,0.242782,0.220829,1.197204,1.16863,0.023362,0.021531,0.004092,0.004396,0.014008,0.013939,0.028791,0.028162,0.081816626,0.074418547,0.403453268,0.393823937,0.007872907,0.007255866,0.001378989,0.001481436,0.004720644,0.004697391,0.009702459,0.009490489,0.508944892,0.491167665
LISINOPRIL,AR,HIGH BLOOD PRESSURE,0.499301,3,South,West South Central ,2.967392,0.007992,0.038225,0.029967,0.242782,0.220829,1.197204,1.16863,0.023362,0.021531,0.004092,0.004396,0.014008,0.013939,0.028791,0.028162,0.081816626,0.074418547,0.403453268,0.393823937,0.007872907,0.007255866,0.001378989,0.001481436,0.004720644,0.004697391,0.009702459,0.009490489,0.508944892,0.491167665
OMEPRAZOLE,AR,GASTROESOPHAGEAL REFLUX DISEASE,0.421869,5,South,West South Central ,2.967392,0.007992,0.038225,0.029967,0.242782,0.220829,1.197204,1.16863,0.023362,0.021531,0.004092,0.004396,0.014008,0.013939,0.028791,0.028162,0.081816626,0.074418547,0.403453268,0.393823937,0.007872907,0.007255866,0.001378989,0.001481436,0.004720644,0.004697391,0.009702459,0.009490489,0.508944892,0.491167665
AMLODIPINE BESYLATE,SC,HIGH BLOOD PRESSURE,0.690833,2,South,South Atlantic,4.823617,0.059537,0.057287,0.044538,0.712006,0.628821,1.672997,1.623389,0.039177,0.03447,0.002048,0.002445,0.01229,0.01354,0.04222,0.04039,0.14760832,0.130362962,0.346834543,0.336550145,0.008121913,0.00714609,0.000424578,0.000506881,0.002547881,0.002807022,0.008752768,0.008373385,0.514290003,0.485746484
ATORVASTATIN CALCIUM,SC,HIGH CHOLESTEROL,0.546084,5,South,South Atlantic,4.823617,0.059537,0.057287,0.044538,0.712006,0.628821,1.672997,1.623389,0.039177,0.03447,0.002048,0.002445,0.01229,0.01354,0.04222,0.04039,0.14760832,0.130362962,0.346834543,0.336550145,0.008121913,0.00714609,0.000424578,0.000506881,0.002547881,0.002807022,0.008752768,0.008373385,0.514290003,0.485746484
HYDROCODONE/ACETAMINOPHEN,SC,SEVERE PAIN RELIEF,0.705275,1,South,South Atlantic,4.823617,0.059537,0.057287,0.044538,0.712006,0.628821,1.672997,1.623389,0.039177,0.03447,0.002048,0.002445,0.01229,0.01354,0.04222,0.04039,0.14760832,0.130362962,0.346834543,0.336550145,0.008121913,0.00714609,0.000424578,0.000506881,0.002547881,0.002807022,0.008752768,0.008373385,0.514290003,0.485746484
LEVOTHYROXINE SODIUM,SC,HYPOTHYROIDISM,0.679421,3,South,South Atlantic,4.823617,0.059537,0.057287,0.044538,0.712006,0.628821,1.672997,1.623389,0.039177,0.03447,0.002048,0.002445,0.01229,0.01354,0.04222,0.04039,0.14760832,0.130362962,0.346834543,0.336550145,0.008121913,0.00714609,0.000424578,0.000506881,0.002547881,0.002807022,0.008752768,0.008373385,0.514290003,0.485746484
LISINOPRIL,SC,HIGH BLOOD PRESSURE,0.557054,4,South,South Atlantic,4.823617,0.059537,0.057287,0.044538,0.712006,0.628821,1.672997,1.623389,0.039177,0.03447,0.002048,0.002445,0.01229,0.01354,0.04222,0.04039,0.14760832,0.130362962,0.346834543,0.336550145,0.008121913,0.00714609,0.000424578,0.000506881,0.002547881,0.002807022,0.008752768,0.008373385,0.514290003,0.485746484
ATORVASTATIN CALCIUM,VT,HIGH CHOLESTEROL,0.046168,5,Northeast,New England ,0.625214,-0.000996,0.006118,0.005601,0.00328,0.004191,0.301126,0.293299,0.005301,0.004211,0.000094,0.000105,0.001118,0.001212,0.00578,0.005501,0.005246204,0.006703305,0.481636688,0.469117774,0.008478697,0.006735294,0.000150349,0.000167942,0.001788188,0.001938536,0.009244835,0.008798587,0.506544959,0.493461439
LEVOTHYROXINE SODIUM,VT,HYPOTHYROIDISM,0.070087,3,Northeast,New England ,0.625214,-0.000996,0.006118,0.005601,0.00328,0.004191,0.301126,0.293299,0.005301,0.004211,0.000094,0.000105,0.001118,0.001212,0.00578,0.005501,0.005246204,0.006703305,0.481636688,0.469117774,0.008478697,0.006735294,0.000150349,0.000167942,0.001788188,0.001938536,0.009244835,0.008798587,0.506544959,0.493461439
LISINOPRIL,VT,HIGH BLOOD PRESSURE,0.074747,1,Northeast,New England ,0.625214,-0.000996,0.006118,0.005601,0.00328,0.004191,0.301126,0.293299,0.005301,0.004211,0.000094,0.000105,0.001118,0.001212,0.00578,0.005501,0.005246204,0.006703305,0.481636688,0.469117774,0.008478697,0.006735294,0.000150349,0.000167942,0.001788188,0.001938536,0.009244835,0.008798587,0.506544959,0.493461439
OMEPRAZOLE,VT,GASTROESOPHAGEAL REFLUX DISEASE,0.070249,2,Northeast,New England ,0.625214,-0.000996,0.006118,0.005601,0.00328,0.004191,0.301126,0.293299,0.005301,0.004211,0.000094,0.000105,0.001118,0.001212,0.00578,0.005501,0.005246204,0.006703305,0.481636688,0.469117774,0.008478697,0.006735294,0.000150349,0.000167942,0.001788188,0.001938536,0.009244835,0.008798587,0.506544959,0.493461439
