state,drug_name,treatment_for,REGION_name,DIVISION_name,row_rank,total_claims_count_percent,black_female_percent,black_male_percent,white_female_percent,white_male_percent,hispanic_female_percent,hispanic_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent
NY,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Northeast,Middle Atlantic,5,0.214718394,0.078054052,0.067547488,0.290497622,0.277714284,0.094051061,0.091442752,0.042462771,0.038951661,0.000224059,0.000205841,0.001505416,0.001405828,0.008383725,0.007822178,0.515178706,0.485090033
NY,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,Middle Atlantic,2,0.193586759,0.078054052,0.067547488,0.290497622,0.277714284,0.094051061,0.091442752,0.042462771,0.038951661,0.000224059,0.000205841,0.001505416,0.001405828,0.008383725,0.007822178,0.515178706,0.485090033
NY,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,Middle Atlantic,4,0.209649974,0.078054052,0.067547488,0.290497622,0.277714284,0.094051061,0.091442752,0.042462771,0.038951661,0.000224059,0.000205841,0.001505416,0.001405828,0.008383725,0.007822178,0.515178706,0.485090033
NY,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Northeast,Middle Atlantic,1,0.177639138,0.078054052,0.067547488,0.290497622,0.277714284,0.094051061,0.091442752,0.042462771,0.038951661,0.000224059,0.000205841,0.001505416,0.001405828,0.008383725,0.007822178,0.515178706,0.485090033
NY,SIMVASTATIN,HIGH CHOLESTEROL,Northeast,Middle Atlantic,3,0.204405734,0.078054052,0.067547488,0.290497622,0.277714284,0.094051061,0.091442752,0.042462771,0.038951661,0.000224059,0.000205841,0.001505416,0.001405828,0.008383725,0.007822178,0.515178706,0.485090033
OH,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Midwest,East North Central ,2,0.183310256,0.064466891,0.05891758,0.407804304,0.392455549,0.016945452,0.017905143,0.010539616,0.00968266,0.000170478,0.000167461,0.000942194,0.000950899,0.009691537,0.009383764,0.510560473,0.489463056
OH,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Midwest,East North Central ,3,0.193073664,0.064466891,0.05891758,0.407804304,0.392455549,0.016945452,0.017905143,0.010539616,0.00968266,0.000170478,0.000167461,0.000942194,0.000950899,0.009691537,0.009383764,0.510560473,0.489463056
OH,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,East North Central ,5,0.226263541,0.064466891,0.05891758,0.407804304,0.392455549,0.016945452,0.017905143,0.010539616,0.00968266,0.000170478,0.000167461,0.000942194,0.000950899,0.009691537,0.009383764,0.510560473,0.489463056
OH,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,East North Central ,4,0.221867281,0.064466891,0.05891758,0.407804304,0.392455549,0.016945452,0.017905143,0.010539616,0.00968266,0.000170478,0.000167461,0.000942194,0.000950899,0.009691537,0.009383764,0.510560473,0.489463056
OH,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,East North Central ,1,0.175485258,0.064466891,0.05891758,0.407804304,0.392455549,0.016945452,0.017905143,0.010539616,0.00968266,0.000170478,0.000167461,0.000942194,0.000950899,0.009691537,0.009383764,0.510560473,0.489463056
OK,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,West South Central ,1,0.150603198,0.036855366,0.036886566,0.340044717,0.329727009,0.046977363,0.051855674,0.010799376,0.00977828,0.000682535,0.000714251,0.042084355,0.040788905,0.027072444,0.025779572,0.504516157,0.495530257
OK,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,West South Central ,5,0.265303563,0.036855366,0.036886566,0.340044717,0.329727009,0.046977363,0.051855674,0.010799376,0.00977828,0.000682535,0.000714251,0.042084355,0.040788905,0.027072444,0.025779572,0.504516157,0.495530257
OK,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,West South Central ,4,0.212251405,0.036855366,0.036886566,0.340044717,0.329727009,0.046977363,0.051855674,0.010799376,0.00977828,0.000682535,0.000714251,0.042084355,0.040788905,0.027072444,0.025779572,0.504516157,0.495530257
OK,LISINOPRIL,HIGH BLOOD PRESSURE,South,West South Central ,3,0.200956944,0.036855366,0.036886566,0.340044717,0.329727009,0.046977363,0.051855674,0.010799376,0.00977828,0.000682535,0.000714251,0.042084355,0.040788905,0.027072444,0.025779572,0.504516157,0.495530257
OK,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,West South Central ,2,0.170884891,0.036855366,0.036886566,0.340044717,0.329727009,0.046977363,0.051855674,0.010799376,0.00977828,0.000682535,0.000714251,0.042084355,0.040788905,0.027072444,0.025779572,0.504516157,0.495530257
OR,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,West,Pacific ,1,0.155412093,0.008351744,0.009777344,0.391582502,0.379415449,0.059900425,0.064565038,0.022511609,0.019173939,0.001834356,0.001886586,0.005625695,0.005593902,0.015261235,0.014737674,0.505067566,0.495149933
OR,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Pacific ,3,0.197742653,0.008351744,0.009777344,0.391582502,0.379415449,0.059900425,0.064565038,0.022511609,0.019173939,0.001834356,0.001886586,0.005625695,0.005593902,0.015261235,0.014737674,0.505067566,0.495149933
OR,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Pacific ,5,0.238060747,0.008351744,0.009777344,0.391582502,0.379415449,0.059900425,0.064565038,0.022511609,0.019173939,0.001834356,0.001886586,0.005625695,0.005593902,0.015261235,0.014737674,0.505067566,0.495149933
OR,LISINOPRIL,HIGH BLOOD PRESSURE,West,Pacific ,4,0.225491687,0.008351744,0.009777344,0.391582502,0.379415449,0.059900425,0.064565038,0.022511609,0.019173939,0.001834356,0.001886586,0.005625695,0.005593902,0.015261235,0.014737674,0.505067566,0.495149933
OR,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Pacific ,2,0.183292819,0.008351744,0.009777344,0.391582502,0.379415449,0.059900425,0.064565038,0.022511609,0.019173939,0.001834356,0.001886586,0.005625695,0.005593902,0.015261235,0.014737674,0.505067566,0.495149933
PA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Northeast,Middle Atlantic,2,0.179246983,0.055682325,0.051351496,0.397794846,0.380494519,0.032239827,0.03357722,0.016655754,0.015396323,0.000145289,0.000134967,0.000709945,0.000693367,0.007784451,0.007401289,0.511012438,0.489049181
PA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,Middle Atlantic,1,0.177678792,0.055682325,0.051351496,0.397794846,0.380494519,0.032239827,0.03357722,0.016655754,0.015396323,0.000145289,0.000134967,0.000709945,0.000693367,0.007784451,0.007401289,0.511012438,0.489049181
PA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,Middle Atlantic,5,0.239388797,0.055682325,0.051351496,0.397794846,0.380494519,0.032239827,0.03357722,0.016655754,0.015396323,0.000145289,0.000134967,0.000709945,0.000693367,0.007784451,0.007401289,0.511012438,0.489049181
PA,LISINOPRIL,HIGH BLOOD PRESSURE,Northeast,Middle Atlantic,4,0.206948313,0.055682325,0.051351496,0.397794846,0.380494519,0.032239827,0.03357722,0.016655754,0.015396323,0.000145289,0.000134967,0.000709945,0.000693367,0.007784451,0.007401289,0.511012438,0.489049181
PA,SIMVASTATIN,HIGH CHOLESTEROL,Northeast,Middle Atlantic,3,0.196737116,0.055682325,0.051351496,0.397794846,0.380494519,0.032239827,0.03357722,0.016655754,0.015396323,0.000145289,0.000134967,0.000709945,0.000693367,0.007784451,0.007401289,0.511012438,0.489049181
RI,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Northeast,New England ,2,0.187326224,0.028478999,0.028414601,0.385954262,0.358355999,0.070696519,0.070801639,0.017382682,0.015663828,0.000314413,0.00031536,0.002195209,0.002082513,0.009963672,0.009457013,0.514985757,0.485090952
RI,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,New England ,3,0.202599722,0.028478999,0.028414601,0.385954262,0.358355999,0.070696519,0.070801639,0.017382682,0.015663828,0.000314413,0.00031536,0.002195209,0.002082513,0.009963672,0.009457013,0.514985757,0.485090952
RI,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,New England ,1,0.181996219,0.028478999,0.028414601,0.385954262,0.358355999,0.070696519,0.070801639,0.017382682,0.015663828,0.000314413,0.00031536,0.002195209,0.002082513,0.009963672,0.009457013,0.514985757,0.485090952
RI,LISINOPRIL,HIGH BLOOD PRESSURE,Northeast,New England ,5,0.222237077,0.028478999,0.028414601,0.385954262,0.358355999,0.070696519,0.070801639,0.017382682,0.015663828,0.000314413,0.00031536,0.002195209,0.002082513,0.009963672,0.009457013,0.514985757,0.485090952
RI,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Northeast,New England ,4,0.205840758,0.028478999,0.028414601,0.385954262,0.358355999,0.070696519,0.070801639,0.017382682,0.015663828,0.000314413,0.00031536,0.002195209,0.002082513,0.009963672,0.009457013,0.514985757,0.485090952
SC,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,South Atlantic,4,0.217334184,0.145243704,0.127884531,0.326539192,0.312715748,0.024674223,0.028679516,0.007877698,0.006890887,0.000254995,0.00029708,0.001835345,0.001827052,0.007864845,0.00745167,0.514290003,0.485746484
SC,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,South,South Atlantic,1,0.171796542,0.145243704,0.127884531,0.326539192,0.312715748,0.024674223,0.028679516,0.007877698,0.006890887,0.000254995,0.00029708,0.001835345,0.001827052,0.007864845,0.00745167,0.514290003,0.485746484
SC,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,South Atlantic,5,0.221877598,0.145243704,0.127884531,0.326539192,0.312715748,0.024674223,0.028679516,0.007877698,0.006890887,0.000254995,0.00029708,0.001835345,0.001827052,0.007864845,0.00745167,0.514290003,0.485746484
SC,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,3,0.213744,0.145243704,0.127884531,0.326539192,0.312715748,0.024674223,0.028679516,0.007877698,0.006890887,0.000254995,0.00029708,0.001835345,0.001827052,0.007864845,0.00745167,0.514290003,0.485746484
SC,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,2,0.175247675,0.145243704,0.127884531,0.326539192,0.312715748,0.024674223,0.028679516,0.007877698,0.006890887,0.000254995,0.00029708,0.001835345,0.001827052,0.007864845,0.00745167,0.514290003,0.485746484
SD,FUROSEMIDE,HIGH BLOOD PRESSURE,Midwest,West North Central ,1,0.168171636,0.006771645,0.01030821,0.414430552,0.416469111,0.016195419,0.019319797,0.006260533,0.005984956,0.000214337,0.000239069,0.042902786,0.041418913,0.009799453,0.009636934,0.496574725,0.50337699
SD,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,West North Central ,5,0.260903445,0.006771645,0.01030821,0.414430552,0.416469111,0.016195419,0.019319797,0.006260533,0.005984956,0.000214337,0.000239069,0.042902786,0.041418913,0.009799453,0.009636934,0.496574725,0.50337699
SD,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,West North Central ,3,0.188133849,0.006771645,0.01030821,0.414430552,0.416469111,0.016195419,0.019319797,0.006260533,0.005984956,0.000214337,0.000239069,0.042902786,0.041418913,0.009799453,0.009636934,0.496574725,0.50337699
SD,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,West North Central ,4,0.206741093,0.006771645,0.01030821,0.414430552,0.416469111,0.016195419,0.019319797,0.006260533,0.005984956,0.000214337,0.000239069,0.042902786,0.041418913,0.009799453,0.009636934,0.496574725,0.50337699
SD,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,West North Central ,2,0.176049977,0.006771645,0.01030821,0.414430552,0.416469111,0.016195419,0.019319797,0.006260533,0.005984956,0.000214337,0.000239069,0.042902786,0.041418913,0.009799453,0.009636934,0.496574725,0.50337699
TN,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,East South Central ,1,0.172866586,0.088474892,0.079289607,0.38187874,0.364573414,0.023555228,0.026738731,0.008732923,0.007761393,0.000245214,0.000249036,0.001313974,0.001358767,0.008053998,0.007713389,0.512254971,0.487684337
TN,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,East South Central ,5,0.256557028,0.088474892,0.079289607,0.38187874,0.364573414,0.023555228,0.026738731,0.008732923,0.007761393,0.000245214,0.000249036,0.001313974,0.001358767,0.008053998,0.007713389,0.512254971,0.487684337
TN,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,East South Central ,4,0.206009147,0.088474892,0.079289607,0.38187874,0.364573414,0.023555228,0.026738731,0.008732923,0.007761393,0.000245214,0.000249036,0.001313974,0.001358767,0.008053998,0.007713389,0.512254971,0.487684337
TN,LISINOPRIL,HIGH BLOOD PRESSURE,South,East South Central ,3,0.190690789,0.088474892,0.079289607,0.38187874,0.364573414,0.023555228,0.026738731,0.008732923,0.007761393,0.000245214,0.000249036,0.001313974,0.001358767,0.008053998,0.007713389,0.512254971,0.487684337
TN,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,East South Central ,2,0.173876449,0.088474892,0.079289607,0.38187874,0.364573414,0.023555228,0.026738731,0.008732923,0.007761393,0.000245214,0.000249036,0.001313974,0.001358767,0.008053998,0.007713389,0.512254971,0.487684337
TX,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,West South Central ,2,0.183362298,0.060444143,0.0565566,0.219500071,0.215426838,0.192438322,0.194761799,0.022533915,0.021376127,0.000398341,0.000391591,0.001628188,0.001614985,0.006814113,0.006590002,0.503757093,0.496717942
TX,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,South,West South Central ,1,0.155963871,0.060444143,0.0565566,0.219500071,0.215426838,0.192438322,0.194761799,0.022533915,0.021376127,0.000398341,0.000391591,0.001628188,0.001614985,0.006814113,0.006590002,0.503757093,0.496717942
TX,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,West South Central ,5,0.234785013,0.060444143,0.0565566,0.219500071,0.215426838,0.192438322,0.194761799,0.022533915,0.021376127,0.000398341,0.000391591,0.001628188,0.001614985,0.006814113,0.006590002,0.503757093,0.496717942
TX,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,West South Central ,4,0.230996366,0.060444143,0.0565566,0.219500071,0.215426838,0.192438322,0.194761799,0.022533915,0.021376127,0.000398341,0.000391591,0.001628188,0.001614985,0.006814113,0.006590002,0.503757093,0.496717942
TX,LISINOPRIL,HIGH BLOOD PRESSURE,South,West South Central ,3,0.194892452,0.060444143,0.0565566,0.219500071,0.215426838,0.192438322,0.194761799,0.022533915,0.021376127,0.000398341,0.000391591,0.001628188,0.001614985,0.006814113,0.006590002,0.503757093,0.496717942
UT,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Mountain,3,0.203660682,0.004349175,0.00588584,0.396793331,0.39863372,0.065600932,0.069132232,0.01180573,0.010434206,0.004372669,0.004751983,0.004932106,0.004705335,0.009308181,0.009471619,0.497162123,0.503014935
UT,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,5,0.24270087,0.004349175,0.00588584,0.396793331,0.39863372,0.065600932,0.069132232,0.01180573,0.010434206,0.004372669,0.004751983,0.004932106,0.004705335,0.009308181,0.009471619,0.497162123,0.503014935
UT,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,1,0.169408632,0.004349175,0.00588584,0.396793331,0.39863372,0.065600932,0.069132232,0.01180573,0.010434206,0.004372669,0.004751983,0.004932106,0.004705335,0.009308181,0.009471619,0.497162123,0.503014935
UT,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Mountain,4,0.212640836,0.004349175,0.00588584,0.396793331,0.39863372,0.065600932,0.069132232,0.01180573,0.010434206,0.004372669,0.004751983,0.004932106,0.004705335,0.009308181,0.009471619,0.497162123,0.503014935
UT,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,2,0.171588979,0.004349175,0.00588584,0.396793331,0.39863372,0.065600932,0.069132232,0.01180573,0.010434206,0.004372669,0.004751983,0.004932106,0.004705335,0.009308181,0.009471619,0.497162123,0.503014935
VA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,South Atlantic,3,0.208856914,0.099203068,0.091151202,0.320305528,0.312914353,0.042281951,0.045224199,0.03246375,0.029010011,0.000363013,0.000340032,0.001306462,0.001322225,0.012371687,0.011872829,0.508295459,0.491834851
VA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,South,South Atlantic,1,0.18148535,0.099203068,0.091151202,0.320305528,0.312914353,0.042281951,0.045224199,0.03246375,0.029010011,0.000363013,0.000340032,0.001306462,0.001322225,0.012371687,0.011872829,0.508295459,0.491834851
VA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,5,0.216422939,0.099203068,0.091151202,0.320305528,0.312914353,0.042281951,0.045224199,0.03246375,0.029010011,0.000363013,0.000340032,0.001306462,0.001322225,0.012371687,0.011872829,0.508295459,0.491834851
VA,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,4,0.211716626,0.099203068,0.091151202,0.320305528,0.312914353,0.042281951,0.045224199,0.03246375,0.029010011,0.000363013,0.000340032,0.001306462,0.001322225,0.012371687,0.011872829,0.508295459,0.491834851
VA,SIMVASTATIN,HIGH CHOLESTEROL,South,South Atlantic,2,0.181518172,0.099203068,0.091151202,0.320305528,0.312914353,0.042281951,0.045224199,0.03246375,0.029010011,0.000363013,0.000340032,0.001306462,0.001322225,0.012371687,0.011872829,0.508295459,0.491834851
VT,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,New England ,1,0.139500592,0.004881529,0.006261856,0.474512727,0.461680321,0.008529879,0.008888157,0.008347542,0.00662973,0.000123158,0.000137553,0.001533875,0.001653834,0.00861625,0.008209989,0.506544959,0.493461439
VT,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,New England ,3,0.211773913,0.004881529,0.006261856,0.474512727,0.461680321,0.008529879,0.008888157,0.008347542,0.00662973,0.000123158,0.000137553,0.001533875,0.001653834,0.00861625,0.008209989,0.506544959,0.493461439
VT,LISINOPRIL,HIGH BLOOD PRESSURE,Northeast,New England ,5,0.225854505,0.004881529,0.006261856,0.474512727,0.461680321,0.008529879,0.008888157,0.008347542,0.00662973,0.000123158,0.000137553,0.001533875,0.001653834,0.00861625,0.008209989,0.506544959,0.493461439
VT,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Northeast,New England ,4,0.21226341,0.004881529,0.006261856,0.474512727,0.461680321,0.008529879,0.008888157,0.008347542,0.00662973,0.000123158,0.000137553,0.001533875,0.001653834,0.00861625,0.008209989,0.506544959,0.493461439
VT,SIMVASTATIN,HIGH CHOLESTEROL,Northeast,New England ,2,0.210607581,0.004881529,0.006261856,0.474512727,0.461680321,0.008529879,0.008888157,0.008347542,0.00662973,0.000123158,0.000137553,0.001533875,0.001653834,0.00861625,0.008209989,0.506544959,0.493461439
WA,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Pacific ,2,0.183229075,0.016987365,0.0199104,0.353621828,0.350686887,0.058243812,0.062567057,0.042845043,0.037260504,0.003195337,0.003203984,0.006558932,0.00651995,0.019229289,0.018855493,0.500681607,0.499004274
WA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Pacific ,4,0.221881346,0.016987365,0.0199104,0.353621828,0.350686887,0.058243812,0.062567057,0.042845043,0.037260504,0.003195337,0.003203984,0.006558932,0.00651995,0.019229289,0.018855493,0.500681607,0.499004274
WA,LISINOPRIL,HIGH BLOOD PRESSURE,West,Pacific ,5,0.239954574,0.016987365,0.0199104,0.353621828,0.350686887,0.058243812,0.062567057,0.042845043,0.037260504,0.003195337,0.003203984,0.006558932,0.00651995,0.019229289,0.018855493,0.500681607,0.499004274
WA,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Pacific ,3,0.188720656,0.016987365,0.0199104,0.353621828,0.350686887,0.058243812,0.062567057,0.042845043,0.037260504,0.003195337,0.003203984,0.006558932,0.00651995,0.019229289,0.018855493,0.500681607,0.499004274
WA,SIMVASTATIN,HIGH CHOLESTEROL,West,Pacific ,1,0.166214349,0.016987365,0.0199104,0.353621828,0.350686887,0.058243812,0.062567057,0.042845043,0.037260504,0.003195337,0.003203984,0.006558932,0.00651995,0.019229289,0.018855493,0.500681607,0.499004274
WI,FUROSEMIDE,HIGH BLOOD PRESSURE,Midwest,East North Central ,1,0.181406111,0.032183464,0.030968135,0.41423466,0.407743685,0.030902413,0.033189285,0.013611868,0.012850331,0.000158045,0.00017491,0.00438249,0.004361278,0.007772721,0.007544782,0.503245661,0.496832405
WI,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,East North Central ,5,0.219584419,0.032183464,0.030968135,0.41423466,0.407743685,0.030902413,0.033189285,0.013611868,0.012850331,0.000158045,0.00017491,0.00438249,0.004361278,0.007772721,0.007544782,0.503245661,0.496832405
WI,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,East North Central ,4,0.205851267,0.032183464,0.030968135,0.41423466,0.407743685,0.030902413,0.033189285,0.013611868,0.012850331,0.000158045,0.00017491,0.00438249,0.004361278,0.007772721,0.007544782,0.503245661,0.496832405
WI,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,East North Central ,3,0.200040411,0.032183464,0.030968135,0.41423466,0.407743685,0.030902413,0.033189285,0.013611868,0.012850331,0.000158045,0.00017491,0.00438249,0.004361278,0.007772721,0.007544782,0.503245661,0.496832405
WI,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,East North Central ,2,0.193117793,0.032183464,0.030968135,0.41423466,0.407743685,0.030902413,0.033189285,0.013611868,0.012850331,0.000158045,0.00017491,0.00438249,0.004361278,0.007772721,0.007544782,0.503245661,0.496832405
WV,FUROSEMIDE,HIGH BLOOD PRESSURE,South,South Atlantic,1,0.155575712,0.015898445,0.018625145,0.470527805,0.455131661,0.00670077,0.00785298,0.004205486,0.003671284,0.000103272,0.000114626,0.000983515,0.001061374,0.007527485,0.007584257,0.505946778,0.494041327
WV,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,South Atlantic,5,0.234165908,0.015898445,0.018625145,0.470527805,0.455131661,0.00670077,0.00785298,0.004205486,0.003671284,0.000103272,0.000114626,0.000983515,0.001061374,0.007527485,0.007584257,0.505946778,0.494041327
WV,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,4,0.232700993,0.015898445,0.018625145,0.470527805,0.455131661,0.00670077,0.00785298,0.004205486,0.003671284,0.000103272,0.000114626,0.000983515,0.001061374,0.007527485,0.007584257,0.505946778,0.494041327
WV,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,3,0.200724914,0.015898445,0.018625145,0.470527805,0.455131661,0.00670077,0.00785298,0.004205486,0.003671284,0.000103272,0.000114626,0.000983515,0.001061374,0.007527485,0.007584257,0.505946778,0.494041327
WV,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,South Atlantic,2,0.176832474,0.015898445,0.018625145,0.470527805,0.455131661,0.00670077,0.00785298,0.004205486,0.003671284,0.000103272,0.000114626,0.000983515,0.001061374,0.007527485,0.007584257,0.505946778,0.494041327
WY,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Mountain,1,0.162391074,0.004828928,0.007161851,0.415486901,0.429678421,0.045595857,0.050817896,0.004743095,0.003855589,0.000334746,0.000351913,0.010675827,0.010562528,0.007850226,0.008085407,0.489515579,0.510513604
WY,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,5,0.305112484,0.004828928,0.007161851,0.415486901,0.429678421,0.045595857,0.050817896,0.004743095,0.003855589,0.000334746,0.000351913,0.010675827,0.010562528,0.007850226,0.008085407,0.489515579,0.510513604
WY,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,4,0.198658957,0.004828928,0.007161851,0.415486901,0.429678421,0.045595857,0.050817896,0.004743095,0.003855589,0.000334746,0.000351913,0.010675827,0.010562528,0.007850226,0.008085407,0.489515579,0.510513604
WY,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Mountain,2,0.162747858,0.004828928,0.007161851,0.415486901,0.429678421,0.045595857,0.050817896,0.004743095,0.003855589,0.000334746,0.000351913,0.010675827,0.010562528,0.007850226,0.008085407,0.489515579,0.510513604
WY,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,3,0.171089627,0.004828928,0.007161851,0.415486901,0.429678421,0.045595857,0.050817896,0.004743095,0.003855589,0.000334746,0.000351913,0.010675827,0.010562528,0.007850226,0.008085407,0.489515579,0.510513604