state,drug_name,treatment_for,total_claims_count,row_rank,REGION_name,DIVISION_name,POPESTIMATE2014,NPOPCHG_2014,BIRTHS2014,DEATHS2014,black_female,black_male,white_female,white_male,hispanic_female,hispanic_male,asian_female,asian_male,pac_islander_female,pac_islander_male,nat_amer_female,nat_amer_male,mult_rac_female,mult_rac_male,female_total,male_total
AK,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,28442,2,West,Pacific ,736283,-785,11443,4024,10360,13945,214138,243184,23318,25940,22639,20504,4294,4432,52436,53849,23531,23737,350716,385591
AK,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,34082,4,West,Pacific ,736283,-785,11443,4024,10360,13945,214138,243184,23318,25940,22639,20504,4294,4432,52436,53849,23531,23737,350716,385591
AK,LISINOPRIL,HIGH BLOOD PRESSURE,47684,5,West,Pacific ,736283,-785,11443,4024,10360,13945,214138,243184,23318,25940,22639,20504,4294,4432,52436,53849,23531,23737,350716,385591
AK,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,33574,3,West,Pacific ,736283,-785,11443,4024,10360,13945,214138,243184,23318,25940,22639,20504,4294,4432,52436,53849,23531,23737,350716,385591
AK,SIMVASTATIN,HIGH CHOLESTEROL,28115,1,West,Pacific ,736283,-785,11443,4024,10360,13945,214138,243184,23318,25940,22639,20504,4294,4432,52436,53849,23531,23737,350716,385591
AL,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,708626,2,South,East South Central ,4841799,11718,58903,49712,682064,594953,1638540,1569777,90529,105485,33959,29632,1148,1139,13622,13176,35144,33313,2495006,2347475
AL,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,1214392,5,South,East South Central ,4841799,11718,58903,49712,682064,594953,1638540,1569777,90529,105485,33959,29632,1148,1139,13622,13176,35144,33313,2495006,2347475
AL,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,733869,3,South,East South Central ,4841799,11718,58903,49712,682064,594953,1638540,1569777,90529,105485,33959,29632,1148,1139,13622,13176,35144,33313,2495006,2347475
AL,LISINOPRIL,HIGH BLOOD PRESSURE,608947,1,South,East South Central ,4841799,11718,58903,49712,682064,594953,1638540,1569777,90529,105485,33959,29632,1148,1139,13622,13176,35144,33313,2495006,2347475
AL,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,762739,4,South,East South Central ,4841799,11718,58903,49712,682064,594953,1638540,1569777,90529,105485,33959,29632,1148,1139,13622,13176,35144,33313,2495006,2347475
AR,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,452471,2,South,West South Central ,2967392,7992,38225,29967,239635,217295,1108514,1069773,98787,109986,22635,20746,3626,3823,10936,10577,26106,25287,1510239,1457487
AR,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,587738,5,South,West South Central ,2967392,7992,38225,29967,239635,217295,1108514,1069773,98787,109986,22635,20746,3626,3823,10936,10577,26106,25287,1510239,1457487
AR,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,504114,4,South,West South Central ,2967392,7992,38225,29967,239635,217295,1108514,1069773,98787,109986,22635,20746,3626,3823,10936,10577,26106,25287,1510239,1457487
AR,LISINOPRIL,HIGH BLOOD PRESSURE,499301,3,South,West South Central ,2967392,7992,38225,29967,239635,217295,1108514,1069773,98787,109986,22635,20746,3626,3823,10936,10577,26106,25287,1510239,1457487
AR,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,421869,1,South,West South Central ,2967392,7992,38225,29967,239635,217295,1108514,1069773,98787,109986,22635,20746,3626,3823,10936,10577,26106,25287,1510239,1457487
AZ,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,547849,2,West,Mountain,6730413,97649,86129,50236,129635,142740,1909096,1867224,1025413,1036775,111690,98559,5448,6656,140170,132865,64308,63261,3385760,3348080
AZ,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,866240,5,West,Mountain,6730413,97649,86129,50236,129635,142740,1909096,1867224,1025413,1036775,111690,98559,5448,6656,140170,132865,64308,63261,3385760,3348080
AZ,LISINOPRIL,HIGH BLOOD PRESSURE,828921,4,West,Mountain,6730413,97649,86129,50236,129635,142740,1909096,1867224,1025413,1036775,111690,98559,5448,6656,140170,132865,64308,63261,3385760,3348080
AZ,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,469252,1,West,Mountain,6730413,97649,86129,50236,129635,142740,1909096,1867224,1025413,1036775,111690,98559,5448,6656,140170,132865,64308,63261,3385760,3348080
AZ,SIMVASTATIN,HIGH CHOLESTEROL,561456,3,West,Mountain,6730413,97649,86129,50236,129635,142740,1909096,1867224,1025413,1036775,111690,98559,5448,6656,140170,132865,64308,63261,3385760,3348080
CA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,3728200,3,West,Pacific ,38596972,336185,498914,244055,1115656,1093244,7472860,7442322,7388192,7482003,2798459,2515648,71223,69698,83419,81687,511881,498847,19441690,19183449
CA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,3678833,2,West,Pacific ,38596972,336185,498914,244055,1115656,1093244,7472860,7442322,7388192,7482003,2798459,2515648,71223,69698,83419,81687,511881,498847,19441690,19183449
CA,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,3740106,4,West,Pacific ,38596972,336185,498914,244055,1115656,1093244,7472860,7442322,7388192,7482003,2798459,2515648,71223,69698,83419,81687,511881,498847,19441690,19183449
CA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,3844722,5,West,Pacific ,38596972,336185,498914,244055,1115656,1093244,7472860,7442322,7388192,7482003,2798459,2515648,71223,69698,83419,81687,511881,498847,19441690,19183449
CA,SIMVASTATIN,HIGH CHOLESTEROL,3392175,1,West,Pacific ,38596972,336185,498914,244055,1115656,1093244,7472860,7442322,7388192,7482003,2798459,2515648,71223,69698,83419,81687,511881,498847,19441690,19183449
CO,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,351804,2,West,Mountain,5350101,81066,65702,33935,98368,112282,1845946,1848212,556349,576310,87528,73202,3265,3481,16662,16974,56741,55898,2664859,2686359
CO,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,644433,5,West,Mountain,5350101,81066,65702,33935,98368,112282,1845946,1848212,556349,576310,87528,73202,3265,3481,16662,16974,56741,55898,2664859,2686359
CO,LISINOPRIL,HIGH BLOOD PRESSURE,511517,4,West,Mountain,5350101,81066,65702,33935,98368,112282,1845946,1848212,556349,576310,87528,73202,3265,3481,16662,16974,56741,55898,2664859,2686359
CO,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,351481,1,West,Mountain,5350101,81066,65702,33935,98368,112282,1845946,1848212,556349,576310,87528,73202,3265,3481,16662,16974,56741,55898,2664859,2686359
CO,SIMVASTATIN,HIGH CHOLESTEROL,416010,3,West,Mountain,5350101,81066,65702,33935,98368,112282,1845946,1848212,556349,576310,87528,73202,3265,3481,16662,16974,56741,55898,2664859,2686359
CT,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,395752,3,Northeast,New England ,3594524,-317,36162,29669,184696,168917,1272686,1207767,268896,268200,80792,75035,654,616,3897,3863,30172,28592,1841793,1752990
CT,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,462215,5,Northeast,New England ,3594524,-317,36162,29669,184696,168917,1272686,1207767,268896,268200,80792,75035,654,616,3897,3863,30172,28592,1841793,1752990
CT,FUROSEMIDE,HIGH BLOOD PRESSURE,325792,1,Northeast,New England ,3594524,-317,36162,29669,184696,168917,1272686,1207767,268896,268200,80792,75035,654,616,3897,3863,30172,28592,1841793,1752990
CT,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,453932,4,Northeast,New England ,3594524,-317,36162,29669,184696,168917,1272686,1207767,268896,268200,80792,75035,654,616,3897,3863,30172,28592,1841793,1752990
CT,LISINOPRIL,HIGH BLOOD PRESSURE,391621,2,Northeast,New England ,3594524,-317,36162,29669,184696,168917,1272686,1207767,268896,268200,80792,75035,654,616,3897,3863,30172,28592,1841793,1752990
DE,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,79754,2,South,South Atlantic,932487,8911,10981,8072,105208,93629,306503,288121,39770,41738,17575,16800,156,159,1492,1460,10433,9552,481137,451459
DE,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,97339,4,South,South Atlantic,932487,8911,10981,8072,105208,93629,306503,288121,39770,41738,17575,16800,156,159,1492,1460,10433,9552,481137,451459
DE,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,100751,5,South,South Atlantic,932487,8911,10981,8072,105208,93629,306503,288121,39770,41738,17575,16800,156,159,1492,1460,10433,9552,481137,451459
DE,LISINOPRIL,HIGH BLOOD PRESSURE,97049,3,South,South Atlantic,932487,8911,10981,8072,105208,93629,306503,288121,39770,41738,17575,16800,156,159,1492,1460,10433,9552,481137,451459
DE,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,72716,1,South,South Atlantic,932487,8911,10981,8072,105208,93629,306503,288121,39770,41738,17575,16800,156,159,1492,1460,10433,9552,481137,451459
FL,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,2690538,3,South,South Atlantic,19845911,300290,218333,181024,1611056,1488321,5633633,5425328,2435592,2375309,280596,239985,6120,6054,25175,25503,157282,150376,10149454,9710876
FL,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,2982449,5,South,South Atlantic,19845911,300290,218333,181024,1611056,1488321,5633633,5425328,2435592,2375309,280596,239985,6120,6054,25175,25503,157282,150376,10149454,9710876
FL,LISINOPRIL,HIGH BLOOD PRESSURE,2871362,4,South,South Atlantic,19845911,300290,218333,181024,1611056,1488321,5633633,5425328,2435592,2375309,280596,239985,6120,6054,25175,25503,157282,150376,10149454,9710876
FL,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,2591185,2,South,South Atlantic,19845911,300290,218333,181024,1611056,1488321,5633633,5425328,2435592,2375309,280596,239985,6120,6054,25175,25503,157282,150376,10149454,9710876
FL,SIMVASTATIN,HIGH CHOLESTEROL,2530577,1,South,South Atlantic,19845911,300290,218333,181024,1611056,1488321,5633633,5425328,2435592,2375309,280596,239985,6120,6054,25175,25503,157282,150376,10149454,9710876
GA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,1282226,5,South,South Atlantic,10067278,94799,129551,74837,1650959,1453333,2780937,2694583,433292,483548,193630,181645,2954,3099,11460,11268,87573,80720,5160805,4908196
GA,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,1239477,4,South,South Atlantic,10067278,94799,129551,74837,1650959,1453333,2780937,2694583,433292,483548,193630,181645,2954,3099,11460,11268,87573,80720,5160805,4908196
GA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,1201249,3,South,South Atlantic,10067278,94799,129551,74837,1650959,1453333,2780937,2694583,433292,483548,193630,181645,2954,3099,11460,11268,87573,80720,5160805,4908196
GA,LISINOPRIL,HIGH BLOOD PRESSURE,1169587,2,South,South Atlantic,10067278,94799,129551,74837,1650959,1453333,2780937,2694583,433292,483548,193630,181645,2954,3099,11460,11268,87573,80720,5160805,4908196
GA,SIMVASTATIN,HIGH CHOLESTEROL,948344,1,South,South Atlantic,10067278,94799,129551,74837,1650959,1453333,2780937,2694583,433292,483548,193630,181645,2954,3099,11460,11268,87573,80720,5160805,4908196
HI,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,136054,4,West,Pacific ,1414538,6295,18956,10740,9785,15808,145508,172848,69404,72991,278174,241557,66041,68615,1409,1639,133683,137400,704004,710858
HI,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,158062,5,West,Pacific ,1414538,6295,18956,10740,9785,15808,145508,172848,69404,72991,278174,241557,66041,68615,1409,1639,133683,137400,704004,710858
HI,LISINOPRIL,HIGH BLOOD PRESSURE,123853,2,West,Pacific ,1414538,6295,18956,10740,9785,15808,145508,172848,69404,72991,278174,241557,66041,68615,1409,1639,133683,137400,704004,710858
HI,LOSARTAN POTASSIUM,HIGH BLOOD PRESSURE,129384,3,West,Pacific ,1414538,6295,18956,10740,9785,15808,145508,172848,69404,72991,278174,241557,66041,68615,1409,1639,133683,137400,704004,710858
HI,SIMVASTATIN,HIGH CHOLESTEROL,121808,1,West,Pacific ,1414538,6295,18956,10740,9785,15808,145508,172848,69404,72991,278174,241557,66041,68615,1409,1639,133683,137400,704004,710858
IA,FUROSEMIDE,HIGH BLOOD PRESSURE,415937,1,Midwest,West North Central ,3109350,16353,39463,28884,48061,54363,1369862,1333605,82816,90548,35371,36073,1181,1305,4565,4467,23488,23799,1565344,1544160
IA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,573383,5,Midwest,West North Central ,3109350,16353,39463,28884,48061,54363,1369862,1333605,82816,90548,35371,36073,1181,1305,4565,4467,23488,23799,1565344,1544160
IA,LISINOPRIL,HIGH BLOOD PRESSURE,452970,2,Midwest,West North Central ,3109350,16353,39463,28884,48061,54363,1369862,1333605,82816,90548,35371,36073,1181,1305,4565,4467,23488,23799,1565344,1544160
IA,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,506790,4,Midwest,West North Central ,3109350,16353,39463,28884,48061,54363,1369862,1333605,82816,90548,35371,36073,1181,1305,4565,4467,23488,23799,1565344,1544160
IA,SIMVASTATIN,HIGH CHOLESTEROL,494283,3,Midwest,West North Central ,3109350,16353,39463,28884,48061,54363,1369862,1333605,82816,90548,35371,36073,1181,1305,4565,4467,23488,23799,1565344,1544160
ID,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,211529,4,West,Mountain,1631112,19906,22422,12533,4438,6269,677646,674709,95056,101505,11693,9487,1229,1403,9123,9081,14877,14963,814062,817417
ID,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,221413,5,West,Mountain,1631112,19906,22422,12533,4438,6269,677646,674709,95056,101505,11693,9487,1229,1403,9123,9081,14877,14963,814062,817417
ID,LISINOPRIL,HIGH BLOOD PRESSURE,162318,2,West,Mountain,1631112,19906,22422,12533,4438,6269,677646,674709,95056,101505,11693,9487,1229,1403,9123,9081,14877,14963,814062,817417
ID,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,172212,3,West,Mountain,1631112,19906,22422,12533,4438,6269,677646,674709,95056,101505,11693,9487,1229,1403,9123,9081,14877,14963,814062,817417
ID,SIMVASTATIN,HIGH CHOLESTEROL,128065,1,West,Mountain,1631112,19906,22422,12533,4438,6269,677646,674709,95056,101505,11693,9487,1229,1403,9123,9081,14877,14963,814062,817417
IL,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,1216618,2,Midwest,East North Central ,12884493,-10636,157512,102688,972121,857670,4092781,3945165,1040680,1094577,348644,323810,1707,1800,9817,9566,96332,94292,6562082,6326880
IL,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,1206323,1,Midwest,East North Central ,12884493,-10636,157512,102688,972121,857670,4092781,3945165,1040680,1094577,348644,323810,1707,1800,9817,9566,96332,94292,6562082,6326880
IL,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,1221042,3,Midwest,East North Central ,12884493,-10636,157512,102688,972121,857670,4092781,3945165,1040680,1094577,348644,323810,1707,1800,9817,9566,96332,94292,6562082,6326880
IL,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,1457499,5,Midwest,East North Central ,12884493,-10636,157512,102688,972121,857670,4092781,3945165,1040680,1094577,348644,323810,1707,1800,9817,9566,96332,94292,6562082,6326880
IL,LISINOPRIL,HIGH BLOOD PRESSURE,1334446,4,Midwest,East North Central ,12884493,-10636,157512,102688,972121,857670,4092781,3945165,1040680,1094577,348644,323810,1707,1800,9817,9566,96332,94292,6562082,6326880
IN,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,753640,2,Midwest,East North Central ,6593644,24931,83554,59833,316102,293155,2690728,2604386,206160,222940,67211,65192,1116,1062,7513,7350,56351,54267,3345181,3248352
IN,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,1037564,5,Midwest,East North Central ,6593644,24931,83554,59833,316102,293155,2690728,2604386,206160,222940,67211,65192,1116,1062,7513,7350,56351,54267,3345181,3248352
IN,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,987654,4,Midwest,East North Central ,6593644,24931,83554,59833,316102,293155,2690728,2604386,206160,222940,67211,65192,1116,1062,7513,7350,56351,54267,3345181,3248352
IN,LISINOPRIL,HIGH BLOOD PRESSURE,826217,3,Midwest,East North Central ,6593644,24931,83554,59833,316102,293155,2690728,2604386,206160,222940,67211,65192,1116,1062,7513,7350,56351,54267,3345181,3248352
IN,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,697796,1,Midwest,East North Central ,6593644,24931,83554,59833,316102,293155,2690728,2604386,206160,222940,67211,65192,1116,1062,7513,7350,56351,54267,3345181,3248352
KS,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,325069,1,Midwest,West North Central ,2900475,7263,39292,25475,81785,86939,1127815,1100925,158099,171088,41141,38563,1027,1175,11659,11467,34777,34436,1456303,1444593
KS,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,391969,4,Midwest,West North Central ,2900475,7263,39292,25475,81785,86939,1127815,1100925,158099,171088,41141,38563,1027,1175,11659,11467,34777,34436,1456303,1444593
KS,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,503645,5,Midwest,West North Central ,2900475,7263,39292,25475,81785,86939,1127815,1100925,158099,171088,41141,38563,1027,1175,11659,11467,34777,34436,1456303,1444593
KS,LISINOPRIL,HIGH BLOOD PRESSURE,375427,3,Midwest,West North Central ,2900475,7263,39292,25475,81785,86939,1127815,1100925,158099,171088,41141,38563,1027,1175,11659,11467,34777,34436,1456303,1444593
KS,SIMVASTATIN,HIGH CHOLESTEROL,352737,2,Midwest,West North Central ,2900475,7263,39292,25475,81785,86939,1127815,1100925,158099,171088,41141,38563,1027,1175,11659,11467,34777,34436,1456303,1444593
KY,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,672849,1,South,East South Central ,4414349,9690,55758,43645,177417,174418,1921034,1847866,68090,82345,31248,28225,1198,1269,4541,4610,36618,35604,2240146,2174337
