state,drug_name,treatment_for,total_claims_count,row_rank,REGION_name,DIVISION_name,POPESTIMATE2014,NPOPCHG_2014,BIRTHS2014,DEATHS2014,black_female,black_male,white_female,white_male,hispanic_female,hispanic_male,asian_female,asian_male,pac_islander_female,pac_islander_male,nat_amer_female,nat_amer_male,mult_rac_female,mult_rac_male,female_total,male_total
KY,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,983844,5,South,East South Central ,4414349,9690,55758,43645,177417,174418,1921034,1847866,68090,82345,31248,28225,1198,1269,4541,4610,36618,35604,2240146,2174337
KY,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,873862,3,South,East South Central ,4414349,9690,55758,43645,177417,174418,1921034,1847866,68090,82345,31248,28225,1198,1269,4541,4610,36618,35604,2240146,2174337
KY,LISINOPRIL,HIGH BLOOD PRESSURE,874805,4,South,East South Central ,4414349,9690,55758,43645,177417,174418,1921034,1847866,68090,82345,31248,28225,1198,1269,4541,4610,36618,35604,2240146,2174337
KY,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,713061,2,South,East South Central ,4414349,9690,55758,43645,177417,174418,1921034,1847866,68090,82345,31248,28225,1198,1269,4541,4610,36618,35604,2240146,2174337
LA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,729226,4,South,West South Central ,4644013,19486,64226,43592,782935,707886,1399075,1359653,102330,120969,38964,37986,877,880,14861,14527,32288,30973,2371330,2272874
LA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,534791,1,South,West South Central ,4644013,19486,64226,43592,782935,707886,1399075,1359653,102330,120969,38964,37986,877,880,14861,14527,32288,30973,2371330,2272874
LA,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,795932,5,South,West South Central ,4644013,19486,64226,43592,782935,707886,1399075,1359653,102330,120969,38964,37986,877,880,14861,14527,32288,30973,2371330,2272874
LA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,692907,3,South,West South Central ,4644013,19486,64226,43592,782935,707886,1399075,1359653,102330,120969,38964,37986,877,880,14861,14527,32288,30973,2371330,2272874
LA,LISINOPRIL,HIGH BLOOD PRESSURE,567226,2,South,West South Central ,4644013,19486,64226,43592,782935,707886,1399075,1359653,102330,120969,38964,37986,877,880,14861,14527,32288,30973,2371330,2272874
MA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,763128,1,Northeast,New England ,6762596,49281,71950,54721,237969,223923,2589132,2426451,371966,365324,219743,201246,1408,1287,6024,6072,57995,55112,3484237,3279415
MA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,836577,2,Northeast,New England ,6762596,49281,71950,54721,237969,223923,2589132,2426451,371966,365324,219743,201246,1408,1287,6024,6072,57995,55112,3484237,3279415
MA,LISINOPRIL,HIGH BLOOD PRESSURE,1126759,5,Northeast,New England ,6762596,49281,71950,54721,237969,223923,2589132,2426451,371966,365324,219743,201246,1408,1287,6024,6072,57995,55112,3484237,3279415
MA,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,883294,3,Northeast,New England ,6762596,49281,71950,54721,237969,223923,2589132,2426451,371966,365324,219743,201246,1408,1287,6024,6072,57995,55112,3484237,3279415
MA,SIMVASTATIN,HIGH CHOLESTEROL,896292,4,Northeast,New England ,6762596,49281,71950,54721,237969,223923,2589132,2426451,371966,365324,219743,201246,1408,1287,6024,6072,57995,55112,3484237,3279415
MD,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,457877,4,South,South Atlantic,5957283,34095,72753,44767,935433,816869,1602092,1537236,263591,286814,191736,172919,1519,1367,7422,6912,69676,64579,3071469,2886696
MD,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,414932,2,South,South Atlantic,5957283,34095,72753,44767,935433,816869,1602092,1537236,263591,286814,191736,172919,1519,1367,7422,6912,69676,64579,3071469,2886696
MD,FUROSEMIDE,HIGH BLOOD PRESSURE,304566,1,South,South Atlantic,5957283,34095,72753,44767,935433,816869,1602092,1537236,263591,286814,191736,172919,1519,1367,7422,6912,69676,64579,3071469,2886696
MD,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,421255,3,South,South Atlantic,5957283,34095,72753,44767,935433,816869,1602092,1537236,263591,286814,191736,172919,1519,1367,7422,6912,69676,64579,3071469,2886696
MD,LISINOPRIL,HIGH BLOOD PRESSURE,463341,5,South,South Atlantic,5957283,34095,72753,44767,935433,816869,1602092,1537236,263591,286814,191736,172919,1519,1367,7422,6912,69676,64579,3071469,2886696
ME,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,167375,3,Northeast,New England ,1330513,2504,12704,13350,8204,10198,637475,610170,9956,10215,8583,6732,179,182,4325,4172,10287,10082,679009,651751
ME,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,208146,4,Northeast,New England ,1330513,2504,12704,13350,8204,10198,637475,610170,9956,10215,8583,6732,179,182,4325,4172,10287,10082,679009,651751
ME,LISINOPRIL,HIGH BLOOD PRESSURE,208297,5,Northeast,New England ,1330513,2504,12704,13350,8204,10198,637475,610170,9956,10215,8583,6732,179,182,4325,4172,10287,10082,679009,651751
ME,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,165299,2,Northeast,New England ,1330513,2504,12704,13350,8204,10198,637475,610170,9956,10215,8583,6732,179,182,4325,4172,10287,10082,679009,651751
ME,SIMVASTATIN,HIGH CHOLESTEROL,155823,1,Northeast,New England ,1330513,2504,12704,13350,8204,10198,637475,610170,9956,10215,8583,6732,179,182,4325,4172,10287,10082,679009,651751
MI,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,1792522,5,Midwest,East North Central ,9929848,16783,114518,91840,725430,655759,3810300,3714650,235027,242452,147290,139438,1271,1222,28104,27835,102712,99099,5050134,4880455
MI,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,1317870,4,Midwest,East North Central ,9929848,16783,114518,91840,725430,655759,3810300,3714650,235027,242452,147290,139438,1271,1222,28104,27835,102712,99099,5050134,4880455
MI,LISINOPRIL,HIGH BLOOD PRESSURE,1316080,3,Midwest,East North Central ,9929848,16783,114518,91840,725430,655759,3810300,3714650,235027,242452,147290,139438,1271,1222,28104,27835,102712,99099,5050134,4880455
MI,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,1101010,1,Midwest,East North Central ,9929848,16783,114518,91840,725430,655759,3810300,3714650,235027,242452,147290,139438,1271,1222,28104,27835,102712,99099,5050134,4880455
MI,SIMVASTATIN,HIGH CHOLESTEROL,1207133,2,Midwest,East North Central ,9929848,16783,114518,91840,725430,655759,3810300,3714650,235027,242452,147290,139438,1271,1222,28104,27835,102712,99099,5050134,4880455
MN,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,458658,1,Midwest,West North Central ,5451079,37600,69903,40795,153131,159545,2238592,2198383,133232,144198,128839,122408,1151,1144,29451,28666,57142,55640,2741538,2709984
MN,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,624325,3,Midwest,West North Central ,5451079,37600,69903,40795,153131,159545,2238592,2198383,133232,144198,128839,122408,1151,1144,29451,28666,57142,55640,2741538,2709984
MN,LISINOPRIL,HIGH BLOOD PRESSURE,692905,5,Midwest,West North Central ,5451079,37600,69903,40795,153131,159545,2238592,2198383,133232,144198,128839,122408,1151,1144,29451,28666,57142,55640,2741538,2709984
MN,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,592275,2,Midwest,West North Central ,5451079,37600,69903,40795,153131,159545,2238592,2198383,133232,144198,128839,122408,1151,1144,29451,28666,57142,55640,2741538,2709984
MN,SIMVASTATIN,HIGH CHOLESTEROL,658916,4,Midwest,West North Central ,5451079,37600,69903,40795,153131,159545,2238592,2198383,133232,144198,128839,122408,1151,1144,29451,28666,57142,55640,2741538,2709984
MO,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,849608,2,Midwest,West North Central ,6056202,15487,75796,57101,368551,333787,2468847,2387415,113974,122437,59185,53191,3385,3493,12569,12850,58803,57806,3085314,2970979
MO,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,896785,3,Midwest,West North Central ,6056202,15487,75796,57101,368551,333787,2468847,2387415,113974,122437,59185,53191,3385,3493,12569,12850,58803,57806,3085314,2970979
MO,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,1054591,4,Midwest,West North Central ,6056202,15487,75796,57101,368551,333787,2468847,2387415,113974,122437,59185,53191,3385,3493,12569,12850,58803,57806,3085314,2970979
MO,LISINOPRIL,HIGH BLOOD PRESSURE,1064933,5,Midwest,West North Central ,6056202,15487,75796,57101,368551,333787,2468847,2387415,113974,122437,59185,53191,3385,3493,12569,12850,58803,57806,3085314,2970979
MO,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,747908,1,Midwest,West North Central ,6056202,15487,75796,57101,368551,333787,2468847,2387415,113974,122437,59185,53191,3385,3493,12569,12850,58803,57806,3085314,2970979
MS,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,536543,4,South,East South Central ,2990468,1757,38723,30592,589279,524040,870512,841334,38651,50214,15623,13883,482,538,7500,7013,16172,15382,1538219,1452404
MS,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,623289,5,South,East South Central ,2990468,1757,38723,30592,589279,524040,870512,841334,38651,50214,15623,13883,482,538,7500,7013,16172,15382,1538219,1452404
MS,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,419670,2,South,East South Central ,2990468,1757,38723,30592,589279,524040,870512,841334,38651,50214,15623,13883,482,538,7500,7013,16172,15382,1538219,1452404
MS,LISINOPRIL,HIGH BLOOD PRESSURE,406364,1,South,East South Central ,2990468,1757,38723,30592,589279,524040,870512,841334,38651,50214,15623,13883,482,538,7500,7013,16172,15382,1538219,1452404
MS,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,455311,3,South,East South Central ,2990468,1757,38723,30592,589279,524040,870512,841334,38651,50214,15623,13883,482,538,7500,7013,16172,15382,1538219,1452404
MT,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,115081,3,West,Mountain,1021869,8300,12380,9370,1949,3075,440272,445963,17413,18222,4656,3300,287,402,31707,31171,11702,11772,507986,513905
MT,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,155249,5,West,Mountain,1021869,8300,12380,9370,1949,3075,440272,445963,17413,18222,4656,3300,287,402,31707,31171,11702,11772,507986,513905
MT,LISINOPRIL,HIGH BLOOD PRESSURE,116479,4,West,Mountain,1021869,8300,12380,9370,1949,3075,440272,445963,17413,18222,4656,3300,287,402,31707,31171,11702,11772,507986,513905
MT,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,102002,1,West,Mountain,1021869,8300,12380,9370,1949,3075,440272,445963,17413,18222,4656,3300,287,402,31707,31171,11702,11772,507986,513905
MT,SIMVASTATIN,HIGH CHOLESTEROL,112215,2,West,Mountain,1021869,8300,12380,9370,1949,3075,440272,445963,17413,18222,4656,3300,287,402,31707,31171,11702,11772,507986,513905
NC,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,1389942,4,South,South Atlantic,9932887,89551,120207,83523,1132734,994849,3258837,3114219,419391,459670,135361,125109,3067,3155,58594,54723,89753,84482,5097737,4836207
NC,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,1120744,1,South,South Atlantic,9932887,89551,120207,83523,1132734,994849,3258837,3114219,419391,459670,135361,125109,3067,3155,58594,54723,89753,84482,5097737,4836207
NC,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,1513777,5,South,South Atlantic,9932887,89551,120207,83523,1132734,994849,3258837,3114219,419391,459670,135361,125109,3067,3155,58594,54723,89753,84482,5097737,4836207
NC,LISINOPRIL,HIGH BLOOD PRESSURE,1281045,2,South,South Atlantic,9932887,89551,120207,83523,1132734,994849,3258837,3114219,419391,459670,135361,125109,3067,3155,58594,54723,89753,84482,5097737,4836207
NC,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,1367545,3,South,South Atlantic,9932887,89551,120207,83523,1132734,994849,3258837,3114219,419391,459670,135361,125109,3067,3155,58594,54723,89753,84482,5097737,4836207
ND,FUROSEMIDE,HIGH BLOOD PRESSURE,101269,3,Midwest,West North Central ,737401,15365,10974,6204,5985,8880,312542,326049,10668,12554,4597,4796,169,201,19214,18709,6480,6538,359655,377727
ND,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,120810,5,Midwest,West North Central ,737401,15365,10974,6204,5985,8880,312542,326049,10668,12554,4597,4796,169,201,19214,18709,6480,6538,359655,377727
ND,LISINOPRIL,HIGH BLOOD PRESSURE,99981,2,Midwest,West North Central ,737401,15365,10974,6204,5985,8880,312542,326049,10668,12554,4597,4796,169,201,19214,18709,6480,6538,359655,377727
ND,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,94011,1,Midwest,West North Central ,737401,15365,10974,6204,5985,8880,312542,326049,10668,12554,4597,4796,169,201,19214,18709,6480,6538,359655,377727
ND,SIMVASTATIN,HIGH CHOLESTEROL,106321,4,Midwest,West North Central ,737401,15365,10974,6204,5985,8880,312542,326049,10668,12554,4597,4796,169,201,19214,18709,6480,6538,359655,377727
NE,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,229775,2,Midwest,West North Central ,1879321,14042,26467,15683,42644,44783,764258,747813,91038,100149,20902,19548,526,579,7895,7577,16237,15573,943500,936022
NE,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,336322,5,Midwest,West North Central ,1879321,14042,26467,15683,42644,44783,764258,747813,91038,100149,20902,19548,526,579,7895,7577,16237,15573,943500,936022
NE,LISINOPRIL,HIGH BLOOD PRESSURE,217050,1,Midwest,West North Central ,1879321,14042,26467,15683,42644,44783,764258,747813,91038,100149,20902,19548,526,579,7895,7577,16237,15573,943500,936022
NE,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,259508,4,Midwest,West North Central ,1879321,14042,26467,15683,42644,44783,764258,747813,91038,100149,20902,19548,526,579,7895,7577,16237,15573,943500,936022
NE,SIMVASTATIN,HIGH CHOLESTEROL,231995,3,Midwest,West North Central ,1879321,14042,26467,15683,42644,44783,764258,747813,91038,100149,20902,19548,526,579,7895,7577,16237,15573,943500,936022
NH,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,120283,3,Northeast,New England ,1333341,6719,12215,11154,7045,9124,615994,600025,21443,22105,18657,16762,182,168,1339,1454,9392,9533,674052,659171
NH,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,150455,5,Northeast,New England ,1333341,6719,12215,11154,7045,9124,615994,600025,21443,22105,18657,16762,182,168,1339,1454,9392,9533,674052,659171
NH,LISINOPRIL,HIGH BLOOD PRESSURE,149314,4,Northeast,New England ,1333341,6719,12215,11154,7045,9124,615994,600025,21443,22105,18657,16762,182,168,1339,1454,9392,9533,674052,659171
NH,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,104657,1,Northeast,New England ,1333341,6719,12215,11154,7045,9124,615994,600025,21443,22105,18657,16762,182,168,1339,1454,9392,9533,674052,659171
NH,SIMVASTATIN,HIGH CHOLESTEROL,109167,2,Northeast,New England ,1333341,6719,12215,11154,7045,9124,615994,600025,21443,22105,18657,16762,182,168,1339,1454,9392,9533,674052,659171
NJ,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,939373,3,Northeast,Middle Atlantic,8864525,7553,103320,70501,607521,538741,2602555,2471779,847483,855322,410824,389862,1519,1367,6557,6197,65078,61975,4541537,4325243
NJ,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,951157,4,Northeast,Middle Atlantic,8864525,7553,103320,70501,607521,538741,2602555,2471779,847483,855322,410824,389862,1519,1367,6557,6197,65078,61975,4541537,4325243
NJ,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,959251,5,Northeast,Middle Atlantic,8864525,7553,103320,70501,607521,538741,2602555,2471779,847483,855322,410824,389862,1519,1367,6557,6197,65078,61975,4541537,4325243
NJ,METOPROLOL SUCCINATE,HIGH BLOOD PRESSURE,607636,1,Northeast,Middle Atlantic,8864525,7553,103320,70501,607521,538741,2602555,2471779,847483,855322,410824,389862,1519,1367,6557,6197,65078,61975,4541537,4325243
NJ,SIMVASTATIN,HIGH CHOLESTEROL,758420,2,Northeast,Middle Atlantic,8864525,7553,103320,70501,607521,538741,2602555,2471779,847483,855322,410824,389862,1519,1367,6557,6197,65078,61975,4541537,4325243
NM,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,163685,1,West,Mountain,2089568,-2705,26364,17139,16183,21039,408344,400049,504000,497625,16713,13504,639,674,94307,87281,14996,14988,1055182,1035160
NM,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,290021,5,West,Mountain,2089568,-2705,26364,17139,16183,21039,408344,400049,504000,497625,16713,13504,639,674,94307,87281,14996,14988,1055182,1035160
NM,LISINOPRIL,HIGH BLOOD PRESSURE,261362,4,West,Mountain,2089568,-2705,26364,17139,16183,21039,408344,400049,504000,497625,16713,13504,639,674,94307,87281,14996,14988,1055182,1035160
NM,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,164980,2,West,Mountain,2089568,-2705,26364,17139,16183,21039,408344,400049,504000,497625,16713,13504,639,674,94307,87281,14996,14988,1055182,1035160
NM,SIMVASTATIN,HIGH CHOLESTEROL,171642,3,West,Mountain,2089568,-2705,26364,17139,16183,21039,408344,400049,504000,497625,16713,13504,639,674,94307,87281,14996,14988,1055182,1035160
NV,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,230787,2,West,Mountain,2817628,41658,35223,21248,116207,117238,714561,741743,385208,397844,120145,97768,8487,8249,12708,11877,43968,43009,1401284,1417728
NV,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,294635,5,West,Mountain,2817628,41658,35223,21248,116207,117238,714561,741743,385208,397844,120145,97768,8487,8249,12708,11877,43968,43009,1401284,1417728
NV,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,282911,3,West,Mountain,2817628,41658,35223,21248,116207,117238,714561,741743,385208,397844,120145,97768,8487,8249,12708,11877,43968,43009,1401284,1417728
NV,LISINOPRIL,HIGH BLOOD PRESSURE,290676,4,West,Mountain,2817628,41658,35223,21248,116207,117238,714561,741743,385208,397844,120145,97768,8487,8249,12708,11877,43968,43009,1401284,1417728
NV,SIMVASTATIN,HIGH CHOLESTEROL,220769,1,West,Mountain,2817628,41658,35223,21248,116207,117238,714561,741743,385208,397844,120145,97768,8487,8249,12708,11877,43968,43009,1401284,1417728
