state,drug_name,treatment_for,total_claims_count,row_rank,REGION_name,DIVISION_name,POPESTIMATE2014,NPOPCHG_2014,BIRTHS2014,DEATHS2014,black_female,black_male,white_female,white_male,hispanic_female,hispanic_male,asian_female,asian_male,pac_islander_female,pac_islander_male,nat_amer_female,nat_amer_male,mult_rac_female,mult_rac_male,female_total,male_total
NY,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,2609790,5,Northeast,Middle Atlantic,19651049,26602,237017,148838,1533844,1327379,5708583,5457377,1848202,1796946,834438,765441,4403,4045,29583,27626,164749,153714,10123802,9532528
NY,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,2352946,2,Northeast,Middle Atlantic,19651049,26602,237017,148838,1533844,1327379,5708583,5457377,1848202,1796946,834438,765441,4403,4045,29583,27626,164749,153714,10123802,9532528
NY,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,2548186,4,Northeast,Middle Atlantic,19651049,26602,237017,148838,1533844,1327379,5708583,5457377,1848202,1796946,834438,765441,4403,4045,29583,27626,164749,153714,10123802,9532528
NY,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,2159111,1,Northeast,Middle Atlantic,19651049,26602,237017,148838,1533844,1327379,5708583,5457377,1848202,1796946,834438,765441,4403,4045,29583,27626,164749,153714,10123802,9532528
NY,SIMVASTATIN,HIGH CHOLESTEROL,2484445,3,Northeast,Middle Atlantic,19651049,26602,237017,148838,1533844,1327379,5708583,5457377,1848202,1796946,834438,765441,4403,4045,29583,27626,164749,153714,10123802,9532528
OH,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,1469481,2,Midwest,East North Central ,11602700,26016,139559,111902,747990,683603,4731631,4553544,196613,207748,122288,112345,1978,1943,10932,11033,112448,108877,5923880,5679093
OH,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,1547748,3,Midwest,East North Central ,11602700,26016,139559,111902,747990,683603,4731631,4553544,196613,207748,122288,112345,1978,1943,10932,11033,112448,108877,5923880,5679093
OH,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,1813810,5,Midwest,East North Central ,11602700,26016,139559,111902,747990,683603,4731631,4553544,196613,207748,122288,112345,1978,1943,10932,11033,112448,108877,5923880,5679093
OH,LISINOPRIL,HIGH BLOOD PRESSURE,1778568,4,Midwest,East North Central ,11602700,26016,139559,111902,747990,683603,4731631,4553544,196613,207748,122288,112345,1978,1943,10932,11033,112448,108877,5923880,5679093
OH,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,1406753,1,Midwest,East North Central ,11602700,26016,139559,111902,747990,683603,4731631,4553544,196613,207748,122288,112345,1978,1943,10932,11033,112448,108877,5923880,5679093
OK,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,362665,1,South,West South Central ,3878187,24973,53074,38607,142932,143053,1318757,1278743,182187,201106,41882,37922,2647,2770,163211,158187,104992,99978,1956608,1921759
OK,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,638873,5,South,West South Central ,3878187,24973,53074,38607,142932,143053,1318757,1278743,182187,201106,41882,37922,2647,2770,163211,158187,104992,99978,1956608,1921759
OK,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,511119,4,South,West South Central ,3878187,24973,53074,38607,142932,143053,1318757,1278743,182187,201106,41882,37922,2647,2770,163211,158187,104992,99978,1956608,1921759
OK,LISINOPRIL,HIGH BLOOD PRESSURE,483921,3,South,West South Central ,3878187,24973,53074,38607,142932,143053,1318757,1278743,182187,201106,41882,37922,2647,2770,163211,158187,104992,99978,1956608,1921759
OK,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,411505,2,South,West South Central ,3878187,24973,53074,38607,142932,143053,1318757,1278743,182187,201106,41882,37922,2647,2770,163211,158187,104992,99978,1956608,1921759
OR,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,372918,1,West,Pacific ,3963244,40776,45452,33804,33100,38750,1551937,1503716,237400,255887,89219,75991,7270,7477,22296,22170,60484,58409,2001706,1962400
OR,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,474492,3,West,Pacific ,3963244,40776,45452,33804,33100,38750,1551937,1503716,237400,255887,89219,75991,7270,7477,22296,22170,60484,58409,2001706,1962400
OR,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,571237,5,West,Pacific ,3963244,40776,45452,33804,33100,38750,1551937,1503716,237400,255887,89219,75991,7270,7477,22296,22170,60484,58409,2001706,1962400
OR,LISINOPRIL,HIGH BLOOD PRESSURE,541077,4,West,Pacific ,3963244,40776,45452,33804,33100,38750,1551937,1503716,237400,255887,89219,75991,7270,7477,22296,22170,60484,58409,2001706,1962400
OR,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,439819,2,West,Pacific ,3963244,40776,45452,33804,33100,38750,1551937,1503716,237400,255887,89219,75991,7270,7477,22296,22170,60484,58409,2001706,1962400
PA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,1762418,2,Northeast,Middle Atlantic,12788313,12004,142216,126737,712083,656699,5087125,4865883,412293,429396,212999,196893,1858,1726,9079,8867,99550,94650,6534987,6254114
PA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,1746999,1,Northeast,Middle Atlantic,12788313,12004,142216,126737,712083,656699,5087125,4865883,412293,429396,212999,196893,1858,1726,9079,8867,99550,94650,6534987,6254114
PA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,2353753,5,Northeast,Middle Atlantic,12788313,12004,142216,126737,712083,656699,5087125,4865883,412293,429396,212999,196893,1858,1726,9079,8867,99550,94650,6534987,6254114
PA,LISINOPRIL,HIGH BLOOD PRESSURE,2034787,4,Northeast,Middle Atlantic,12788313,12004,142216,126737,712083,656699,5087125,4865883,412293,429396,212999,196893,1858,1726,9079,8867,99550,94650,6534987,6254114
PA,SIMVASTATIN,HIGH CHOLESTEROL,1934387,3,Northeast,Middle Atlantic,12788313,12004,142216,126737,712083,656699,5087125,4865883,412293,429396,212999,196893,1858,1726,9079,8867,99550,94650,6534987,6254114
RI,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,179348,2,Northeast,New England ,1055936,855,10731,9697,30072,30004,407543,378401,74651,74762,18355,16540,332,333,2318,2199,10521,9986,543792,512225
RI,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,193971,3,Northeast,New England ,1055936,855,10731,9697,30072,30004,407543,378401,74651,74762,18355,16540,332,333,2318,2199,10521,9986,543792,512225
RI,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,174245,1,Northeast,New England ,1055936,855,10731,9697,30072,30004,407543,378401,74651,74762,18355,16540,332,333,2318,2199,10521,9986,543792,512225
RI,LISINOPRIL,HIGH BLOOD PRESSURE,212772,5,Northeast,New England ,1055936,855,10731,9697,30072,30004,407543,378401,74651,74762,18355,16540,332,333,2318,2199,10521,9986,543792,512225
RI,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,197074,4,Northeast,New England ,1055936,855,10731,9697,30072,30004,407543,378401,74651,74762,18355,16540,332,333,2318,2199,10521,9986,543792,512225
SC,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,690833,4,South,South Atlantic,4823617,59537,57287,44538,700600,616866,1575100,1508421,119019,138339,37999,33239,1230,1433,8853,8813,37937,35944,2480738,2343055
SC,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,546084,1,South,South Atlantic,4823617,59537,57287,44538,700600,616866,1575100,1508421,119019,138339,37999,33239,1230,1433,8853,8813,37937,35944,2480738,2343055
SC,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,705275,5,South,South Atlantic,4823617,59537,57287,44538,700600,616866,1575100,1508421,119019,138339,37999,33239,1230,1433,8853,8813,37937,35944,2480738,2343055
SC,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,679421,3,South,South Atlantic,4823617,59537,57287,44538,700600,616866,1575100,1508421,119019,138339,37999,33239,1230,1433,8853,8813,37937,35944,2480738,2343055
SC,LISINOPRIL,HIGH BLOOD PRESSURE,557054,2,South,South Atlantic,4823617,59537,57287,44538,700600,616866,1575100,1508421,119019,138339,37999,33239,1230,1433,8853,8813,37937,35944,2480738,2343055
SD,FUROSEMIDE,HIGH BLOOD PRESSURE,101650,1,Midwest,West North Central ,849129,6813,12439,7159,5750,8753,351905,353636,13752,16405,5316,5082,182,203,36430,35170,8321,8183,421656,427432
SD,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,157701,5,Midwest,West North Central ,849129,6813,12439,7159,5750,8753,351905,353636,13752,16405,5316,5082,182,203,36430,35170,8321,8183,421656,427432
SD,LISINOPRIL,HIGH BLOOD PRESSURE,113716,3,Midwest,West North Central ,849129,6813,12439,7159,5750,8753,351905,353636,13752,16405,5316,5082,182,203,36430,35170,8321,8183,421656,427432
SD,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,124963,4,Midwest,West North Central ,849129,6813,12439,7159,5750,8753,351905,353636,13752,16405,5316,5082,182,203,36430,35170,8321,8183,421656,427432
SD,SIMVASTATIN,HIGH CHOLESTEROL,106412,2,Midwest,West North Central ,849129,6813,12439,7159,5750,8753,351905,353636,13752,16405,5316,5082,182,203,36430,35170,8321,8183,421656,427432
TN,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,928129,1,South,East South Central ,6541223,46883,80458,63582,578734,518651,2497954,2384756,154080,174904,57124,50769,1604,1629,8595,8888,52683,50455,3350774,3190052
TN,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,1377467,5,South,East South Central ,6541223,46883,80458,63582,578734,518651,2497954,2384756,154080,174904,57124,50769,1604,1629,8595,8888,52683,50455,3350774,3190052
TN,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,1106073,4,South,East South Central ,6541223,46883,80458,63582,578734,518651,2497954,2384756,154080,174904,57124,50769,1604,1629,8595,8888,52683,50455,3350774,3190052
TN,LISINOPRIL,HIGH BLOOD PRESSURE,1023828,3,South,East South Central ,6541223,46883,80458,63582,578734,518651,2497954,2384756,154080,174904,57124,50769,1604,1629,8595,8888,52683,50455,3350774,3190052
TN,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,933551,2,South,East South Central ,6541223,46883,80458,63582,578734,518651,2497954,2384756,154080,174904,57124,50769,1604,1629,8595,8888,52683,50455,3350774,3190052
TX,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,2213136,2,South,West South Central ,26964333,484067,394346,180737,1629836,1525011,5918673,5808841,5188971,5251622,607612,576393,10741,10559,43903,43547,183738,177695,13583474,13393668
TX,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,1882444,1,South,West South Central ,26964333,484067,394346,180737,1629836,1525011,5918673,5808841,5188971,5251622,607612,576393,10741,10559,43903,43547,183738,177695,13583474,13393668
TX,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,2833795,5,South,West South Central ,26964333,484067,394346,180737,1629836,1525011,5918673,5808841,5188971,5251622,607612,576393,10741,10559,43903,43547,183738,177695,13583474,13393668
TX,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,2788067,4,South,West South Central ,26964333,484067,394346,180737,1629836,1525011,5918673,5808841,5188971,5251622,607612,576393,10741,10559,43903,43547,183738,177695,13583474,13393668
TX,LISINOPRIL,HIGH BLOOD PRESSURE,2352302,3,South,West South Central ,26964333,484067,394346,180737,1629836,1525011,5918673,5808841,5188971,5251622,607612,576393,10741,10559,43903,43547,183738,177695,13583474,13393668
UT,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,212502,3,West,Mountain,2936879,39239,50825,16284,12773,17286,1165334,1170739,192662,203033,34672,30644,12842,13956,14485,13819,27337,27817,1460105,1477294
UT,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,253237,5,West,Mountain,2936879,39239,50825,16284,12773,17286,1165334,1170739,192662,203033,34672,30644,12842,13956,14485,13819,27337,27817,1460105,1477294
UT,LISINOPRIL,HIGH BLOOD PRESSURE,176763,1,West,Mountain,2936879,39239,50825,16284,12773,17286,1165334,1170739,192662,203033,34672,30644,12842,13956,14485,13819,27337,27817,1460105,1477294
UT,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,221872,4,West,Mountain,2936879,39239,50825,16284,12773,17286,1165334,1170739,192662,203033,34672,30644,12842,13956,14485,13819,27337,27817,1460105,1477294
UT,SIMVASTATIN,HIGH CHOLESTEROL,179038,2,West,Mountain,2936879,39239,50825,16284,12773,17286,1165334,1170739,192662,203033,34672,30644,12842,13956,14485,13819,27337,27817,1460105,1477294
VA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,808124,3,South,South Atlantic,8310993,58566,102580,62609,824476,757557,2662057,2600629,351405,375858,269806,241102,3017,2826,10858,10989,102821,98675,4224440,4087636
VA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,702216,1,South,South Atlantic,8310993,58566,102580,62609,824476,757557,2662057,2600629,351405,375858,269806,241102,3017,2826,10858,10989,102821,98675,4224440,4087636
VA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,837399,5,South,South Atlantic,8310993,58566,102580,62609,824476,757557,2662057,2600629,351405,375858,269806,241102,3017,2826,10858,10989,102821,98675,4224440,4087636
VA,LISINOPRIL,HIGH BLOOD PRESSURE,819189,4,South,South Atlantic,8310993,58566,102580,62609,824476,757557,2662057,2600629,351405,375858,269806,241102,3017,2826,10858,10989,102821,98675,4224440,4087636
VA,SIMVASTATIN,HIGH CHOLESTEROL,702343,2,South,South Atlantic,8310993,58566,102580,62609,824476,757557,2662057,2600629,351405,375858,269806,241102,3017,2826,10858,10989,102821,98675,4224440,4087636
VT,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,46168,1,Northeast,New England ,625214,-996,6118,5601,3052,3915,296672,288649,5333,5557,5219,4145,77,86,959,1034,5387,5133,316699,308519
VT,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,70087,3,Northeast,New England ,625214,-996,6118,5601,3052,3915,296672,288649,5333,5557,5219,4145,77,86,959,1034,5387,5133,316699,308519
VT,LISINOPRIL,HIGH BLOOD PRESSURE,74747,5,Northeast,New England ,625214,-996,6118,5601,3052,3915,296672,288649,5333,5557,5219,4145,77,86,959,1034,5387,5133,316699,308519
VT,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,70249,4,Northeast,New England ,625214,-996,6118,5601,3052,3915,296672,288649,5333,5557,5219,4145,77,86,959,1034,5387,5133,316699,308519
VT,SIMVASTATIN,HIGH CHOLESTEROL,69701,2,Northeast,New England ,625214,-996,6118,5601,3052,3915,296672,288649,5333,5557,5219,4145,77,86,959,1034,5387,5133,316699,308519
WA,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,589067,2,West,Pacific ,7054655,90670,87387,51278,119840,140461,2494680,2473975,410890,441389,302257,262860,22542,22603,46271,45996,135656,133019,3532136,3520303
WA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,713331,4,West,Pacific ,7054655,90670,87387,51278,119840,140461,2494680,2473975,410890,441389,302257,262860,22542,22603,46271,45996,135656,133019,3532136,3520303
WA,LISINOPRIL,HIGH BLOOD PRESSURE,771435,5,West,Pacific ,7054655,90670,87387,51278,119840,140461,2494680,2473975,410890,441389,302257,262860,22542,22603,46271,45996,135656,133019,3532136,3520303
WA,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,606722,3,West,Pacific ,7054655,90670,87387,51278,119840,140461,2494680,2473975,410890,441389,302257,262860,22542,22603,46271,45996,135656,133019,3532136,3520303
WA,SIMVASTATIN,HIGH CHOLESTEROL,534366,1,West,Pacific ,7054655,90670,87387,51278,119840,140461,2494680,2473975,410890,441389,302257,262860,22542,22603,46271,45996,135656,133019,3532136,3520303
WI,FUROSEMIDE,HIGH BLOOD PRESSURE,598833,1,Midwest,East North Central ,5751525,14771,67061,49334,185104,178114,2382481,2345148,177736,190889,78289,73909,909,1006,25206,25084,44705,43394,2894430,2857544
WI,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,724862,5,Midwest,East North Central ,5751525,14771,67061,49334,185104,178114,2382481,2345148,177736,190889,78289,73909,909,1006,25206,25084,44705,43394,2894430,2857544
WI,LISINOPRIL,HIGH BLOOD PRESSURE,679528,4,Midwest,East North Central ,5751525,14771,67061,49334,185104,178114,2382481,2345148,177736,190889,78289,73909,909,1006,25206,25084,44705,43394,2894430,2857544
WI,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,660346,3,Midwest,East North Central ,5751525,14771,67061,49334,185104,178114,2382481,2345148,177736,190889,78289,73909,909,1006,25206,25084,44705,43394,2894430,2857544
WI,SIMVASTATIN,HIGH CHOLESTEROL,637494,2,Midwest,East North Central ,5751525,14771,67061,49334,185104,178114,2382481,2345148,177736,190889,78289,73909,909,1006,25206,25084,44705,43394,2894430,2857544
WV,FUROSEMIDE,HIGH BLOOD PRESSURE,266034,1,South,South Atlantic,1849489,-4425,20574,21655,29404,34447,870236,841761,12393,14524,7778,6790,191,212,1819,1963,13922,14027,935743,913724
WV,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,400423,5,South,South Atlantic,1849489,-4425,20574,21655,29404,34447,870236,841761,12393,14524,7778,6790,191,212,1819,1963,13922,14027,935743,913724
WV,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,397918,4,South,South Atlantic,1849489,-4425,20574,21655,29404,34447,870236,841761,12393,14524,7778,6790,191,212,1819,1963,13922,14027,935743,913724
WV,LISINOPRIL,HIGH BLOOD PRESSURE,343239,3,South,South Atlantic,1849489,-4425,20574,21655,29404,34447,870236,841761,12393,14524,7778,6790,191,212,1819,1963,13922,14027,935743,913724
WV,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,302383,2,South,South Atlantic,1849489,-4425,20574,21655,29404,34447,870236,841761,12393,14524,7778,6790,191,212,1819,1963,13922,14027,935743,913724
WY,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,41874,1,West,Mountain,582531,409,7714,4527,2813,4172,242034,250301,26561,29603,2763,2246,195,205,6219,6153,4573,4710,285158,297390
WY,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,78676,5,West,Mountain,582531,409,7714,4527,2813,4172,242034,250301,26561,29603,2763,2246,195,205,6219,6153,4573,4710,285158,297390
WY,LISINOPRIL,HIGH BLOOD PRESSURE,51226,4,West,Mountain,582531,409,7714,4527,2813,4172,242034,250301,26561,29603,2763,2246,195,205,6219,6153,4573,4710,285158,297390
WY,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,41966,2,West,Mountain,582531,409,7714,4527,2813,4172,242034,250301,26561,29603,2763,2246,195,205,6219,6153,4573,4710,285158,297390
WY,SIMVASTATIN,HIGH CHOLESTEROL,44117,3,West,Mountain,582531,409,7714,4527,2813,4172,242034,250301,26561,29603,2763,2246,195,205,6219,6153,4573,4710,285158,297390