,state,drug_name,treatment_for,REGION_name,DIVISION_name,row_rank,total_claims_count_percent,black_female_percent,black_male_percent,white_female_percent,white_male_percent,hispanic_female_percent,hispanic_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent,change_row_rank
0,HI,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,West,Pacific ,2,0.203320277,0.0069174530000000005,0.01117538,0.102866095,0.12219396,0.049064783,0.051600593,0.19665360699999998,0.170767417,0.046687328,0.048507004000000006,0.000996085,0.001158682,0.094506475,0.09713418800000001,0.497691826,0.502537224,4
1,HI,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,West,Pacific ,1,0.236209223,0.0069174530000000005,0.01117538,0.102866095,0.12219396,0.049064783,0.051600593,0.19665360699999998,0.170767417,0.046687328,0.048507004000000006,0.000996085,0.001158682,0.094506475,0.09713418800000001,0.497691826,0.502537224,5
2,HI,LISINOPRIL,HIGH BLOOD PRESSURE,West,Pacific ,4,0.185086997,0.0069174530000000005,0.01117538,0.102866095,0.12219396,0.049064783,0.051600593,0.19665360699999998,0.170767417,0.046687328,0.048507004000000006,0.000996085,0.001158682,0.094506475,0.09713418800000001,0.497691826,0.502537224,2
3,HI,LOSARTAN POTASSIUM,HIGH BLOOD PRESSURE,West,Pacific ,3,0.19335257100000003,0.0069174530000000005,0.01117538,0.102866095,0.12219396,0.049064783,0.051600593,0.19665360699999998,0.170767417,0.046687328,0.048507004000000006,0.000996085,0.001158682,0.094506475,0.09713418800000001,0.497691826,0.502537224,3
4,HI,SIMVASTATIN,HIGH CHOLESTEROL,West,Pacific ,5,0.182030931,0.0069174530000000005,0.01117538,0.102866095,0.12219396,0.049064783,0.051600593,0.19665360699999998,0.170767417,0.046687328,0.048507004000000006,0.000996085,0.001158682,0.094506475,0.09713418800000001,0.497691826,0.502537224,1
5,CA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,West,Pacific ,3,0.20279551199999998,0.028905273,0.028324605,0.193612597,0.192821395,0.19141895399999997,0.19384948100000002,0.072504625,0.065177341,0.0018453,0.001805789,0.002161284,0.00211641,0.013262206,0.012924511000000001,0.503710239,0.49701953299999996,3
6,CA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,West,Pacific ,4,0.20011019300000002,0.028905273,0.028324605,0.193612597,0.192821395,0.19141895399999997,0.19384948100000002,0.072504625,0.065177341,0.0018453,0.001805789,0.002161284,0.00211641,0.013262206,0.012924511000000001,0.503710239,0.49701953299999996,2
7,CA,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Pacific ,2,0.203443139,0.028905273,0.028324605,0.193612597,0.192821395,0.19141895399999997,0.19384948100000002,0.072504625,0.065177341,0.0018453,0.001805789,0.002161284,0.00211641,0.013262206,0.012924511000000001,0.503710239,0.49701953299999996,4
8,CA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Pacific ,1,0.209133729,0.028905273,0.028324605,0.193612597,0.192821395,0.19141895399999997,0.19384948100000002,0.072504625,0.065177341,0.0018453,0.001805789,0.002161284,0.00211641,0.013262206,0.012924511000000001,0.503710239,0.49701953299999996,5
9,CA,SIMVASTATIN,HIGH CHOLESTEROL,West,Pacific ,5,0.184517426,0.028905273,0.028324605,0.193612597,0.192821395,0.19141895399999997,0.19384948100000002,0.072504625,0.065177341,0.0018453,0.001805789,0.002161284,0.00211641,0.013262206,0.012924511000000001,0.503710239,0.49701953299999996,1
10,NJ,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Northeast,Middle Atlantic,3,0.222820047,0.06853396,0.060774943,0.293592155,0.278839419,0.09560388199999999,0.09648819300000001,0.046344727999999995,0.043980020999999994,0.00017135700000000002,0.00015421,0.00073969,0.0006990789999999999,0.0073413969999999995,0.00699135,0.512327169,0.487927216,3
11,NJ,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,Middle Atlantic,2,0.225615222,0.06853396,0.060774943,0.293592155,0.278839419,0.09560388199999999,0.09648819300000001,0.046344727999999995,0.043980020999999994,0.00017135700000000002,0.00015421,0.00073969,0.0006990789999999999,0.0073413969999999995,0.00699135,0.512327169,0.487927216,4
12,NJ,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,Middle Atlantic,1,0.227535125,0.06853396,0.060774943,0.293592155,0.278839419,0.09560388199999999,0.09648819300000001,0.046344727999999995,0.043980020999999994,0.00017135700000000002,0.00015421,0.00073969,0.0006990789999999999,0.0073413969999999995,0.00699135,0.512327169,0.487927216,5
13,NJ,METOPROLOL SUCCINATE,HIGH BLOOD PRESSURE,Northeast,Middle Atlantic,5,0.144131758,0.06853396,0.060774943,0.293592155,0.278839419,0.09560388199999999,0.09648819300000001,0.046344727999999995,0.043980020999999994,0.00017135700000000002,0.00015421,0.00073969,0.0006990789999999999,0.0073413969999999995,0.00699135,0.512327169,0.487927216,1
14,NJ,SIMVASTATIN,HIGH CHOLESTEROL,Northeast,Middle Atlantic,4,0.179897847,0.06853396,0.060774943,0.293592155,0.278839419,0.09560388199999999,0.09648819300000001,0.046344727999999995,0.043980020999999994,0.00017135700000000002,0.00015421,0.00073969,0.0006990789999999999,0.0073413969999999995,0.00699135,0.512327169,0.487927216,2
15,NY,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Northeast,Middle Atlantic,1,0.21471839399999998,0.078054052,0.067547488,0.290497622,0.277714284,0.09405106099999999,0.09144275199999999,0.042462770999999996,0.038951661,0.000224059,0.00020584099999999998,0.001505416,0.0014058279999999998,0.008383725,0.007822178,0.515178706,0.485090033,5
16,NY,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,Middle Atlantic,4,0.193586759,0.078054052,0.067547488,0.290497622,0.277714284,0.09405106099999999,0.09144275199999999,0.042462770999999996,0.038951661,0.000224059,0.00020584099999999998,0.001505416,0.0014058279999999998,0.008383725,0.007822178,0.515178706,0.485090033,2
17,NY,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,Middle Atlantic,2,0.209649974,0.078054052,0.067547488,0.290497622,0.277714284,0.09405106099999999,0.09144275199999999,0.042462770999999996,0.038951661,0.000224059,0.00020584099999999998,0.001505416,0.0014058279999999998,0.008383725,0.007822178,0.515178706,0.485090033,4
18,NY,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Northeast,Middle Atlantic,5,0.177639138,0.078054052,0.067547488,0.290497622,0.277714284,0.09405106099999999,0.09144275199999999,0.042462770999999996,0.038951661,0.000224059,0.00020584099999999998,0.001505416,0.0014058279999999998,0.008383725,0.007822178,0.515178706,0.485090033,1
19,NY,SIMVASTATIN,HIGH CHOLESTEROL,Northeast,Middle Atlantic,3,0.20440573399999998,0.078054052,0.067547488,0.290497622,0.277714284,0.09405106099999999,0.09144275199999999,0.042462770999999996,0.038951661,0.000224059,0.00020584099999999998,0.001505416,0.0014058279999999998,0.008383725,0.007822178,0.515178706,0.485090033,3
20,WA,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Pacific ,4,0.183229075,0.016987365,0.0199104,0.35362182799999997,0.350686887,0.058243812,0.062567057,0.042845043,0.037260504,0.003195337,0.0032039840000000004,0.006558932,0.00651995,0.019229289,0.018855493,0.5006816070000001,0.49900427399999997,2
21,WA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Pacific ,2,0.221881346,0.016987365,0.0199104,0.35362182799999997,0.350686887,0.058243812,0.062567057,0.042845043,0.037260504,0.003195337,0.0032039840000000004,0.006558932,0.00651995,0.019229289,0.018855493,0.5006816070000001,0.49900427399999997,4
22,WA,LISINOPRIL,HIGH BLOOD PRESSURE,West,Pacific ,1,0.23995457399999998,0.016987365,0.0199104,0.35362182799999997,0.350686887,0.058243812,0.062567057,0.042845043,0.037260504,0.003195337,0.0032039840000000004,0.006558932,0.00651995,0.019229289,0.018855493,0.5006816070000001,0.49900427399999997,5
23,WA,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Pacific ,3,0.18872065600000001,0.016987365,0.0199104,0.35362182799999997,0.350686887,0.058243812,0.062567057,0.042845043,0.037260504,0.003195337,0.0032039840000000004,0.006558932,0.00651995,0.019229289,0.018855493,0.5006816070000001,0.49900427399999997,3
24,WA,SIMVASTATIN,HIGH CHOLESTEROL,West,Pacific ,5,0.166214349,0.016987365,0.0199104,0.35362182799999997,0.350686887,0.058243812,0.062567057,0.042845043,0.037260504,0.003195337,0.0032039840000000004,0.006558932,0.00651995,0.019229289,0.018855493,0.5006816070000001,0.49900427399999997,1
25,NV,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,West,Mountain,4,0.17486804600000003,0.041242847,0.041608757,0.25360374,0.263250862,0.136713576,0.141198199,0.042640476,0.03469869,0.003012108,0.00292764,0.004510177,0.0042152479999999996,0.015604615,0.015264258000000001,0.497327539,0.503163654,2
26,NV,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Mountain,1,0.22324587899999998,0.041242847,0.041608757,0.25360374,0.263250862,0.136713576,0.141198199,0.042640476,0.03469869,0.003012108,0.00292764,0.004510177,0.0042152479999999996,0.015604615,0.015264258000000001,0.497327539,0.503163654,5
27,NV,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,3,0.214362567,0.041242847,0.041608757,0.25360374,0.263250862,0.136713576,0.141198199,0.042640476,0.03469869,0.003012108,0.00292764,0.004510177,0.0042152479999999996,0.015604615,0.015264258000000001,0.497327539,0.503163654,3
28,NV,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,2,0.22024613199999998,0.041242847,0.041608757,0.25360374,0.263250862,0.136713576,0.141198199,0.042640476,0.03469869,0.003012108,0.00292764,0.004510177,0.0042152479999999996,0.015604615,0.015264258000000001,0.497327539,0.503163654,4
29,NV,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,5,0.167277375,0.041242847,0.041608757,0.25360374,0.263250862,0.136713576,0.141198199,0.042640476,0.03469869,0.003012108,0.00292764,0.004510177,0.0042152479999999996,0.015604615,0.015264258000000001,0.497327539,0.503163654,1
30,MA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,New England ,5,0.16935631,0.035189001,0.033111987999999995,0.382860665,0.358804666,0.055003434000000004,0.054021266,0.032493883,0.02975869,0.00020820400000000003,0.00019031200000000002,0.000890782,0.00089788,0.008575849,0.008149533,0.515221817,0.484934336,1
31,MA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,New England ,4,0.185656395,0.035189001,0.033111987999999995,0.382860665,0.358804666,0.055003434000000004,0.054021266,0.032493883,0.02975869,0.00020820400000000003,0.00019031200000000002,0.000890782,0.00089788,0.008575849,0.008149533,0.515221817,0.484934336,2
32,MA,LISINOPRIL,HIGH BLOOD PRESSURE,Northeast,New England ,1,0.25005470399999996,0.035189001,0.033111987999999995,0.382860665,0.358804666,0.055003434000000004,0.054021266,0.032493883,0.02975869,0.00020820400000000003,0.00019031200000000002,0.000890782,0.00089788,0.008575849,0.008149533,0.515221817,0.484934336,5
33,MA,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Northeast,New England ,3,0.196024012,0.035189001,0.033111987999999995,0.382860665,0.358804666,0.055003434000000004,0.054021266,0.032493883,0.02975869,0.00020820400000000003,0.00019031200000000002,0.000890782,0.00089788,0.008575849,0.008149533,0.515221817,0.484934336,3
34,MA,SIMVASTATIN,HIGH CHOLESTEROL,Northeast,New England ,2,0.198908578,0.035189001,0.033111987999999995,0.382860665,0.358804666,0.055003434000000004,0.054021266,0.032493883,0.02975869,0.00020820400000000003,0.00019031200000000002,0.000890782,0.00089788,0.008575849,0.008149533,0.515221817,0.484934336,4
35,MD,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,South Atlantic,2,0.222057924,0.15702342800000002,0.13712106699999999,0.26892998,0.258043138,0.044246849000000005,0.048145102,0.032185142,0.029026487000000004,0.000254982,0.00022946700000000002,0.00124587,0.00116026,0.011695936,0.010840343999999998,0.515582187,0.48456586700000004,4
36,MD,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,South,South Atlantic,4,0.20123076399999998,0.15702342800000002,0.13712106699999999,0.26892998,0.258043138,0.044246849000000005,0.048145102,0.032185142,0.029026487000000004,0.000254982,0.00022946700000000002,0.00124587,0.00116026,0.011695936,0.010840343999999998,0.515582187,0.48456586700000004,2
37,MD,FUROSEMIDE,HIGH BLOOD PRESSURE,South,South Atlantic,5,0.147706248,0.15702342800000002,0.13712106699999999,0.26892998,0.258043138,0.044246849000000005,0.048145102,0.032185142,0.029026487000000004,0.000254982,0.00022946700000000002,0.00124587,0.00116026,0.011695936,0.010840343999999998,0.515582187,0.48456586700000004,1
38,MD,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,3,0.20429724800000001,0.15702342800000002,0.13712106699999999,0.26892998,0.258043138,0.044246849000000005,0.048145102,0.032185142,0.029026487000000004,0.000254982,0.00022946700000000002,0.00124587,0.00116026,0.011695936,0.010840343999999998,0.515582187,0.48456586700000004,3
39,MD,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,1,0.224707816,0.15702342800000002,0.13712106699999999,0.26892998,0.258043138,0.044246849000000005,0.048145102,0.032185142,0.029026487000000004,0.000254982,0.00022946700000000002,0.00124587,0.00116026,0.011695936,0.010840343999999998,0.515582187,0.48456586700000004,5
40,VA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,South Atlantic,3,0.20885691399999998,0.099203068,0.09115120199999999,0.320305528,0.31291435300000003,0.042281951,0.04522419900000001,0.03246375,0.029010011000000002,0.00036301300000000003,0.000340032,0.001306462,0.001322225,0.012371687,0.011872829,0.508295459,0.491834851,3
41,VA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,South,South Atlantic,5,0.18148535,0.099203068,0.09115120199999999,0.320305528,0.31291435300000003,0.042281951,0.04522419900000001,0.03246375,0.029010011000000002,0.00036301300000000003,0.000340032,0.001306462,0.001322225,0.012371687,0.011872829,0.508295459,0.491834851,1
42,VA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,1,0.21642293899999998,0.099203068,0.09115120199999999,0.320305528,0.31291435300000003,0.042281951,0.04522419900000001,0.03246375,0.029010011000000002,0.00036301300000000003,0.000340032,0.001306462,0.001322225,0.012371687,0.011872829,0.508295459,0.491834851,5
43,VA,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,2,0.21171662600000002,0.099203068,0.09115120199999999,0.320305528,0.31291435300000003,0.042281951,0.04522419900000001,0.03246375,0.029010011000000002,0.00036301300000000003,0.000340032,0.001306462,0.001322225,0.012371687,0.011872829,0.508295459,0.491834851,4
44,VA,SIMVASTATIN,HIGH CHOLESTEROL,South,South Atlantic,4,0.181518172,0.099203068,0.09115120199999999,0.320305528,0.31291435300000003,0.042281951,0.04522419900000001,0.03246375,0.029010011000000002,0.00036301300000000003,0.000340032,0.001306462,0.001322225,0.012371687,0.011872829,0.508295459,0.491834851,2
45,AK,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Pacific ,4,0.165459548,0.014070677,0.018939728,0.29083654,0.330286045,0.031669888,0.035231019,0.030747688,0.027847987999999997,0.005831996999999999,0.006019425,0.07121718099999999,0.07313628,0.031959179,0.032238962,0.476333149,0.523699447,2
46,AK,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Pacific ,2,0.19826989399999997,0.014070677,0.018939728,0.29083654,0.330286045,0.031669888,0.035231019,0.030747688,0.027847987999999997,0.005831996999999999,0.006019425,0.07121718099999999,0.07313628,0.031959179,0.032238962,0.476333149,0.523699447,4
47,AK,LISINOPRIL,HIGH BLOOD PRESSURE,West,Pacific ,1,0.277398675,0.014070677,0.018939728,0.29083654,0.330286045,0.031669888,0.035231019,0.030747688,0.027847987999999997,0.005831996999999999,0.006019425,0.07121718099999999,0.07313628,0.031959179,0.032238962,0.476333149,0.523699447,5
48,AK,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Pacific ,3,0.195314636,0.014070677,0.018939728,0.29083654,0.330286045,0.031669888,0.035231019,0.030747688,0.027847987999999997,0.005831996999999999,0.006019425,0.07121718099999999,0.07313628,0.031959179,0.032238962,0.476333149,0.523699447,3
49,AK,SIMVASTATIN,HIGH CHOLESTEROL,West,Pacific ,5,0.163557246,0.014070677,0.018939728,0.29083654,0.330286045,0.031669888,0.035231019,0.030747688,0.027847987999999997,0.005831996999999999,0.006019425,0.07121718099999999,0.07313628,0.031959179,0.032238962,0.476333149,0.523699447,1
50,IL,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Midwest,East North Central ,4,0.189035365,0.075448914,0.066566065,0.317651692,0.306194819,0.080769961,0.08495305199999999,0.027059193999999998,0.025131761000000002,0.000132485,0.000139703,0.000761924,0.0007424430000000001,0.0074765840000000005,0.007318255,0.509300754,0.491046097,2
51,IL,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Midwest,East North Central ,5,0.187435751,0.075448914,0.066566065,0.317651692,0.306194819,0.080769961,0.08495305199999999,0.027059193999999998,0.025131761000000002,0.000132485,0.000139703,0.000761924,0.0007424430000000001,0.0074765840000000005,0.007318255,0.509300754,0.491046097,1
52,IL,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,Midwest,East North Central ,3,0.18972275600000002,0.075448914,0.066566065,0.317651692,0.306194819,0.080769961,0.08495305199999999,0.027059193999999998,0.025131761000000002,0.000132485,0.000139703,0.000761924,0.0007424430000000001,0.0074765840000000005,0.007318255,0.509300754,0.491046097,3
53,IL,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,East North Central ,1,0.22646291300000002,0.075448914,0.066566065,0.317651692,0.306194819,0.080769961,0.08495305199999999,0.027059193999999998,0.025131761000000002,0.000132485,0.000139703,0.000761924,0.0007424430000000001,0.0074765840000000005,0.007318255,0.509300754,0.491046097,5
54,IL,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,East North Central ,2,0.207343215,0.075448914,0.066566065,0.317651692,0.306194819,0.080769961,0.08495305199999999,0.027059193999999998,0.025131761000000002,0.000132485,0.000139703,0.000761924,0.0007424430000000001,0.0074765840000000005,0.007318255,0.509300754,0.491046097,4
55,MN,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Midwest,West North Central ,5,0.151518345,0.02809187,0.029268517,0.41066952100000004,0.40329318299999994,0.024441400000000002,0.026453111,0.023635503999999998,0.022455738,0.000211151,0.000209867,0.005402784,0.005258775,0.010482695,0.010207153,0.502934924,0.497146345,1
56,MN,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,West North Central ,3,0.206246682,0.02809187,0.029268517,0.41066952100000004,0.40329318299999994,0.024441400000000002,0.026453111,0.023635503999999998,0.022455738,0.000211151,0.000209867,0.005402784,0.005258775,0.010482695,0.010207153,0.502934924,0.497146345,3
57,MN,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,West North Central ,1,0.228902186,0.02809187,0.029268517,0.41066952100000004,0.40329318299999994,0.024441400000000002,0.026453111,0.023635503999999998,0.022455738,0.000211151,0.000209867,0.005402784,0.005258775,0.010482695,0.010207153,0.502934924,0.497146345,5
58,MN,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,West North Central ,4,0.195658917,0.02809187,0.029268517,0.41066952100000004,0.40329318299999994,0.024441400000000002,0.026453111,0.023635503999999998,0.022455738,0.000211151,0.000209867,0.005402784,0.005258775,0.010482695,0.010207153,0.502934924,0.497146345,2
59,MN,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,West North Central ,2,0.21767387,0.02809187,0.029268517,0.41066952100000004,0.40329318299999994,0.024441400000000002,0.026453111,0.023635503999999998,0.022455738,0.000211151,0.000209867,0.005402784,0.005258775,0.010482695,0.010207153,0.502934924,0.497146345,4
