,state,drug_name,treatment_for,REGION_name,DIVISION_name,row_rank,total_claims_count_percent,black_female_percent,black_male_percent,white_female_percent,white_male_percent,hispanic_female_percent,hispanic_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent,change_row_rank
60,TX,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,West South Central ,4,0.183362298,0.060444143,0.056556600000000005,0.21950007100000002,0.215426838,0.192438322,0.19476179899999999,0.022533915,0.021376127,0.00039834099999999997,0.000391591,0.0016281879999999998,0.001614985,0.006814113,0.006590001999999999,0.5037570929999999,0.496717942,2
61,TX,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,South,West South Central ,5,0.155963871,0.060444143,0.056556600000000005,0.21950007100000002,0.215426838,0.192438322,0.19476179899999999,0.022533915,0.021376127,0.00039834099999999997,0.000391591,0.0016281879999999998,0.001614985,0.006814113,0.006590001999999999,0.5037570929999999,0.496717942,1
62,TX,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,West South Central ,1,0.23478501300000001,0.060444143,0.056556600000000005,0.21950007100000002,0.215426838,0.192438322,0.19476179899999999,0.022533915,0.021376127,0.00039834099999999997,0.000391591,0.0016281879999999998,0.001614985,0.006814113,0.006590001999999999,0.5037570929999999,0.496717942,5
63,TX,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,West South Central ,2,0.230996366,0.060444143,0.056556600000000005,0.21950007100000002,0.215426838,0.192438322,0.19476179899999999,0.022533915,0.021376127,0.00039834099999999997,0.000391591,0.0016281879999999998,0.001614985,0.006814113,0.006590001999999999,0.5037570929999999,0.496717942,4
64,TX,LISINOPRIL,HIGH BLOOD PRESSURE,South,West South Central ,3,0.194892452,0.060444143,0.056556600000000005,0.21950007100000002,0.215426838,0.192438322,0.19476179899999999,0.022533915,0.021376127,0.00039834099999999997,0.000391591,0.0016281879999999998,0.001614985,0.006814113,0.006590001999999999,0.5037570929999999,0.496717942,3
65,CT,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Northeast,New England ,3,0.19501781899999998,0.051382603,0.04699287,0.35406245700000005,0.33600193,0.074807123,0.074613495,0.022476411,0.020874808,0.000181943,0.000171372,0.001084149,0.00107469,0.008393879,0.007954322,0.512388567,0.487683487,3
66,CT,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,New England ,1,0.227769313,0.051382603,0.04699287,0.35406245700000005,0.33600193,0.074807123,0.074613495,0.022476411,0.020874808,0.000181943,0.000171372,0.001084149,0.00107469,0.008393879,0.007954322,0.512388567,0.487683487,5
67,CT,FUROSEMIDE,HIGH BLOOD PRESSURE,Northeast,New England ,5,0.160543081,0.051382603,0.04699287,0.35406245700000005,0.33600193,0.074807123,0.074613495,0.022476411,0.020874808,0.000181943,0.000171372,0.001084149,0.00107469,0.008393879,0.007954322,0.512388567,0.487683487,1
68,CT,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,New England ,2,0.223687634,0.051382603,0.04699287,0.35406245700000005,0.33600193,0.074807123,0.074613495,0.022476411,0.020874808,0.000181943,0.000171372,0.001084149,0.00107469,0.008393879,0.007954322,0.512388567,0.487683487,4
69,CT,LISINOPRIL,HIGH BLOOD PRESSURE,Northeast,New England ,4,0.192982154,0.051382603,0.04699287,0.35406245700000005,0.33600193,0.074807123,0.074613495,0.022476411,0.020874808,0.000181943,0.000171372,0.001084149,0.00107469,0.008393879,0.007954322,0.512388567,0.487683487,2
70,OR,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,West,Pacific ,5,0.155412093,0.008351744,0.009777344,0.39158250200000005,0.37941544899999996,0.059900425,0.06456503799999999,0.022511609,0.019173938999999997,0.001834356,0.001886586,0.005625695,0.0055939019999999996,0.015261235,0.014737674,0.505067566,0.495149933,1
71,OR,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Pacific ,3,0.19774265300000002,0.008351744,0.009777344,0.39158250200000005,0.37941544899999996,0.059900425,0.06456503799999999,0.022511609,0.019173938999999997,0.001834356,0.001886586,0.005625695,0.0055939019999999996,0.015261235,0.014737674,0.505067566,0.495149933,3
72,OR,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Pacific ,1,0.238060747,0.008351744,0.009777344,0.39158250200000005,0.37941544899999996,0.059900425,0.06456503799999999,0.022511609,0.019173938999999997,0.001834356,0.001886586,0.005625695,0.0055939019999999996,0.015261235,0.014737674,0.505067566,0.495149933,5
73,OR,LISINOPRIL,HIGH BLOOD PRESSURE,West,Pacific ,2,0.225491687,0.008351744,0.009777344,0.39158250200000005,0.37941544899999996,0.059900425,0.06456503799999999,0.022511609,0.019173938999999997,0.001834356,0.001886586,0.005625695,0.0055939019999999996,0.015261235,0.014737674,0.505067566,0.495149933,4
74,OR,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Pacific ,4,0.183292819,0.008351744,0.009777344,0.39158250200000005,0.37941544899999996,0.059900425,0.06456503799999999,0.022511609,0.019173938999999997,0.001834356,0.001886586,0.005625695,0.0055939019999999996,0.015261235,0.014737674,0.505067566,0.495149933,2
75,GA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,South Atlantic,1,0.219526055,0.163992591,0.14436206099999999,0.276235245,0.26765755399999996,0.043039638,0.048031653,0.0192336,0.01804311,0.000293426,0.000307829,0.001138341,0.00111927,0.008698776,0.008018055999999999,0.512631617,0.48753953200000005,5
76,GA,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,South Atlantic,2,0.212207127,0.163992591,0.14436206099999999,0.276235245,0.26765755399999996,0.043039638,0.048031653,0.0192336,0.01804311,0.000293426,0.000307829,0.001138341,0.00111927,0.008698776,0.008018055999999999,0.512631617,0.48753953200000005,4
77,GA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,3,0.205662226,0.163992591,0.14436206099999999,0.276235245,0.26765755399999996,0.043039638,0.048031653,0.0192336,0.01804311,0.000293426,0.000307829,0.001138341,0.00111927,0.008698776,0.008018055999999999,0.512631617,0.48753953200000005,3
78,GA,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,4,0.20024147,0.163992591,0.14436206099999999,0.276235245,0.26765755399999996,0.043039638,0.048031653,0.0192336,0.01804311,0.000293426,0.000307829,0.001138341,0.00111927,0.008698776,0.008018055999999999,0.512631617,0.48753953200000005,2
79,GA,SIMVASTATIN,HIGH CHOLESTEROL,South,South Atlantic,5,0.162363122,0.163992591,0.14436206099999999,0.276235245,0.26765755399999996,0.043039638,0.048031653,0.0192336,0.01804311,0.000293426,0.000307829,0.001138341,0.00111927,0.008698776,0.008018055999999999,0.512631617,0.48753953200000005,1
80,DE,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,South Atlantic,4,0.17817782899999998,0.112825165,0.100407834,0.328694127,0.308981251,0.042649387999999996,0.044759873,0.018847448,0.018016337,0.000167295,0.000170512,0.0016000220000000002,0.001565705,0.01118836,0.010243574,0.515971804,0.48414508700000003,2
81,DE,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,South,South Atlantic,2,0.21746434899999997,0.112825165,0.100407834,0.328694127,0.308981251,0.042649387999999996,0.044759873,0.018847448,0.018016337,0.000167295,0.000170512,0.0016000220000000002,0.001565705,0.01118836,0.010243574,0.515971804,0.48414508700000003,4
82,DE,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,1,0.225087074,0.112825165,0.100407834,0.328694127,0.308981251,0.042649387999999996,0.044759873,0.018847448,0.018016337,0.000167295,0.000170512,0.0016000220000000002,0.001565705,0.01118836,0.010243574,0.515971804,0.48414508700000003,5
83,DE,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,3,0.21681646300000001,0.112825165,0.100407834,0.328694127,0.308981251,0.042649387999999996,0.044759873,0.018847448,0.018016337,0.000167295,0.000170512,0.0016000220000000002,0.001565705,0.01118836,0.010243574,0.515971804,0.48414508700000003,3
84,DE,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,South Atlantic,5,0.162454285,0.112825165,0.100407834,0.328694127,0.308981251,0.042649387999999996,0.044759873,0.018847448,0.018016337,0.000167295,0.000170512,0.0016000220000000002,0.001565705,0.01118836,0.010243574,0.515971804,0.48414508700000003,1
85,RI,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Northeast,New England ,4,0.18732622399999999,0.028478998999999998,0.028414601,0.38595426200000005,0.358355999,0.070696519,0.070801639,0.017382682,0.015663828,0.000314413,0.00031536,0.002195209,0.002082513,0.009963672,0.009457013,0.514985757,0.485090952,2
86,RI,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,New England ,3,0.20259972199999998,0.028478998999999998,0.028414601,0.38595426200000005,0.358355999,0.070696519,0.070801639,0.017382682,0.015663828,0.000314413,0.00031536,0.002195209,0.002082513,0.009963672,0.009457013,0.514985757,0.485090952,3
87,RI,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,New England ,5,0.181996219,0.028478998999999998,0.028414601,0.38595426200000005,0.358355999,0.070696519,0.070801639,0.017382682,0.015663828,0.000314413,0.00031536,0.002195209,0.002082513,0.009963672,0.009457013,0.514985757,0.485090952,1
88,RI,LISINOPRIL,HIGH BLOOD PRESSURE,Northeast,New England ,1,0.222237077,0.028478998999999998,0.028414601,0.38595426200000005,0.358355999,0.070696519,0.070801639,0.017382682,0.015663828,0.000314413,0.00031536,0.002195209,0.002082513,0.009963672,0.009457013,0.514985757,0.485090952,5
89,RI,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Northeast,New England ,2,0.205840758,0.028478998999999998,0.028414601,0.38595426200000005,0.358355999,0.070696519,0.070801639,0.017382682,0.015663828,0.000314413,0.00031536,0.002195209,0.002082513,0.009963672,0.009457013,0.514985757,0.485090952,4
90,AZ,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,West,Mountain,4,0.167347646,0.019261076999999998,0.021208208,0.283652132,0.27743082,0.152355138,0.154043296,0.016594821000000003,0.014643826,0.00080946,0.0009889439999999998,0.020826359,0.019740988,0.009554837,0.009399275,0.503053824,0.49745535700000004,2
91,AZ,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,1,0.264604343,0.019261076999999998,0.021208208,0.283652132,0.27743082,0.152355138,0.154043296,0.016594821000000003,0.014643826,0.00080946,0.0009889439999999998,0.020826359,0.019740988,0.009554837,0.009399275,0.503053824,0.49745535700000004,5
92,AZ,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,2,0.253204766,0.019261076999999998,0.021208208,0.283652132,0.27743082,0.152355138,0.154043296,0.016594821000000003,0.014643826,0.00080946,0.0009889439999999998,0.020826359,0.019740988,0.009554837,0.009399275,0.503053824,0.49745535700000004,4
93,AZ,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Mountain,5,0.143339164,0.019261076999999998,0.021208208,0.283652132,0.27743082,0.152355138,0.154043296,0.016594821000000003,0.014643826,0.00080946,0.0009889439999999998,0.020826359,0.019740988,0.009554837,0.009399275,0.503053824,0.49745535700000004,1
94,AZ,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,3,0.171504082,0.019261076999999998,0.021208208,0.283652132,0.27743082,0.152355138,0.154043296,0.016594821000000003,0.014643826,0.00080946,0.0009889439999999998,0.020826359,0.019740988,0.009554837,0.009399275,0.503053824,0.49745535700000004,3
95,PA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Northeast,Middle Atlantic,4,0.179246983,0.055682325,0.051351495999999996,0.39779484600000004,0.380494519,0.032239827,0.03357722,0.016655754,0.015396323,0.000145289,0.000134967,0.000709945,0.000693367,0.0077844509999999995,0.007401289,0.511012438,0.489049181,2
96,PA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,Middle Atlantic,5,0.177678792,0.055682325,0.051351495999999996,0.39779484600000004,0.380494519,0.032239827,0.03357722,0.016655754,0.015396323,0.000145289,0.000134967,0.000709945,0.000693367,0.0077844509999999995,0.007401289,0.511012438,0.489049181,1
97,PA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,Middle Atlantic,1,0.239388797,0.055682325,0.051351495999999996,0.39779484600000004,0.380494519,0.032239827,0.03357722,0.016655754,0.015396323,0.000145289,0.000134967,0.000709945,0.000693367,0.0077844509999999995,0.007401289,0.511012438,0.489049181,5
98,PA,LISINOPRIL,HIGH BLOOD PRESSURE,Northeast,Middle Atlantic,2,0.206948313,0.055682325,0.051351495999999996,0.39779484600000004,0.380494519,0.032239827,0.03357722,0.016655754,0.015396323,0.000145289,0.000134967,0.000709945,0.000693367,0.0077844509999999995,0.007401289,0.511012438,0.489049181,4
99,PA,SIMVASTATIN,HIGH CHOLESTEROL,Northeast,Middle Atlantic,3,0.19673711600000002,0.055682325,0.051351495999999996,0.39779484600000004,0.380494519,0.032239827,0.03357722,0.016655754,0.015396323,0.000145289,0.000134967,0.000709945,0.000693367,0.0077844509999999995,0.007401289,0.511012438,0.489049181,3
100,CO,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,West,Mountain,4,0.154622469,0.018386195,0.020986894,0.34503012200000005,0.345453665,0.10398850400000001,0.10771946199999999,0.016360065,0.013682359,0.000610269,0.000650642,0.0031143340000000003,0.00317265,0.010605594,0.010448027,0.498095083,0.5021136979999999,2
101,CO,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,1,0.28323675,0.018386195,0.020986894,0.34503012200000005,0.345453665,0.10398850400000001,0.10771946199999999,0.016360065,0.013682359,0.000610269,0.000650642,0.0031143340000000003,0.00317265,0.010605594,0.010448027,0.498095083,0.5021136979999999,5
102,CO,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,2,0.22481842600000002,0.018386195,0.020986894,0.34503012200000005,0.345453665,0.10398850400000001,0.10771946199999999,0.016360065,0.013682359,0.000610269,0.000650642,0.0031143340000000003,0.00317265,0.010605594,0.010448027,0.498095083,0.5021136979999999,4
103,CO,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Mountain,5,0.154480506,0.018386195,0.020986894,0.34503012200000005,0.345453665,0.10398850400000001,0.10771946199999999,0.016360065,0.013682359,0.000610269,0.000650642,0.0031143340000000003,0.00317265,0.010605594,0.010448027,0.498095083,0.5021136979999999,1
104,CO,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,3,0.182841848,0.018386195,0.020986894,0.34503012200000005,0.345453665,0.10398850400000001,0.10771946199999999,0.016360065,0.013682359,0.000610269,0.000650642,0.0031143340000000003,0.00317265,0.010605594,0.010448027,0.498095083,0.5021136979999999,3
105,MI,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,Midwest,East North Central ,1,0.266165475,0.07305549900000001,0.066039178,0.383721886,0.37408931100000004,0.023668741,0.024416487,0.014833057,0.01404231,0.000127998,0.000123063,0.002830255,0.002803165,0.010343764,0.009979911,0.508581199,0.491493425,5
106,MI,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,East North Central ,2,0.195686019,0.07305549900000001,0.066039178,0.383721886,0.37408931100000004,0.023668741,0.024416487,0.014833057,0.01404231,0.000127998,0.000123063,0.002830255,0.002803165,0.010343764,0.009979911,0.508581199,0.491493425,4
107,MI,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,East North Central ,3,0.195420228,0.07305549900000001,0.066039178,0.383721886,0.37408931100000004,0.023668741,0.024416487,0.014833057,0.01404231,0.000127998,0.000123063,0.002830255,0.002803165,0.010343764,0.009979911,0.508581199,0.491493425,3
108,MI,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,East North Central ,5,0.16348521800000002,0.07305549900000001,0.066039178,0.383721886,0.37408931100000004,0.023668741,0.024416487,0.014833057,0.01404231,0.000127998,0.000123063,0.002830255,0.002803165,0.010343764,0.009979911,0.508581199,0.491493425,1
109,MI,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,East North Central ,4,0.17924306,0.07305549900000001,0.066039178,0.383721886,0.37408931100000004,0.023668741,0.024416487,0.014833057,0.01404231,0.000127998,0.000123063,0.002830255,0.002803165,0.010343764,0.009979911,0.508581199,0.491493425,2
110,KS,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Midwest,West North Central ,5,0.166800678,0.028197106,0.029974056000000002,0.388838035,0.37956714,0.054507969,0.058986200999999995,0.014184228,0.013295409,0.00035408,0.00040510599999999997,0.004019686,0.00395349,0.011990105,0.011872538,0.502091209,0.498053939,1
111,KS,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,Midwest,West North Central ,2,0.20112866699999998,0.028197106,0.029974056000000002,0.388838035,0.37956714,0.054507969,0.058986200999999995,0.014184228,0.013295409,0.00035408,0.00040510599999999997,0.004019686,0.00395349,0.011990105,0.011872538,0.502091209,0.498053939,4
112,KS,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,West North Central ,1,0.258432294,0.028197106,0.029974056000000002,0.388838035,0.37956714,0.054507969,0.058986200999999995,0.014184228,0.013295409,0.00035408,0.00040510599999999997,0.004019686,0.00395349,0.011990105,0.011872538,0.502091209,0.498053939,5
113,KS,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,West North Central ,3,0.19264057199999998,0.028197106,0.029974056000000002,0.388838035,0.37956714,0.054507969,0.058986200999999995,0.014184228,0.013295409,0.00035408,0.00040510599999999997,0.004019686,0.00395349,0.011990105,0.011872538,0.502091209,0.498053939,3
114,KS,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,West North Central ,4,0.18099779,0.028197106,0.029974056000000002,0.388838035,0.37956714,0.054507969,0.058986200999999995,0.014184228,0.013295409,0.00035408,0.00040510599999999997,0.004019686,0.00395349,0.011990105,0.011872538,0.502091209,0.498053939,2
115,NC,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,South Atlantic,2,0.208291767,0.11403874800000001,0.10015708400000001,0.328085581,0.313526067,0.042222468,0.046277583,0.013627559,0.012595432,0.000308772,0.000317632,0.00589899,0.005509274000000001,0.009035943000000001,0.008505281,0.51321806,0.48688835399999997,4
116,NC,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,South,South Atlantic,5,0.167950712,0.11403874800000001,0.10015708400000001,0.328085581,0.313526067,0.042222468,0.046277583,0.013627559,0.012595432,0.000308772,0.000317632,0.00589899,0.005509274000000001,0.009035943000000001,0.008505281,0.51321806,0.48688835399999997,1
117,NC,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,1,0.22684924,0.11403874800000001,0.10015708400000001,0.328085581,0.313526067,0.042222468,0.046277583,0.013627559,0.012595432,0.000308772,0.000317632,0.00589899,0.005509274000000001,0.009035943000000001,0.008505281,0.51321806,0.48688835399999997,5
118,NC,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,4,0.19197285,0.11403874800000001,0.10015708400000001,0.328085581,0.313526067,0.042222468,0.046277583,0.013627559,0.012595432,0.000308772,0.000317632,0.00589899,0.005509274000000001,0.009035943000000001,0.008505281,0.51321806,0.48688835399999997,2
119,NC,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,South Atlantic,3,0.204935432,0.11403874800000001,0.10015708400000001,0.328085581,0.313526067,0.042222468,0.046277583,0.013627559,0.012595432,0.000308772,0.000317632,0.00589899,0.005509274000000001,0.009035943000000001,0.008505281,0.51321806,0.48688835399999997,3
120,WI,FUROSEMIDE,HIGH BLOOD PRESSURE,Midwest,East North Central ,5,0.181406111,0.032183464,0.030968135,0.41423466,0.407743685,0.030902412999999997,0.033189285,0.013611868000000001,0.012850331000000001,0.000158045,0.00017491,0.00438249,0.004361278,0.007772721,0.007544782,0.503245661,0.496832405,1
121,WI,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,East North Central ,1,0.21958441899999998,0.032183464,0.030968135,0.41423466,0.407743685,0.030902412999999997,0.033189285,0.013611868000000001,0.012850331000000001,0.000158045,0.00017491,0.00438249,0.004361278,0.007772721,0.007544782,0.503245661,0.496832405,5
122,WI,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,East North Central ,2,0.205851267,0.032183464,0.030968135,0.41423466,0.407743685,0.030902412999999997,0.033189285,0.013611868000000001,0.012850331000000001,0.000158045,0.00017491,0.00438249,0.004361278,0.007772721,0.007544782,0.503245661,0.496832405,4
123,WI,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,East North Central ,3,0.200040411,0.032183464,0.030968135,0.41423466,0.407743685,0.030902412999999997,0.033189285,0.013611868000000001,0.012850331000000001,0.000158045,0.00017491,0.00438249,0.004361278,0.007772721,0.007544782,0.503245661,0.496832405,3
