,state,drug_name,treatment_for,REGION_name,DIVISION_name,row_rank,total_claims_count_percent,black_female_percent,black_male_percent,white_female_percent,white_male_percent,hispanic_female_percent,hispanic_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent,change_row_rank
124,WI,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,East North Central ,4,0.193117793,0.032183464,0.030968135,0.41423466,0.407743685,0.030902412999999997,0.033189285,0.013611868000000001,0.012850331000000001,0.000158045,0.00017491,0.00438249,0.004361278,0.007772721,0.007544782,0.503245661,0.496832405,2
125,NH,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,New England ,3,0.189757934,0.00528372,0.006842961,0.46199284399999996,0.45001616200000005,0.016082158,0.016578655,0.01399267,0.012571428,0.000136499,0.00012599899999999998,0.0010042439999999998,0.001090494,0.007043959,0.007149709000000001,0.505536093,0.49437540700000004,3
126,NH,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,New England ,1,0.237357149,0.00528372,0.006842961,0.46199284399999996,0.45001616200000005,0.016082158,0.016578655,0.01399267,0.012571428,0.000136499,0.00012599899999999998,0.0010042439999999998,0.001090494,0.007043959,0.007149709000000001,0.505536093,0.49437540700000004,5
127,NH,LISINOPRIL,HIGH BLOOD PRESSURE,Northeast,New England ,2,0.23555711199999999,0.00528372,0.006842961,0.46199284399999996,0.45001616200000005,0.016082158,0.016578655,0.01399267,0.012571428,0.000136499,0.00012599899999999998,0.0010042439999999998,0.001090494,0.007043959,0.007149709000000001,0.505536093,0.49437540700000004,4
128,NH,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Northeast,New England ,5,0.165106425,0.00528372,0.006842961,0.46199284399999996,0.45001616200000005,0.016082158,0.016578655,0.01399267,0.012571428,0.000136499,0.00012599899999999998,0.0010042439999999998,0.001090494,0.007043959,0.007149709000000001,0.505536093,0.49437540700000004,1
129,NH,SIMVASTATIN,HIGH CHOLESTEROL,Northeast,New England ,4,0.172221381,0.00528372,0.006842961,0.46199284399999996,0.45001616200000005,0.016082158,0.016578655,0.01399267,0.012571428,0.000136499,0.00012599899999999998,0.0010042439999999998,0.001090494,0.007043959,0.007149709000000001,0.505536093,0.49437540700000004,2
130,FL,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,South Atlantic,3,0.196876639,0.081178234,0.074993836,0.283868702,0.273372585,0.12272513,0.11968757699999999,0.014138731000000002,0.012092415,0.00030837599999999996,0.00030505,0.0012685230000000001,0.0012850510000000002,0.007925159000000001,0.007577178,0.511412855,0.489313693,3
131,FL,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,1,0.21823684899999998,0.081178234,0.074993836,0.283868702,0.273372585,0.12272513,0.11968757699999999,0.014138731000000002,0.012092415,0.00030837599999999996,0.00030505,0.0012685230000000001,0.0012850510000000002,0.007925159000000001,0.007577178,0.511412855,0.489313693,5
132,FL,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,2,0.21010820100000002,0.081178234,0.074993836,0.283868702,0.273372585,0.12272513,0.11968757699999999,0.014138731000000002,0.012092415,0.00030837599999999996,0.00030505,0.0012685230000000001,0.0012850510000000002,0.007925159000000001,0.007577178,0.511412855,0.489313693,4
133,FL,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,South Atlantic,4,0.18960661199999998,0.081178234,0.074993836,0.283868702,0.273372585,0.12272513,0.11968757699999999,0.014138731000000002,0.012092415,0.00030837599999999996,0.00030505,0.0012685230000000001,0.0012850510000000002,0.007925159000000001,0.007577178,0.511412855,0.489313693,2
134,FL,SIMVASTATIN,HIGH CHOLESTEROL,South,South Atlantic,5,0.18517170000000002,0.081178234,0.074993836,0.283868702,0.273372585,0.12272513,0.11968757699999999,0.014138731000000002,0.012092415,0.00030837599999999996,0.00030505,0.0012685230000000001,0.0012850510000000002,0.007925159000000001,0.007577178,0.511412855,0.489313693,1
135,IA,FUROSEMIDE,HIGH BLOOD PRESSURE,Midwest,West North Central ,5,0.170231357,0.015456928,0.017483718,0.440562175,0.428901539,0.026634506000000002,0.029121199,0.011375689,0.01160146,0.000379822,0.000419702,0.0014681529999999998,0.001436635,0.00755399,0.007654011,0.5034312639999999,0.496618264,1
136,IA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,West North Central ,1,0.234669593,0.015456928,0.017483718,0.440562175,0.428901539,0.026634506000000002,0.029121199,0.011375689,0.01160146,0.000379822,0.000419702,0.0014681529999999998,0.001436635,0.00755399,0.007654011,0.5034312639999999,0.496618264,5
137,IA,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,West North Central ,4,0.185387926,0.015456928,0.017483718,0.440562175,0.428901539,0.026634506000000002,0.029121199,0.011375689,0.01160146,0.000379822,0.000419702,0.0014681529999999998,0.001436635,0.00755399,0.007654011,0.5034312639999999,0.496618264,2
138,IA,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,West North Central ,2,0.207414944,0.015456928,0.017483718,0.440562175,0.428901539,0.026634506000000002,0.029121199,0.011375689,0.01160146,0.000379822,0.000419702,0.0014681529999999998,0.001436635,0.00755399,0.007654011,0.5034312639999999,0.496618264,4
139,IA,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,West North Central ,3,0.202296179,0.015456928,0.017483718,0.440562175,0.428901539,0.026634506000000002,0.029121199,0.011375689,0.01160146,0.000379822,0.000419702,0.0014681529999999998,0.001436635,0.00755399,0.007654011,0.5034312639999999,0.496618264,3
140,UT,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Mountain,3,0.20366068199999998,0.004349175,0.00588584,0.396793331,0.39863372,0.065600932,0.069132232,0.01180573,0.010434206,0.004372669,0.0047519829999999996,0.0049321059999999995,0.004705335,0.009308181,0.009471619,0.49716212299999996,0.503014935,3
141,UT,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,1,0.24270087,0.004349175,0.00588584,0.396793331,0.39863372,0.065600932,0.069132232,0.01180573,0.010434206,0.004372669,0.0047519829999999996,0.0049321059999999995,0.004705335,0.009308181,0.009471619,0.49716212299999996,0.503014935,5
142,UT,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,5,0.169408632,0.004349175,0.00588584,0.396793331,0.39863372,0.065600932,0.069132232,0.01180573,0.010434206,0.004372669,0.0047519829999999996,0.0049321059999999995,0.004705335,0.009308181,0.009471619,0.49716212299999996,0.503014935,1
143,UT,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Mountain,2,0.21264083600000003,0.004349175,0.00588584,0.396793331,0.39863372,0.065600932,0.069132232,0.01180573,0.010434206,0.004372669,0.0047519829999999996,0.0049321059999999995,0.004705335,0.009308181,0.009471619,0.49716212299999996,0.503014935,4
144,UT,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,4,0.17158897899999997,0.004349175,0.00588584,0.396793331,0.39863372,0.065600932,0.069132232,0.01180573,0.010434206,0.004372669,0.0047519829999999996,0.0049321059999999995,0.004705335,0.009308181,0.009471619,0.49716212299999996,0.503014935,2
145,NE,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Midwest,West North Central ,4,0.180265171,0.022691173999999998,0.023829351000000002,0.406667089,0.39791658799999996,0.048441964000000004,0.053289990999999995,0.011122102,0.010401629,0.000279888,0.00030809,0.004200985,0.004031775,0.008639823,0.008286503,0.502043025,0.498063928,2
146,NE,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,West North Central ,1,0.263854391,0.022691173999999998,0.023829351000000002,0.406667089,0.39791658799999996,0.048441964000000004,0.053289990999999995,0.011122102,0.010401629,0.000279888,0.00030809,0.004200985,0.004031775,0.008639823,0.008286503,0.502043025,0.498063928,5
147,NE,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,West North Central ,5,0.170282038,0.022691173999999998,0.023829351000000002,0.406667089,0.39791658799999996,0.048441964000000004,0.053289990999999995,0.011122102,0.010401629,0.000279888,0.00030809,0.004200985,0.004031775,0.008639823,0.008286503,0.502043025,0.498063928,1
148,NE,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,West North Central ,2,0.203591574,0.022691173999999998,0.023829351000000002,0.406667089,0.39791658799999996,0.048441964000000004,0.053289990999999995,0.011122102,0.010401629,0.000279888,0.00030809,0.004200985,0.004031775,0.008639823,0.008286503,0.502043025,0.498063928,4
149,NE,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,West North Central ,3,0.182006825,0.022691173999999998,0.023829351000000002,0.406667089,0.39791658799999996,0.048441964000000004,0.053289990999999995,0.011122102,0.010401629,0.000279888,0.00030809,0.004200985,0.004031775,0.008639823,0.008286503,0.502043025,0.498063928,3
150,OK,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,West South Central ,5,0.150603198,0.036855366,0.036886566,0.34004471700000005,0.32972700899999996,0.046977363,0.051855674000000004,0.010799376000000001,0.00977828,0.000682535,0.0007142510000000001,0.042084355,0.040788905,0.027072443999999998,0.025779572,0.5045161570000001,0.49553025700000003,1
151,OK,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,West South Central ,1,0.265303563,0.036855366,0.036886566,0.34004471700000005,0.32972700899999996,0.046977363,0.051855674000000004,0.010799376000000001,0.00977828,0.000682535,0.0007142510000000001,0.042084355,0.040788905,0.027072443999999998,0.025779572,0.5045161570000001,0.49553025700000003,5
152,OK,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,West South Central ,2,0.212251405,0.036855366,0.036886566,0.34004471700000005,0.32972700899999996,0.046977363,0.051855674000000004,0.010799376000000001,0.00977828,0.000682535,0.0007142510000000001,0.042084355,0.040788905,0.027072443999999998,0.025779572,0.5045161570000001,0.49553025700000003,4
153,OK,LISINOPRIL,HIGH BLOOD PRESSURE,South,West South Central ,3,0.200956944,0.036855366,0.036886566,0.34004471700000005,0.32972700899999996,0.046977363,0.051855674000000004,0.010799376000000001,0.00977828,0.000682535,0.0007142510000000001,0.042084355,0.040788905,0.027072443999999998,0.025779572,0.5045161570000001,0.49553025700000003,3
154,OK,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,West South Central ,4,0.170884891,0.036855366,0.036886566,0.34004471700000005,0.32972700899999996,0.046977363,0.051855674000000004,0.010799376000000001,0.00977828,0.000682535,0.0007142510000000001,0.042084355,0.040788905,0.027072443999999998,0.025779572,0.5045161570000001,0.49553025700000003,2
155,IN,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Midwest,East North Central ,4,0.175148174,0.04794041,0.044460241,0.40807905299999997,0.394984321,0.031266474,0.033811349,0.010193301,0.009887097,0.000169254,0.000161064,0.001139431,0.00111471,0.008546261,0.008230199,0.507334184,0.49264898100000004,2
156,IN,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,Midwest,East North Central ,1,0.241132955,0.04794041,0.044460241,0.40807905299999997,0.394984321,0.031266474,0.033811349,0.010193301,0.009887097,0.000169254,0.000161064,0.001139431,0.00111471,0.008546261,0.008230199,0.507334184,0.49264898100000004,5
157,IN,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,East North Central ,2,0.229533723,0.04794041,0.044460241,0.40807905299999997,0.394984321,0.031266474,0.033811349,0.010193301,0.009887097,0.000169254,0.000161064,0.001139431,0.00111471,0.008546261,0.008230199,0.507334184,0.49264898100000004,4
158,IN,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,East North Central ,3,0.192015285,0.04794041,0.044460241,0.40807905299999997,0.394984321,0.031266474,0.033811349,0.010193301,0.009887097,0.000169254,0.000161064,0.001139431,0.00111471,0.008546261,0.008230199,0.507334184,0.49264898100000004,3
159,IN,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,East North Central ,5,0.162169863,0.04794041,0.044460241,0.40807905299999997,0.394984321,0.031266474,0.033811349,0.010193301,0.009887097,0.000169254,0.000161064,0.001139431,0.00111471,0.008546261,0.008230199,0.507334184,0.49264898100000004,1
160,OH,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Midwest,East North Central ,4,0.183310256,0.064466891,0.05891758,0.407804304,0.39245554899999996,0.016945452,0.017905143000000002,0.010539616000000002,0.00968266,0.000170478,0.000167461,0.0009421939999999999,0.000950899,0.009691537,0.009383764000000001,0.510560473,0.489463056,2
161,OH,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Midwest,East North Central ,3,0.19307366399999998,0.064466891,0.05891758,0.407804304,0.39245554899999996,0.016945452,0.017905143000000002,0.010539616000000002,0.00968266,0.000170478,0.000167461,0.0009421939999999999,0.000950899,0.009691537,0.009383764000000001,0.510560473,0.489463056,3
162,OH,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,East North Central ,1,0.226263541,0.064466891,0.05891758,0.407804304,0.39245554899999996,0.016945452,0.017905143000000002,0.010539616000000002,0.00968266,0.000170478,0.000167461,0.0009421939999999999,0.000950899,0.009691537,0.009383764000000001,0.510560473,0.489463056,5
163,OH,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,East North Central ,2,0.22186728100000003,0.064466891,0.05891758,0.407804304,0.39245554899999996,0.016945452,0.017905143000000002,0.010539616000000002,0.00968266,0.000170478,0.000167461,0.0009421939999999999,0.000950899,0.009691537,0.009383764000000001,0.510560473,0.489463056,4
164,OH,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,East North Central ,5,0.175485258,0.064466891,0.05891758,0.407804304,0.39245554899999996,0.016945452,0.017905143000000002,0.010539616000000002,0.00968266,0.000170478,0.000167461,0.0009421939999999999,0.000950899,0.009691537,0.009383764000000001,0.510560473,0.489463056,1
165,MO,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Midwest,West North Central ,4,0.184143959,0.060855137000000004,0.055114905,0.407655986,0.39420993600000004,0.018819385,0.020216796000000002,0.009772626,0.008782897,0.000558931,0.000576764,0.002075393,0.002121792,0.009709551,0.009544926,0.50944701,0.490568016,2
166,MO,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,Midwest,West North Central ,3,0.194369097,0.060855137000000004,0.055114905,0.407655986,0.39420993600000004,0.018819385,0.020216796000000002,0.009772626,0.008782897,0.000558931,0.000576764,0.002075393,0.002121792,0.009709551,0.009544926,0.50944701,0.490568016,3
167,MO,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,West North Central ,2,0.228571955,0.060855137000000004,0.055114905,0.407655986,0.39420993600000004,0.018819385,0.020216796000000002,0.009772626,0.008782897,0.000558931,0.000576764,0.002075393,0.002121792,0.009709551,0.009544926,0.50944701,0.490568016,4
168,MO,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,West North Central ,1,0.230813479,0.060855137000000004,0.055114905,0.407655986,0.39420993600000004,0.018819385,0.020216796000000002,0.009772626,0.008782897,0.000558931,0.000576764,0.002075393,0.002121792,0.009709551,0.009544926,0.50944701,0.490568016,5
169,MO,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,West North Central ,5,0.16210151,0.060855137000000004,0.055114905,0.407655986,0.39420993600000004,0.018819385,0.020216796000000002,0.009772626,0.008782897,0.000558931,0.000576764,0.002075393,0.002121792,0.009709551,0.009544926,0.50944701,0.490568016,1
170,LA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,West South Central ,2,0.21964096100000002,0.168590183,0.152429806,0.30126423,0.292775451,0.022034822000000003,0.026048377,0.008390156999999999,0.008179564,0.000188845,0.000189491,0.003200034,0.0031281140000000004,0.006952608000000001,0.006669446999999999,0.510620879,0.489420249,4
171,LA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,South,West South Central ,5,0.16107764800000002,0.168590183,0.152429806,0.30126423,0.292775451,0.022034822000000003,0.026048377,0.008390156999999999,0.008179564,0.000188845,0.000189491,0.003200034,0.0031281140000000004,0.006952608000000001,0.006669446999999999,0.510620879,0.489420249,1
172,LA,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,West South Central ,1,0.239732633,0.168590183,0.152429806,0.30126423,0.292775451,0.022034822000000003,0.026048377,0.008390156999999999,0.008179564,0.000188845,0.000189491,0.003200034,0.0031281140000000004,0.006952608000000001,0.006669446999999999,0.510620879,0.489420249,5
173,LA,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,West South Central ,3,0.208701773,0.168590183,0.152429806,0.30126423,0.292775451,0.022034822000000003,0.026048377,0.008390156999999999,0.008179564,0.000188845,0.000189491,0.003200034,0.0031281140000000004,0.006952608000000001,0.006669446999999999,0.510620879,0.489420249,3
174,LA,LISINOPRIL,HIGH BLOOD PRESSURE,South,West South Central ,4,0.170846985,0.168590183,0.152429806,0.30126423,0.292775451,0.022034822000000003,0.026048377,0.008390156999999999,0.008179564,0.000188845,0.000189491,0.003200034,0.0031281140000000004,0.006952608000000001,0.006669446999999999,0.510620879,0.489420249,2
175,TN,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,East South Central ,5,0.17286658600000002,0.088474892,0.079289607,0.38187874,0.364573414,0.023555227999999998,0.026738731,0.008732923,0.007761393,0.000245214,0.000249036,0.0013139739999999999,0.001358767,0.008053998,0.007713389,0.5122549710000001,0.487684337,1
176,TN,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,East South Central ,1,0.256557028,0.088474892,0.079289607,0.38187874,0.364573414,0.023555227999999998,0.026738731,0.008732923,0.007761393,0.000245214,0.000249036,0.0013139739999999999,0.001358767,0.008053998,0.007713389,0.5122549710000001,0.487684337,5
177,TN,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,East South Central ,2,0.206009147,0.088474892,0.079289607,0.38187874,0.364573414,0.023555227999999998,0.026738731,0.008732923,0.007761393,0.000245214,0.000249036,0.0013139739999999999,0.001358767,0.008053998,0.007713389,0.5122549710000001,0.487684337,4
178,TN,LISINOPRIL,HIGH BLOOD PRESSURE,South,East South Central ,3,0.19069078899999997,0.088474892,0.079289607,0.38187874,0.364573414,0.023555227999999998,0.026738731,0.008732923,0.007761393,0.000245214,0.000249036,0.0013139739999999999,0.001358767,0.008053998,0.007713389,0.5122549710000001,0.487684337,3
179,TN,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,East South Central ,4,0.173876449,0.088474892,0.079289607,0.38187874,0.364573414,0.023555227999999998,0.026738731,0.008732923,0.007761393,0.000245214,0.000249036,0.0013139739999999999,0.001358767,0.008053998,0.007713389,0.5122549710000001,0.487684337,2
180,NM,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Mountain,5,0.15563997,0.007744663000000001,0.010068588,0.195420297,0.19145057699999998,0.241198181,0.23814731100000003,0.007998304,0.00646258,0.000305805,0.000322555,0.045132295,0.041769877999999996,0.007176603,0.007172774,0.504976148,0.49539426299999995,1
181,NM,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,1,0.275766623,0.007744663000000001,0.010068588,0.195420297,0.19145057699999998,0.241198181,0.23814731100000003,0.007998304,0.00646258,0.000305805,0.000322555,0.045132295,0.041769877999999996,0.007176603,0.007172774,0.504976148,0.49539426299999995,5
182,NM,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,2,0.248516198,0.007744663000000001,0.010068588,0.195420297,0.19145057699999998,0.241198181,0.23814731100000003,0.007998304,0.00646258,0.000305805,0.000322555,0.045132295,0.041769877999999996,0.007176603,0.007172774,0.504976148,0.49539426299999995,4
183,NM,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Mountain,4,0.156871321,0.007744663000000001,0.010068588,0.195420297,0.19145057699999998,0.241198181,0.23814731100000003,0.007998304,0.00646258,0.000305805,0.000322555,0.045132295,0.041769877999999996,0.007176603,0.007172774,0.504976148,0.49539426299999995,2
184,NM,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,3,0.16320588800000002,0.007744663000000001,0.010068588,0.195420297,0.19145057699999998,0.241198181,0.23814731100000003,0.007998304,0.00646258,0.000305805,0.000322555,0.045132295,0.041769877999999996,0.007176603,0.007172774,0.504976148,0.49539426299999995,3
185,AR,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,West South Central ,4,0.18352151100000003,0.080756098,0.073227602,0.37356507,0.360509498,0.033290849,0.03706487,0.00762791,0.006991324,0.001221948,0.001288337,0.0036853909999999997,0.003564409,0.008797624,0.008521624,0.508944892,0.491167665,2
