,state,drug_name,treatment_for,REGION_name,DIVISION_name,row_rank,total_claims_count_percent,black_female_percent,black_male_percent,white_female_percent,white_male_percent,hispanic_female_percent,hispanic_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent,change_row_rank
186,AR,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,West South Central ,1,0.23838558899999998,0.080756098,0.073227602,0.37356507,0.360509498,0.033290849,0.03706487,0.00762791,0.006991324,0.001221948,0.001288337,0.0036853909999999997,0.003564409,0.008797624,0.008521624,0.508944892,0.491167665,5
187,AR,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,West South Central ,2,0.204467829,0.080756098,0.073227602,0.37356507,0.360509498,0.033290849,0.03706487,0.00762791,0.006991324,0.001221948,0.001288337,0.0036853909999999997,0.003564409,0.008797624,0.008521624,0.508944892,0.491167665,4
188,AR,LISINOPRIL,HIGH BLOOD PRESSURE,South,West South Central ,3,0.202515683,0.080756098,0.073227602,0.37356507,0.360509498,0.033290849,0.03706487,0.00762791,0.006991324,0.001221948,0.001288337,0.0036853909999999997,0.003564409,0.008797624,0.008521624,0.508944892,0.491167665,3
189,AR,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,West South Central ,5,0.17110938899999997,0.080756098,0.073227602,0.37356507,0.360509498,0.033290849,0.03706487,0.00762791,0.006991324,0.001221948,0.001288337,0.0036853909999999997,0.003564409,0.008797624,0.008521624,0.508944892,0.491167665,1
190,SC,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,South Atlantic,2,0.21733418399999999,0.145243704,0.127884531,0.326539192,0.312715748,0.024674223,0.028679516000000002,0.007877698,0.006890886999999999,0.000254995,0.00029708,0.001835345,0.001827052,0.007864845,0.00745167,0.5142900029999999,0.485746484,4
191,SC,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,South,South Atlantic,5,0.171796542,0.145243704,0.127884531,0.326539192,0.312715748,0.024674223,0.028679516000000002,0.007877698,0.006890886999999999,0.000254995,0.00029708,0.001835345,0.001827052,0.007864845,0.00745167,0.5142900029999999,0.485746484,1
192,SC,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,South Atlantic,1,0.221877598,0.145243704,0.127884531,0.326539192,0.312715748,0.024674223,0.028679516000000002,0.007877698,0.006890886999999999,0.000254995,0.00029708,0.001835345,0.001827052,0.007864845,0.00745167,0.5142900029999999,0.485746484,5
193,SC,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,3,0.21374400000000002,0.145243704,0.127884531,0.326539192,0.312715748,0.024674223,0.028679516000000002,0.007877698,0.006890886999999999,0.000254995,0.00029708,0.001835345,0.001827052,0.007864845,0.00745167,0.5142900029999999,0.485746484,3
194,SC,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,4,0.175247675,0.145243704,0.127884531,0.326539192,0.312715748,0.024674223,0.028679516000000002,0.007877698,0.006890886999999999,0.000254995,0.00029708,0.001835345,0.001827052,0.007864845,0.00745167,0.5142900029999999,0.485746484,2
195,VT,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,New England ,5,0.13950059199999998,0.004881529,0.006261856,0.474512727,0.461680321,0.008529879,0.008888156999999999,0.008347542,0.00662973,0.000123158,0.000137553,0.001533875,0.0016538339999999999,0.00861625,0.008209989000000001,0.506544959,0.493461439,1
196,VT,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,New England ,3,0.211773913,0.004881529,0.006261856,0.474512727,0.461680321,0.008529879,0.008888156999999999,0.008347542,0.00662973,0.000123158,0.000137553,0.001533875,0.0016538339999999999,0.00861625,0.008209989000000001,0.506544959,0.493461439,3
197,VT,LISINOPRIL,HIGH BLOOD PRESSURE,Northeast,New England ,1,0.225854505,0.004881529,0.006261856,0.474512727,0.461680321,0.008529879,0.008888156999999999,0.008347542,0.00662973,0.000123158,0.000137553,0.001533875,0.0016538339999999999,0.00861625,0.008209989000000001,0.506544959,0.493461439,5
198,VT,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Northeast,New England ,2,0.21226341,0.004881529,0.006261856,0.474512727,0.461680321,0.008529879,0.008888156999999999,0.008347542,0.00662973,0.000123158,0.000137553,0.001533875,0.0016538339999999999,0.00861625,0.008209989000000001,0.506544959,0.493461439,4
199,VT,SIMVASTATIN,HIGH CHOLESTEROL,Northeast,New England ,4,0.21060758100000002,0.004881529,0.006261856,0.474512727,0.461680321,0.008529879,0.008888156999999999,0.008347542,0.00662973,0.000123158,0.000137553,0.001533875,0.0016538339999999999,0.00861625,0.008209989000000001,0.506544959,0.493461439,2
200,ND,FUROSEMIDE,HIGH BLOOD PRESSURE,Midwest,West North Central ,3,0.19385633800000002,0.008116344000000001,0.012042293999999999,0.423842658,0.44215969299999996,0.014467027,0.017024658,0.0062340569999999994,0.006503924,0.000229183,0.000272579,0.026056378999999998,0.025371541,0.00878762,0.008866275,0.48773326899999997,0.512240965,3
201,ND,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,West North Central ,1,0.23126311300000002,0.008116344000000001,0.012042293999999999,0.423842658,0.44215969299999996,0.014467027,0.017024658,0.0062340569999999994,0.006503924,0.000229183,0.000272579,0.026056378999999998,0.025371541,0.00878762,0.008866275,0.48773326899999997,0.512240965,5
202,ND,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,West North Central ,4,0.19139075600000002,0.008116344000000001,0.012042293999999999,0.423842658,0.44215969299999996,0.014467027,0.017024658,0.0062340569999999994,0.006503924,0.000229183,0.000272579,0.026056378999999998,0.025371541,0.00878762,0.008866275,0.48773326899999997,0.512240965,2
203,ND,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,West North Central ,5,0.179962557,0.008116344000000001,0.012042293999999999,0.423842658,0.44215969299999996,0.014467027,0.017024658,0.0062340569999999994,0.006503924,0.000229183,0.000272579,0.026056378999999998,0.025371541,0.00878762,0.008866275,0.48773326899999997,0.512240965,1
204,ND,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,West North Central ,2,0.20352723600000003,0.008116344000000001,0.012042293999999999,0.423842658,0.44215969299999996,0.014467027,0.017024658,0.0062340569999999994,0.006503924,0.000229183,0.000272579,0.026056378999999998,0.025371541,0.00878762,0.008866275,0.48773326899999997,0.512240965,4
205,KY,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,East South Central ,5,0.16337547800000002,0.040190977,0.039511602,0.43517945700000005,0.418604419,0.015424698,0.01865394,0.007078733,0.0063939209999999995,0.000271388,0.000287472,0.001028691,0.0010443219999999999,0.008295221,0.008065515,0.507469165,0.492561191,1
206,KY,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,East South Central ,1,0.23888864199999998,0.040190977,0.039511602,0.43517945700000005,0.418604419,0.015424698,0.01865394,0.007078733,0.0063939209999999995,0.000271388,0.000287472,0.001028691,0.0010443219999999999,0.008295221,0.008065515,0.507469165,0.492561191,5
207,KY,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,East South Central ,3,0.212183747,0.040190977,0.039511602,0.43517945700000005,0.418604419,0.015424698,0.01865394,0.007078733,0.0063939209999999995,0.000271388,0.000287472,0.001028691,0.0010443219999999999,0.008295221,0.008065515,0.507469165,0.492561191,3
208,KY,LISINOPRIL,HIGH BLOOD PRESSURE,South,East South Central ,2,0.212412718,0.040190977,0.039511602,0.43517945700000005,0.418604419,0.015424698,0.01865394,0.007078733,0.0063939209999999995,0.000271388,0.000287472,0.001028691,0.0010443219999999999,0.008295221,0.008065515,0.507469165,0.492561191,4
209,KY,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,East South Central ,4,0.173139414,0.040190977,0.039511602,0.43517945700000005,0.418604419,0.015424698,0.01865394,0.007078733,0.0063939209999999995,0.000271388,0.000287472,0.001028691,0.0010443219999999999,0.008295221,0.008065515,0.507469165,0.492561191,2
210,AL,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,East South Central ,4,0.175900002,0.140869954,0.1228785,0.338415535,0.324213583,0.018697389,0.021786324,0.007013715,0.006120039,0.000237102,0.000235243,0.002813417,0.002721303,0.007258459,0.006880294,0.515305571,0.484835285,2
211,AL,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,East South Central ,1,0.301444705,0.140869954,0.1228785,0.338415535,0.324213583,0.018697389,0.021786324,0.007013715,0.006120039,0.000237102,0.000235243,0.002813417,0.002721303,0.007258459,0.006880294,0.515305571,0.484835285,5
212,AL,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,East South Central ,3,0.182165993,0.140869954,0.1228785,0.338415535,0.324213583,0.018697389,0.021786324,0.007013715,0.006120039,0.000237102,0.000235243,0.002813417,0.002721303,0.007258459,0.006880294,0.515305571,0.484835285,3
213,AL,LISINOPRIL,HIGH BLOOD PRESSURE,South,East South Central ,5,0.15115699800000001,0.140869954,0.1228785,0.338415535,0.324213583,0.018697389,0.021786324,0.007013715,0.006120039,0.000237102,0.000235243,0.002813417,0.002721303,0.007258459,0.006880294,0.515305571,0.484835285,1
214,AL,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,East South Central ,2,0.18933230199999998,0.140869954,0.1228785,0.338415535,0.324213583,0.018697389,0.021786324,0.007013715,0.006120039,0.000237102,0.000235243,0.002813417,0.002721303,0.007258459,0.006880294,0.515305571,0.484835285,4
215,ID,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Mountain,2,0.236203529,0.0027208429999999997,0.00384339,0.415450319,0.413649706,0.058276807,0.062230552,0.007168729,0.005816277,0.000753474,0.0008601489999999999,0.005593117,0.0055673680000000005,0.009120772,0.009173496,0.49908406,0.501140939,4
216,ID,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,1,0.247240483,0.0027208429999999997,0.00384339,0.415450319,0.413649706,0.058276807,0.062230552,0.007168729,0.005816277,0.000753474,0.0008601489999999999,0.005593117,0.0055673680000000005,0.009120772,0.009173496,0.49908406,0.501140939,5
217,ID,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,4,0.181252143,0.0027208429999999997,0.00384339,0.415450319,0.413649706,0.058276807,0.062230552,0.007168729,0.005816277,0.000753474,0.0008601489999999999,0.005593117,0.0055673680000000005,0.009120772,0.009173496,0.49908406,0.501140939,2
218,ID,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Mountain,3,0.192300262,0.0027208429999999997,0.00384339,0.415450319,0.413649706,0.058276807,0.062230552,0.007168729,0.005816277,0.000753474,0.0008601489999999999,0.005593117,0.0055673680000000005,0.009120772,0.009173496,0.49908406,0.501140939,3
219,ID,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,5,0.14300358300000002,0.0027208429999999997,0.00384339,0.415450319,0.413649706,0.058276807,0.062230552,0.007168729,0.005816277,0.000753474,0.0008601489999999999,0.005593117,0.0055673680000000005,0.009120772,0.009173496,0.49908406,0.501140939,1
220,SD,FUROSEMIDE,HIGH BLOOD PRESSURE,Midwest,West North Central ,5,0.168171636,0.006771645,0.01030821,0.414430552,0.416469111,0.016195419,0.019319797,0.006260533,0.005984956,0.00021433700000000002,0.000239069,0.042902786,0.041418912999999995,0.009799453,0.009636934,0.496574725,0.50337699,1
221,SD,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,West North Central ,1,0.260903445,0.006771645,0.01030821,0.414430552,0.416469111,0.016195419,0.019319797,0.006260533,0.005984956,0.00021433700000000002,0.000239069,0.042902786,0.041418912999999995,0.009799453,0.009636934,0.496574725,0.50337699,5
222,SD,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,West North Central ,3,0.188133849,0.006771645,0.01030821,0.414430552,0.416469111,0.016195419,0.019319797,0.006260533,0.005984956,0.00021433700000000002,0.000239069,0.042902786,0.041418912999999995,0.009799453,0.009636934,0.496574725,0.50337699,3
223,SD,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,West North Central ,2,0.20674109300000001,0.006771645,0.01030821,0.414430552,0.416469111,0.016195419,0.019319797,0.006260533,0.005984956,0.00021433700000000002,0.000239069,0.042902786,0.041418912999999995,0.009799453,0.009636934,0.496574725,0.50337699,4
224,SD,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,West North Central ,4,0.176049977,0.006771645,0.01030821,0.414430552,0.416469111,0.016195419,0.019319797,0.006260533,0.005984956,0.00021433700000000002,0.000239069,0.042902786,0.041418912999999995,0.009799453,0.009636934,0.496574725,0.50337699,2
225,ME,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,New England ,3,0.18495701399999998,0.006166043,0.007664713,0.479119708,0.45859754799999997,0.007482828,0.00767749,0.006450895,0.005059703,0.000134535,0.000136789,0.003250626,0.003135633,0.007731604,0.007577528,0.510336239,0.489849404,3
226,ME,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,New England ,2,0.23001082899999997,0.006166043,0.007664713,0.479119708,0.45859754799999997,0.007482828,0.00767749,0.006450895,0.005059703,0.000134535,0.000136789,0.003250626,0.003135633,0.007731604,0.007577528,0.510336239,0.489849404,4
227,ME,LISINOPRIL,HIGH BLOOD PRESSURE,Northeast,New England ,1,0.23017769100000002,0.006166043,0.007664713,0.479119708,0.45859754799999997,0.007482828,0.00767749,0.006450895,0.005059703,0.000134535,0.000136789,0.003250626,0.003135633,0.007731604,0.007577528,0.510336239,0.489849404,5
228,ME,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Northeast,New England ,4,0.182662939,0.006166043,0.007664713,0.479119708,0.45859754799999997,0.007482828,0.00767749,0.006450895,0.005059703,0.000134535,0.000136789,0.003250626,0.003135633,0.007731604,0.007577528,0.510336239,0.489849404,2
229,ME,SIMVASTATIN,HIGH CHOLESTEROL,Northeast,New England ,5,0.17219152699999998,0.006166043,0.007664713,0.479119708,0.45859754799999997,0.007482828,0.00767749,0.006450895,0.005059703,0.000134535,0.000136789,0.003250626,0.003135633,0.007731604,0.007577528,0.510336239,0.489849404,1
230,MS,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,East South Central ,2,0.219788651,0.197052435,0.175236786,0.29109557399999997,0.281338573,0.012924733,0.016791352,0.005224266,0.004642417,0.000161179,0.000179905,0.002507969,0.0023451179999999998,0.005407849,0.005143677,0.514374004,0.485677827,4
231,MS,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,East South Central ,1,0.25532314899999997,0.197052435,0.175236786,0.29109557399999997,0.281338573,0.012924733,0.016791352,0.005224266,0.004642417,0.000161179,0.000179905,0.002507969,0.0023451179999999998,0.005407849,0.005143677,0.514374004,0.485677827,5
232,MS,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,East South Central ,4,0.171912975,0.197052435,0.175236786,0.29109557399999997,0.281338573,0.012924733,0.016791352,0.005224266,0.004642417,0.000161179,0.000179905,0.002507969,0.0023451179999999998,0.005407849,0.005143677,0.514374004,0.485677827,2
233,MS,LISINOPRIL,HIGH BLOOD PRESSURE,South,East South Central ,5,0.166462325,0.197052435,0.175236786,0.29109557399999997,0.281338573,0.012924733,0.016791352,0.005224266,0.004642417,0.000161179,0.000179905,0.002507969,0.0023451179999999998,0.005407849,0.005143677,0.514374004,0.485677827,1
234,MS,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,East South Central ,3,0.18651289899999998,0.197052435,0.175236786,0.29109557399999997,0.281338573,0.012924733,0.016791352,0.005224266,0.004642417,0.000161179,0.000179905,0.002507969,0.0023451179999999998,0.005407849,0.005143677,0.514374004,0.485677827,3
235,WY,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Mountain,5,0.162391074,0.004828928,0.0071618509999999995,0.415486901,0.42967842100000003,0.045595857000000004,0.050817895999999994,0.004743095,0.0038555890000000004,0.00033474599999999997,0.00035191300000000003,0.010675826999999999,0.010562528,0.007850226,0.008085407,0.489515579,0.510513604,1
236,WY,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,1,0.30511248399999996,0.004828928,0.0071618509999999995,0.415486901,0.42967842100000003,0.045595857000000004,0.050817895999999994,0.004743095,0.0038555890000000004,0.00033474599999999997,0.00035191300000000003,0.010675826999999999,0.010562528,0.007850226,0.008085407,0.489515579,0.510513604,5
237,WY,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,2,0.198658957,0.004828928,0.0071618509999999995,0.415486901,0.42967842100000003,0.045595857000000004,0.050817895999999994,0.004743095,0.0038555890000000004,0.00033474599999999997,0.00035191300000000003,0.010675826999999999,0.010562528,0.007850226,0.008085407,0.489515579,0.510513604,4
238,WY,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Mountain,4,0.162747858,0.004828928,0.0071618509999999995,0.415486901,0.42967842100000003,0.045595857000000004,0.050817895999999994,0.004743095,0.0038555890000000004,0.00033474599999999997,0.00035191300000000003,0.010675826999999999,0.010562528,0.007850226,0.008085407,0.489515579,0.510513604,2
239,WY,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,3,0.171089627,0.004828928,0.0071618509999999995,0.415486901,0.42967842100000003,0.045595857000000004,0.050817895999999994,0.004743095,0.0038555890000000004,0.00033474599999999997,0.00035191300000000003,0.010675826999999999,0.010562528,0.007850226,0.008085407,0.489515579,0.510513604,3
240,WV,FUROSEMIDE,HIGH BLOOD PRESSURE,South,South Atlantic,5,0.155575712,0.015898445,0.018625145,0.470527805,0.455131661,0.00670077,0.00785298,0.004205486,0.0036712840000000004,0.00010327200000000001,0.00011462600000000001,0.000983515,0.001061374,0.007527485,0.007584257,0.505946778,0.49404132700000003,1
241,WV,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,South Atlantic,1,0.234165908,0.015898445,0.018625145,0.470527805,0.455131661,0.00670077,0.00785298,0.004205486,0.0036712840000000004,0.00010327200000000001,0.00011462600000000001,0.000983515,0.001061374,0.007527485,0.007584257,0.505946778,0.49404132700000003,5
242,WV,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,2,0.232700993,0.015898445,0.018625145,0.470527805,0.455131661,0.00670077,0.00785298,0.004205486,0.0036712840000000004,0.00010327200000000001,0.00011462600000000001,0.000983515,0.001061374,0.007527485,0.007584257,0.505946778,0.49404132700000003,4
243,WV,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,3,0.20072491399999998,0.015898445,0.018625145,0.470527805,0.455131661,0.00670077,0.00785298,0.004205486,0.0036712840000000004,0.00010327200000000001,0.00011462600000000001,0.000983515,0.001061374,0.007527485,0.007584257,0.505946778,0.49404132700000003,3
244,WV,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,South Atlantic,4,0.176832474,0.015898445,0.018625145,0.470527805,0.455131661,0.00670077,0.00785298,0.004205486,0.0036712840000000004,0.00010327200000000001,0.00011462600000000001,0.000983515,0.001061374,0.007527485,0.007584257,0.505946778,0.49404132700000003,2
245,MT,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Mountain,3,0.19147424600000001,0.001907289,0.003009192,0.430849747,0.43641895399999997,0.017040345,0.017832031,0.0045563570000000005,0.0032293770000000003,0.000280858,0.000393397,0.031028438999999998,0.03050391,0.011451566000000002,0.011520068,0.497114601,0.5029069279999999,3
246,MT,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,1,0.258306629,0.001907289,0.003009192,0.430849747,0.43641895399999997,0.017040345,0.017832031,0.0045563570000000005,0.0032293770000000003,0.000280858,0.000393397,0.031028438999999998,0.03050391,0.011451566000000002,0.011520068,0.497114601,0.5029069279999999,5
247,MT,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,2,0.193800268,0.001907289,0.003009192,0.430849747,0.43641895399999997,0.017040345,0.017832031,0.0045563570000000005,0.0032293770000000003,0.000280858,0.000393397,0.031028438999999998,0.03050391,0.011451566000000002,0.011520068,0.497114601,0.5029069279999999,4
248,MT,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Mountain,5,0.169713124,0.001907289,0.003009192,0.430849747,0.43641895399999997,0.017040345,0.017832031,0.0045563570000000005,0.0032293770000000003,0.000280858,0.000393397,0.031028438999999998,0.03050391,0.011451566000000002,0.011520068,0.497114601,0.5029069279999999,1
249,MT,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,4,0.186705733,0.001907289,0.003009192,0.430849747,0.43641895399999997,0.017040345,0.017832031,0.0045563570000000005,0.0032293770000000003,0.000280858,0.000393397,0.031028438999999998,0.03050391,0.011451566000000002,0.011520068,0.497114601,0.5029069279999999,2
